,Dim1,Dim2
1,0.01848651280376736,-0.0013367885777802043
2,0.01723700291024156,0.0016989464977695925
3,0.009152784309914865,0.012254046269113764
4,0.010244261085072147,0.003393687436137245
5,0.007332573544314228,-0.003464239833410438
6,0.014101822133770715,-0.003935946460915926
7,0.019137507718297826,-0.0011187926699192242
8,0.00046858692562112527,0.013715890532345301
9,-0.00626228065301561,0.011325797534037143
10,0.029009459131831786,-0.0008700016493111501
11,0.03087518778674846,-0.001578839291864932
12,0.022227665646120075,-0.002074690985834998
13,0.023513398051238026,-0.0028393319041543686
14,0.013318044979507806,-0.0020118209929148555
15,0.01011158677360275,0.0036930419405907812
16,0.009755258924443715,0.012748125504604454
17,0.005139301220012749,0.007173359789833515
18,0.018743727125224447,-0.002422730077707118
19,0.014302295173157788,-0.0021445177631421253
20,0.007458401563804914,0.0029799171602797564
21,0.017781574911773575,-0.0012832403943736559
22,0.018710438499982832,-0.0026795719795934536
23,0.003310329877671191,-0.0033812131300776566
24,0.0038984004210614108,-0.0038850468953652863
25,0.004192021559676931,-0.003741871559316344
26,0.022314355552749597,-0.004326844342291488
27,0.028993961055599708,-0.004141034118045047
28,0.0347756171968692,-0.002104775790233782
29,0.03829287937857305,-0.003192020783365786
30,0.04134008846554783,-0.004675648643312651
31,0.04166714198412991,-0.00476095220537362
32,0.03596392302577255,-0.0019958033614643047
33,0.03345745541023407,-0.0017622138572410068
34,0.035227023351264715,0.0022314570465631275
35,0.029246571995194037,0.006495329368701082
36,0.03878818133761701,0.013725457494408427
37,0.032237909619802725,-0.00040186540009780065
38,0.03327669403032368,-0.0037409465525854685
39,0.010575337323780085,0.017120953996025253
40,-0.0006485499460822798,-0.00679177777200933
41,0.0023129631218121467,-0.005096785695774838
42,0.005675486368612517,-0.005862879729438587
43,0.006004538483264248,-0.007510366602034582
44,-0.011146046866219797,-0.003907418487257144
45,-0.004181437567306101,-0.006298177080877367
46,0.01433470943030071,-0.00040448724369999495
47,-0.004506831976298596,-0.007438239786102964
