,Dim1,Dim2
97,3.8868086,3.4813995
98,-2.5528398,1.5352243
99,-2.7726114,2.3984022
100,-2.9017076,2.2560203
101,4.5527477,2.3075786
102,5.3768873,1.3700583
103,7.5533977,1.3498256
104,7.2316947,1.4812385
105,3.1309242,2.9682841
106,-1.0111413,-5.348246
107,-0.9828558,-5.175946
108,-0.6052645,-4.746246
109,-2.0747414,1.0854002
110,0.120855786,1.3397995
111,-2.6888425,1.5121604
112,5.237717,1.5598537
113,-1.5048786,-3.2498224
114,7.1291203,1.8783746
115,3.5179536,1.522903
116,3.472956,1.921613
117,4.8591075,1.7125765
118,5.4873834,1.7190385
119,3.0146623,1.9207098
120,5.4504585,1.7299725
121,6.8323474,1.4517976
122,5.5873575,1.5932021
123,7.5441403,1.1952715
124,6.248534,1.7988888
125,5.336795,1.4331024
126,-4.1426616,-0.9187557
127,-3.659176,-1.4532273
128,-3.7384381,-1.0422775
129,-1.0384699,-2.6565528
130,-3.7758818,-0.61305344
131,-3.8509114,-0.66531754
132,-4.1958704,-4.85777
133,4.0489426,1.9092079
134,-4.1261425,0.62990475
135,-1.6582266,-2.3363667
136,-3.9745047,-0.5451862
137,-4.061533,-1.4080114
138,-4.13902,-0.5193544
139,-3.782536,-0.7145921
140,-3.5400121,-0.49535316
141,-3.8551612,-0.7249642
142,-3.832156,-0.6269125
143,3.9618833,3.5571852
144,3.8268754,3.4597294
145,3.5195677,3.5745966
146,4.354219,4.0745616
147,4.244318,3.9043682
148,4.4274354,3.7436507
149,2.1889808,3.839523
150,2.4916894,3.7576807
151,2.4107583,3.3800933
152,2.3603938,3.563082
153,2.349087,3.2293005
154,1.1765314,2.573935
155,1.3540776,3.1612039
156,-0.79921305,2.6104164
157,-0.5660238,2.4540818
158,-0.47694376,2.367344
159,1.943427,3.5372956
160,2.722775,3.8216362
161,-2.5911274,2.163635
162,-3.7174609,2.7338808
163,-3.3406067,2.8380222
164,-3.6320806,3.056508
165,-5.4867043,-3.3823988
166,-3.4105637,2.5105717
167,-3.338185,2.2282677
168,-5.094809,-3.2756622
169,5.0508456,1.5762681
170,0.4473083,0.8515724
171,1.5483854,-0.36008313
172,1.2944952,0.5749198
173,-2.0005906,0.4501021
174,1.1158328,0.8667084
175,0.85766286,1.6587322
176,-2.0526392,1.343778
177,2.8770049,1.9804891
178,0.56256235,0.5513617
179,2.0174456,1.4224765
180,0.10038493,-0.2516862
181,0.95172584,0.71905893
182,0.4007617,0.43708742
183,2.1231613,1.5178602
184,-0.37911052,1.2264372
185,0.4258175,1.2962143
186,0.77421206,1.086594
187,-0.442746,0.7463019
188,-0.907326,1.9240606
189,1.5250287,-0.09815709
190,-3.4474015,1.274736
191,-2.455646,-0.19744764
192,-0.6341824,0.45355904
193,-2.0765488,1.6073769
194,-1.3150195,2.0045412
195,1.2198408,2.5112796
196,0.34963453,2.2264352
197,-2.3917508,1.4181503
198,-2.6161015,-2.341827
199,0.92963797,0.4233746
200,-2.1511323,-1.7585768
201,-1.9653643,-0.50144047
202,-1.9790175,-2.4292452
203,-1.3040144,0.1309915
204,5.0267,2.2464535
205,5.4255867,2.1758437
206,-2.6412199,-0.8116051
207,-2.1029952,0.09115605
208,-3.6187263,0.35354218
209,-2.9997206,-0.0960271
210,-2.1486115,-1.4202472
211,-2.2090542,-0.30768996
212,-2.1037939,-1.7320406
213,-2.079196,0.18092354
214,-2.0672698,-1.3798479
215,-3.031075,-0.8954162
216,4.155845,5.2004533
217,4.405503,4.481017
218,4.420567,4.712611
219,4.281601,5.05742
220,3.7069356,5.6868973
221,4.6954885,4.1708083
222,4.382889,5.0233264
223,4.0049357,5.235883
224,4.0229363,5.19362
225,4.5801735,3.913279
226,4.498228,4.151073
227,3.2192621,5.185948
228,3.4205298,4.4286227
229,3.6871572,5.195617
230,-2.0999238,0.35478956
231,-1.7627611,1.2191827
232,-0.5670399,1.589359
233,-1.8497653,-0.097673945
234,-2.7348015,0.57112247
235,1.1393782,2.0651817
236,1.9221941,2.5716295
237,3.536089,2.216585
238,4.638777,1.2964617
239,4.317618,1.5906732
240,-1.7623473,-0.49816257
241,5.945253,1.1139143
242,6.84891,1.0953689
243,1.1682613,0.96611595
244,2.060339,1.6170032
245,4.540419,1.490076
246,7.4754333,1.2328403
247,6.282376,1.2982551
248,6.0136886,1.6287334
249,0.022439925,2.3713686
250,-0.87362856,1.9494061
251,4.668545,2.8591568
252,7.2732115,1.1260227
253,5.161816,0.9981828
254,5.9953465,0.88401794
255,3.9802017,0.5739187
256,-0.25764936,-3.1064527
257,6.058602,1.0917366
258,7.0489173,1.1150113
259,-3.8747709,1.3042426
260,-3.9762032,1.8738517
261,-3.8882565,1.4933026
262,0.51393515,-0.26027378
263,4.3874497,1.3796227
264,-1.055751,-3.9031227
265,-1.1893587,-5.136059
266,-2.5224497,-0.5823511
267,-1.7838503,-2.1300523
268,0.43879026,-0.34776843
269,0.96972585,0.39362738
270,0.930961,1.0881593
271,-4.2934012,-0.49121827
272,-4.2099957,-0.6678179
273,-4.1275487,-0.79316854
274,-3.8850358,-0.7688932
275,-1.2652943,-2.1589382
276,-3.7366705,-0.98574615
277,-3.8368983,-0.72996455
278,-3.9887683,-0.6801608
279,-1.4005522,-4.491846
280,-3.3844762,2.7403753
281,-3.6491776,2.9587681
282,-3.5954626,2.8113294
283,-3.6574864,2.929724
284,-3.464489,2.737645
285,-3.6414325,2.904982
286,-3.7802942,2.9907212
287,-3.671496,3.015144
288,-3.834556,3.0492578
289,-3.831108,3.192991
290,-3.7782357,3.035668
291,-3.7207477,2.918399
292,3.4038367,4.8697867
293,3.2699895,3.9717443
294,3.7869706,3.825371
295,3.040253,5.1199923
296,3.7471058,4.6193967
297,3.2613409,4.6404834
298,1.6802071,0.72781026
299,4.6329517,1.3793621
300,2.5916095,-0.27032942
301,1.9249713,0.8717182
302,-0.10847319,0.79199106
303,-0.20155028,-0.5693541
304,5.282955,1.866464
305,-1.334491,-6.5277095
306,-0.2886774,-0.5715388
307,-1.5581324,-4.474867
308,-0.40503246,-0.09557767
309,1.1280094,0.8754571
310,-0.3529473,0.96325254
311,-0.4249654,-0.02478875
312,1.9159184,-0.62774026
313,6.183275,0.76717275
314,6.362242,0.9266649
315,3.7994554,3.5642588
316,-0.73933727,-5.577129
317,3.3764896,3.3340368
318,-0.86721796,-6.0642514
319,3.665144,3.4698632
320,3.8498526,3.6157403
321,6.366585,1.0870863
322,7.2253237,1.1384358
323,6.4151382,0.9526287
324,2.734253,1.1916962
325,6.6650867,0.8533527
326,5.0619173,1.4912922
327,6.827296,1.0753951
328,7.2681317,1.2751733
329,6.596961,1.0083743
330,7.3062468,1.1961505
331,7.0565057,1.1780384
332,7.6250825,1.1816413
333,7.530831,1.2315055
334,7.3075075,1.2387629
335,7.1880007,1.1765593
336,6.176557,1.3269966
337,7.6436234,1.2259212
338,5.526576,1.0623667
339,-1.0051664,-0.4917106
340,1.093753,0.9430558
341,6.2608085,1.0599414
342,6.065821,0.9568124
343,5.6420135,1.1543596
344,-2.2511764,-0.5485951
345,5.5091114,1.3481776
346,6.0773077,1.0831728
347,-4.529248,-4.1816006
348,-2.425251,-0.9282278
349,0.68559635,-0.30517665
350,-1.0492913,-0.70240134
351,-2.7063787,-2.675031
352,-2.4439774,-0.8634872
353,-3.709244,-0.44025394
354,-3.004436,-0.18197046
355,-2.486754,-2.267195
356,-1.9094453,-0.12503245
357,-2.341492,0.0646566
358,-1.6279564,-6.7843075
359,-4.242887,-4.694324
360,-4.3380303,-4.512442
361,-2.931754,-3.93531
362,-1.6229517,-6.769514
363,-3.7478378,-3.1292665
364,-4.6158376,-3.6688893
365,-4.831436,-3.8435092
366,-1.3100456,-6.044794
367,-3.8969917,-3.9681356
368,-4.3090835,-4.514029
369,-4.1811457,-4.823019
370,-1.3570032,-6.4886627
371,2.8456647,3.5623271
372,3.3871136,3.7021441
373,-2.972058,-4.5509605
374,-1.0671289,-5.6545873
375,-1.3921986,-6.4645934
376,-2.2762911,-6.8280067
377,-3.6006737,-5.6125355
378,-3.2203531,-6.1420975
379,-2.5478184,-6.680088
380,-1.9441757,-6.888005
381,-2.5337229,-6.787919
382,-4.367771,-4.956673
383,-1.7441715,-6.834491
384,-1.9348259,-6.890805
385,-3.909907,-5.3218107
386,-4.6449304,-4.790749
387,-4.186397,-5.0950127
388,-3.4146452,-5.8441534
389,-3.210728,-5.9548783
390,-2.4328287,-6.8710437
391,-5.263738,-4.58065
392,-2.9942534,-6.443551
393,-2.5846996,-6.8241277
394,-5.4448123,-4.076421
395,-5.8880243,-3.8797793
396,-5.582792,-4.2288785
397,-5.728642,-3.972847
398,-5.69839,-3.9612653
399,-5.378667,-4.226528
400,-4.051725,-5.1342263
401,-1.7031435,-6.8349986
402,-2.3498516,-6.8325105
403,-4.913166,-4.755488
404,-4.7633176,-5.11949
405,-4.3690968,-5.229385
406,-4.874034,-4.3650823
407,-1.8289403,-6.881194
408,-1.8684397,-6.8444204
409,-4.215679,-5.227842
410,-4.480517,-4.7992616
411,-4.14372,-5.083217
412,-5.869957,-4.008389
413,-5.61988,-4.225246
414,-5.1626987,-4.459561
415,-5.808709,-4.1703916
416,-5.500908,-4.2640944
417,-4.418256,-4.98531
418,-5.205232,-4.1494417
419,-4.0185227,-5.288087
420,-1.8755996,-6.96835
421,-4.6434336,-4.9236817
422,-4.7538753,-4.9236956
423,-2.5408218,-4.008567
