,Dim1,Dim2
200,-3.471456,1.4711462
201,-5.9944,1.885307
202,-3.2221293,-2.4965248
203,-4.425666,3.6829498
204,8.827041,0.6906318
205,8.9178,0.28473166
206,-3.3215904,-0.55041164
207,-5.03155,2.4308066
208,-8.114052,6.462733
209,-5.0790033,0.12048332
210,-4.6642504,-2.1480548
211,-8.3311405,1.4585662
212,-3.5690804,-2.392569
213,-7.595948,2.783498
214,-3.763218,-1.7267263
215,-4.4531174,-1.1140158
216,6.616317,5.754824
217,10.067221,4.1229863
218,9.381308,3.1028764
219,6.711896,5.3366647
220,4.5135083,4.089324
221,9.767095,1.562979
222,6.5436974,4.177403
223,5.8752513,5.6382165
224,6.4660273,2.4197128
225,8.658696,1.2764919
226,9.1626835,0.66655755
227,1.6550285,5.6026835
228,5.0971494,5.5075564
229,4.6593127,4.886803
230,-6.892423,3.3795702
231,-5.231724,7.3588285
232,-2.291604,4.4104266
233,-4.983194,-0.15109465
234,-5.5272603,1.3059722
235,0.073542245,0.9920172
236,1.1265385,6.7373433
237,6.241511,-0.058594685
238,8.712731,2.2465348
239,6.405573,-0.9078381
240,-6.263105,-1.6755133
241,10.900465,-0.924988
242,11.8743,-1.0119146
243,0.17136304,3.61462
244,3.9222589,1.7053471
245,8.644154,3.38517
246,9.834883,-3.244325
247,9.800834,-0.20424293
248,8.551842,-1.6829488
249,-1.0494272,5.174081
250,-2.4097059,1.7638628
251,5.5584006,-1.3494045
252,10.216379,-3.2201357
253,8.225089,1.3871518
254,6.0196757,0.02289265
255,4.335202,1.6711739
256,1.2849216,-4.702027
257,7.5084195,-3.6763368
258,8.18883,-3.3411143
259,-5.9233365,-2.100061
260,-7.319639,1.6414183
261,-7.077667,-1.8216591
262,-1.6789764,0.9487092
263,7.031704,1.8119004
264,0.78186935,-8.019834
265,0.84080094,-6.2598705
266,-3.7155416,-1.4807402
267,-1.7537515,-2.2673337
268,-0.4236176,-2.6812496
269,-0.17055896,1.2484691
270,0.66505057,1.423453
271,-8.016826,1.2307913
272,-8.60314,2.4232388
273,-6.1432323,0.45861822
274,-6.7542562,-1.1513755
275,-1.2939045,-2.0156322
276,-5.365247,-1.0546411
277,-5.6245985,-0.070831314
278,-5.524879,-0.6999817
279,-2.3403633,-6.5984855
280,-5.2967386,0.77033746
281,-7.861312,4.021709
282,-7.5270143,2.4198244
283,-6.6277285,5.047895
284,-6.3285623,3.1383553
285,-4.695465,3.4256523
286,-7.8600125,4.837923
287,-6.7603354,3.579173
288,-7.458928,3.8121724
289,-4.3948116,5.5077095
290,-3.4796207,6.258224
291,-4.216581,3.8061936
292,1.9176279,6.2149124
293,3.749109,3.2171462
294,6.3810887,2.8798885
295,2.0314064,8.581697
296,4.1798706,2.9635541
297,1.8018446,5.3515615
298,2.6395037,0.4457952
299,8.350865,-0.2936965
300,5.4401836,-0.5102131
301,4.2745943,1.1386669
302,-4.1443663,6.3829966
303,-2.683405,0.14265335
304,8.680067,0.66353273
305,1.6001714,-8.913849
306,-2.6713781,-1.7426872
307,-0.5192792,-6.150548
308,-4.628472,-0.7833295
309,0.1911415,-0.1576096
310,-2.4674299,1.4505682
311,-1.9489261,0.13700195
312,-0.031878926,-0.34298563
313,5.117431,-3.9186285
314,6.7283506,-2.8621001
315,5.7481265,-1.508729
316,5.120957,-5.4358077
317,4.4118767,-0.9960991
318,4.689088,-7.0243487
319,4.993964,0.8376042
320,5.343328,-0.81213707
321,8.595048,-1.7630681
322,10.009195,-3.7151372
323,6.684866,-6.3831816
324,2.4607704,1.0418802
325,5.150265,-5.010756
326,9.807836,1.0342369
327,8.789775,-4.093131
328,11.062288,-1.3742695
329,7.005607,-5.020569
330,9.232955,-3.9600337
331,8.433272,-3.6691215
332,10.868939,-2.0818675
333,7.8109617,-6.0066624
334,10.181449,-1.8884939
335,10.368433,-2.139727
336,10.669143,1.4006678
337,10.156004,-3.197637
338,7.660123,-0.28743675
339,-5.285105,-0.97164387
340,-0.050633356,3.4950526
341,9.442703,-0.6834476
342,9.5699005,-0.95816636
343,8.593403,1.0905961
344,-7.648487,0.95755094
345,8.549063,1.3470008
346,10.12282,-1.238386
347,-5.2994266,-5.7328744
348,-3.9855297,2.03351
349,-0.96077836,2.1254568
350,-1.9118971,0.39769998
351,-1.9629322,-4.4383225
352,-5.631014,-0.90658927
353,-7.116871,-1.0905633
354,-5.406283,-0.91467285
355,-1.9408693,-2.7193148
356,-6.2202015,2.1045697
357,-7.6621246,3.2956564
358,0.18584709,-9.484874
359,-4.270145,-5.4679513
360,-4.4399266,-2.7327492
361,-0.72524005,-3.6007645
362,0.9012119,-9.231983
363,-3.8435676,-3.3177109
364,-6.055702,-1.2242715
365,-6.9410143,-3.2699888
366,-0.14835715,-7.8873467
367,-3.850481,-3.189437
368,-4.8562775,-2.8194728
369,-4.281769,-6.253571
370,1.0968118,-8.571346
371,1.4340117,-0.15929788
372,5.038148,-0.17861392
373,0.9260746,-3.0788555
374,3.356787,-6.026403
375,1.3494204,-7.4496202
376,0.6459529,-6.8790755
377,-1.5975575,-5.052822
378,0.38925976,-6.588421
379,1.3038073,-8.449361
380,1.1741548,-9.017821
381,0.10270963,-7.875634
382,-4.214399,-3.8711612
383,0.1831043,-9.532481
