,Dim1,Dim2
223,-5.401144,12.7723465
224,-3.952765,12.307501
225,-7.2220345,11.202083
226,-7.136841,11.312201
227,-2.5421903,12.766641
228,-4.289701,13.776934
229,-3.0548265,14.101873
230,8.337863,-5.190581
231,7.2704034,1.950893
232,6.929541,1.911762
233,4.317987,-3.890292
234,6.0294065,-5.899876
235,-0.4961424,3.3279765
236,5.180694,2.5819995
237,-4.324051,2.8000212
238,-10.063766,7.236969
239,-6.6281075,2.5550606
240,6.0219054,-3.330289
241,-10.561216,3.1439986
242,-12.365511,2.2214084
243,1.753788,6.974677
244,1.4400192,6.6022835
245,-9.721406,7.370007
246,-11.584092,-0.36126524
247,-9.813475,3.0159962
248,-9.586279,3.094791
249,7.5655456,0.37420774
250,8.397496,-0.14291422
251,1.3729333,-6.388805
252,-11.586656,0.6957858
253,-9.529681,4.1300173
254,-8.325885,2.786548
255,-11.331235,8.491353
256,-0.15270373,-3.5069535
257,-8.236425,1.3291051
258,-8.383703,1.1619529
259,11.884703,-9.130963
260,12.386322,-9.48958
261,12.093659,-9.318493
262,2.212277,-1.4575342
263,-5.8229475,3.718904
264,-3.293465,-0.36971262
265,-0.41965982,-0.051965743
266,4.4583025,-6.2608347
267,0.15211825,-0.113051414
268,1.2731793,-1.6554306
269,4.2257023,4.43484
270,3.3763926,4.900052
271,7.6706557,-10.513544
272,7.7162004,-10.615421
273,5.6681805,-7.6500735
274,7.6125407,-8.732169
275,-0.31400463,1.11625
276,5.89744,-8.681117
277,4.1193533,-8.528112
278,4.7892427,-9.423454
279,0.33606094,-2.6651318
280,13.822249,-5.068982
281,14.852392,-5.329687
282,14.657492,-5.2726884
283,15.255764,-4.5439053
284,14.979359,-4.7704034
285,15.152299,-4.448825
286,16.274155,-5.8626075
287,15.731895,-5.525266
288,15.971975,-5.531585
289,16.154968,-3.4558835
290,16.0456,-3.409496
291,15.347784,-2.9622529
292,-2.2655497,7.8673306
293,-2.3601472,7.627977
294,-4.119005,8.510719
295,-1.6069944,13.914822
296,-2.9886737,13.162424
297,-1.6028217,13.8305855
298,-4.25613,4.4130054
299,-4.814562,4.2544475
300,-4.2890043,4.8195868
301,0.88370293,7.129742
302,6.8568316,4.780637
303,4.171974,-1.980231
304,-10.929917,2.071194
305,-1.5123844,-0.57007545
306,2.9464324,-1.9406798
307,2.3289366,-1.8975446
308,4.627827,-1.7203226
309,5.110203,5.2988234
310,6.988934,3.96965
311,6.283028,3.7876723
312,2.9070408,-0.42730865
313,-7.6775584,0.8243452
314,-8.055498,1.0156558
315,-4.9696684,7.636041
316,-4.689409,0.7768403
317,-4.929103,7.39311
318,-3.8173492,0.77443475
319,-4.8769445,7.1475315
320,-5.4765577,8.530523
321,-11.061989,3.8976707
322,-11.098295,0.3311034
323,-5.638891,-0.23971123
324,-3.166518,3.4722872
325,-7.401055,2.4130049
326,-10.469206,6.4898825
327,-11.744907,1.8247695
328,-12.966401,1.6159568
329,-10.056569,1.2616459
330,-10.756766,0.14573467
331,-10.881501,0.294615
332,-12.373427,0.88604283
333,-11.277574,-1.6740972
334,-12.131723,1.601896
335,-12.025862,1.5123469
336,-13.104964,3.7141848
337,-12.375382,0.26418737
338,-10.959026,4.488979
339,2.9428253,-2.5389361
340,3.7231073,2.7073596
341,-11.294594,3.9054399
342,-11.628525,4.177289
343,-12.281321,4.977731
344,8.643989,-7.1337075
345,-11.380856,4.81389
346,-11.737508,3.7361429
347,-5.866748,-4.5947475
348,5.956798,-0.40785658
349,8.242084,7.078085
350,8.286203,6.90951
351,8.844838,10.499242
352,5.633711,-2.58031
353,2.8379927,-9.2731
354,9.591661,-5.5525026
355,1.223428,-2.8477454
356,8.47016,-2.6524212
357,7.381102,-5.0112586
358,-1.3098519,-1.683342
359,-1.3025191,-4.757863
360,-2.508781,-6.1225533
361,-3.6236305,-1.2103254
362,-1.705097,-1.2898101
363,8.852921,10.506561
364,-5.095284,-7.6221914
365,2.1929877,-9.158488
366,-0.8605203,-1.1338135
367,-4.609037,-7.0624743
368,-3.2637744,-7.2295775
369,-2.694831,-7.208541
370,-2.1246982,-0.45897493
371,-2.3797665,7.3709927
372,-3.6582391,8.114756
373,-1.6151516,6.0736465
374,-2.969257,1.4629307
375,-1.7079244,-0.2716546
376,-2.1288483,-1.5290235
377,-4.0506783,-2.9241056
378,-3.658349,-2.3152435
379,-2.89478,-1.856291
380,-2.2146788,-1.8024436
381,-2.8281069,-2.285164
382,-3.9677396,-5.350619
383,-1.4880303,-1.8634357
384,-1.88271,-2.256062
385,-2.7894733,-5.2735977
386,-3.9771276,-5.357278
387,-3.2156107,-5.2750444
388,-3.594124,-3.4090226
389,-3.2410727,-3.6982057
390,-2.4294577,-2.671647
391,-4.5290375,-3.9283633
392,-2.764378,-3.0368
393,-2.5323913,-2.8269954
394,-3.7557213,-9.146669
395,-3.8251705,-10.921678
396,-3.920789,-9.63829
397,-4.7049246,-9.832401
398,-4.021208,-10.096768
399,-3.5624082,-9.582312
400,-1.3801354,-3.8150685
401,-0.8739082,-2.1211588
402,-1.1535288,-3.2834725
403,-0.16212004,-7.238
404,-0.12987147,-7.1883273
405,-0.314359,-6.211204
406,-2.4785874,-8.157981
407,-1.4727211,-2.1243913
408,-1.1116158,-2.696623
409,-1.2229581,-5.9113193
410,-1.4572637,-6.452278
411,-1.2845962,-5.5651298
412,-2.697228,-9.992979
413,-3.082161,-10.27855
414,-2.746684,-9.366602
415,-2.5276296,-10.273826
416,-3.0486538,-10.11303
417,-3.3285642,-4.32925
418,-1.0300409,-8.249559
419,-0.4869208,-4.9817576
420,-1.4342083,-2.1168704
421,-1.260057,-7.194336
422,-0.9643425,-7.6350303
423,-4.6405563,-2.127412
