,Dim1,Dim2
G18201,-11.669451,-20.860973
G18202,-12.24247,-19.831682
G18203,-15.959449,-20.111107
G18204,-11.369854,-20.90648
G18205,-12.359915,-19.998915
G18206,-11.300926,-20.814432
G18207,-11.315058,-20.797138
G18208,-12.3820305,-19.931189
G18209,-12.378757,-19.824108
G18210,-12.965876,-17.58286
G18211,-11.368798,-20.825155
G18212,-12.425927,-20.167704
G18213,-15.995247,-20.269035
G18214,-11.312843,-20.797064
G18215,-15.265702,-19.09965
G18216,-9.428757,-12.61298
G18217,-11.710033,-20.872526
G18218,-13.210591,-18.46102
G18219,-15.035139,-18.901016
G18220,-14.147507,-16.915548
G18221,-15.073601,-18.894089
G18222,-14.657873,-16.577904
G18223,-14.637284,-16.66626
G18224,-14.515904,-16.59903
G18225,-12.5288515,-19.254759
G18226,-15.041521,-18.86338
G18227,-13.742562,-16.458853
G18228,-12.431425,-19.57534
G18229,-15.122997,-19.174677
G18230,-14.578521,-16.462282
G18231,-14.380067,-16.591862
G18232,-14.274442,-16.65606
G18233,-14.939819,-16.296558
G18234,-14.909674,-16.332794
G18235,-14.454772,-16.600721
G18236,-12.188194,-20.706907
G18237,-14.87074,-16.347033
G18238,-14.3703985,-16.671576
G18239,-12.635602,-18.927217
G18240,-14.95168,-16.297314
G18241,-14.960816,-16.28254
G18242,-12.300338,-16.98734
G18243,-11.658912,-20.96306
G18244,-15.053184,-16.224503
G18245,-15.0186825,-16.216873
G18246,-12.344313,-19.35645
G18247,-15.113029,-18.905472
G18248,-14.934431,-16.30345
G18249,-14.078091,-16.619228
G18250,-15.1038265,-18.907042
G18251,-14.926978,-16.311123
G18252,-14.867886,-16.349949
G18253,-15.764515,-19.44277
G18254,-14.542267,-16.572979
G18255,-14.939093,-16.328117
G18256,-14.358396,-16.61505
G18257,-14.989806,-16.266146
G18258,-14.492517,-16.532312
G18259,-14.567284,-16.557219
G18260,-14.693881,-16.409952
G18261,-14.158314,-16.850101
G18262,-13.5072565,-16.412903
G18263,-12.252985,-19.919855
G18264,-15.866022,-19.59467
G18265,-14.328064,-16.634834
G18266,-16.143454,-19.708767
G18267,-14.827916,-19.039818
G18268,-14.3421755,-16.609339
G18269,-12.024641,-20.860682
G18270,-15.563913,-19.295376
G18271,-14.927024,-16.321362
G18272,-12.981441,-17.145432
G18273,-15.025251,-16.245424
G18274,-15.000629,-16.257532
G18275,-14.667743,-16.474869
G18276,-14.758143,-16.429909
G18277,-14.081005,-16.69963
G18278,-15.177009,-18.984907
G18279,-13.500581,-16.286438
G18280,-12.639837,-17.264883
G18281,-14.944304,-16.306717
G18282,-14.995164,-16.252687
G18283,-12.003939,-17.313166
G18284,-14.423091,-16.579348
G18285,-12.512165,-20.04139
G18286,-12.486292,-19.196037
G18287,-14.975738,-16.278206
G18288,-14.482702,-16.603933
G18289,-14.952454,-16.295
G18290,-15.012116,-16.238688
G18291,-13.646936,-16.374607
G18292,-14.227471,-16.554869
G18293,-13.603971,-17.66841
G18294,-13.837343,-16.758564
G18296,-13.918441,-16.9864
G18297,-13.868514,-16.666489
G18298,-13.277193,-18.967262
G18299,-12.5304365,-16.248375
G18300,-13.925292,-17.015455
G18301,-13.871815,-16.807734
G18302,-12.151882,-16.798908
G18303,-12.557132,-16.801443
G18304,-14.113204,-16.44915
G18305,-15.707662,-19.419283
G18306,-15.733389,-19.40757
G18307,-12.893781,-19.988466
G18308,-12.420671,-20.339664
G18309,-15.765597,-19.491116
G20349,-10.282852,-12.685704
G20350,-16.35556,-20.012627
G20351,-12.629827,-22.286129
G20352,-9.646233,-12.16319
G20353,-16.143742,-20.056463
OBK1122,1.3873568,-12.0343075
OBK1196,1.6347876,-9.729691
OBK1253,2.9486551,-10.619547
OBK2535b,1.4930162,-12.266542
OBK2535,1.4828482,-12.248854
OBK2638,1.2861824,-12.426252
OBK2661,3.0150728,-8.3119755
OBK2668,1.2768526,-12.32266
OBK2723,1.5679207,-11.652655
OBK2741,1.8640509,-12.307905
OBK2752,2.305108,-10.244176
OBK2758,2.170436,-10.985347
OBK2764,2.2922945,-10.154045
OBK2772,1.205204,-12.358123
OBK2828,2.155549,-10.297847
OBK2840,1.5812578,-12.28895
OBK2848,2.3636255,-10.143877
OBK2849,2.5057917,-10.177229
OBK2878,2.8389502,-9.306949
OBK2880,1.521122,-12.277965
OBK2896,1.3651981,-12.363912
OBK2971,1.4662294,-12.112408
OBK3014,1.3989067,-12.403108
OBK3093,1.0909204,-12.5508795
OBK3132,2.790904,-9.338057
OBK3134,2.776557,-10.141215
OBK3135,2.2389784,-10.420133
OBK3185,5.1133356,-9.121925
OBK3303,1.1812077,-12.543744
OBK3549,1.6863852,-11.881961
OBK3587,2.639842,-10.519429
OBK3646,2.5742464,-10.182243
OBK3751,1.9628172,-11.232999
OBK3852,1.0752687,-12.562655
OBK3958,1.7002935,-11.211825
OBK4096,2.1046762,-10.458084
OBK4112,1.916091,-10.808347
OBK4141,2.3171206,-10.463557
OBK4168,1.362958,-12.268122
OBK4198,2.6838636,-10.281351
OBK4328,2.7030783,-9.848131
OBK4508,2.226756,-10.237042
OBK4961,1.1413584,-12.545889
OBK5066,1.256504,-12.45722
OBK1122,1.4221382,-12.122817
OBK1196,2.7849855,-9.708194
OBK1253,2.3255987,-10.648569
OBK2535,1.2350025,-12.426809
OBK2638,1.2754202,-12.451829
OBK2723,1.6119623,-9.345474
OBK4096,1.2089529,-12.423935
OBK4328,2.8393278,-9.1299715
OBK4961,1.1717081,-12.490348
MH0002,4.0646467,-8.976585
MH0003,4.162236,-9.1584835
MH0006,3.7622404,-10.099551
MH0009,4.1393576,-9.792158
MH0011,3.918973,-8.954752
MH0012,4.3921385,-8.788432
MH0014,4.0699034,-9.4370365
MH0016,4.317216,-9.519127
MH0020,3.7505255,-9.360123
MH0021,3.0419397,-9.063326
MH0024,3.8066645,-9.219919
MH0025,4.2591276,-9.351947
MH0026,3.0944414,-9.339276
MH0028,4.3691187,-9.506327
MH0030,3.3053503,-10.144053
MH0031,2.4889994,-9.949254
MH0032,3.8629656,-10.063713
MH0033,4.4783125,-9.596669
MH0034,3.156701,-10.186396
MH0035,4.0900526,-9.083122
MH0036,3.921155,-9.36319
MH0037,4.2031946,-9.244061
MH0038,4.07195,-9.468486
MH0039,3.931964,-9.915502
MH0040,4.034377,-9.221441
MH0041,4.4400034,-9.2744875
MH0042,4.374654,-9.332271
MH0043,4.509547,-9.517038
MH0044,4.107505,-9.5444765
MH0045,3.7932787,-8.781927
MH0046,3.771058,-9.958516
MH0047,2.8319674,-9.593793
MH0048,4.322007,-9.443842
MH0049,1.7230864,-9.772403
MH0050,4.4346724,-9.552531
MH0051,4.040683,-9.494084
MH0052,3.2470503,-9.5319
MH0053,2.1964903,-10.463292
MH0054,4.0088987,-9.229584
MH0055,4.5535345,-9.5456295
MH0056,4.4608355,-9.356412
MH0057,4.106515,-9.558324
MH0058,4.4091654,-9.403351
MH0059,4.493655,-9.609647
MH0060,3.043046,-9.455599
MH0061,3.5256987,-9.46208
MH0062,4.3976545,-9.346062
MH0063,3.5046988,-10.110219
MH0064,4.2615767,-9.919111
MH0065,3.6601114,-9.940936
MH0066,4.2362432,-9.334526
MH0067,4.1916227,-9.44016
MH0068,4.503829,-9.41579
MH0069,4.4993505,-9.40111
MH0070,3.999648,-9.151724
MH0071,4.5668287,-9.335042
MH0072,3.6094103,-9.075699
MH0073,4.187648,-8.425291
MH0074,3.7193174,-9.571101
MH0075,4.247411,-9.365709
MH0076,2.913804,-7.879835
MH0077,4.051652,-9.866507
MH0078,1.2576466,-10.694389
MH0079,1.7364416,-9.532207
MH0080,4.402478,-9.603765
MH0081,4.449298,-9.395309
MH0082,4.2738295,-9.603435
MH0083,4.4421797,-9.329946
MH0084,2.93056,-10.262861
MH0085,4.423764,-9.839109
MH0086,4.586549,-7.536272
O2_UC_11,4.9436064,-7.4210854
O2_UC_12,3.7406492,-8.749559
O2_UC_13,4.456771,-9.790802
O2_UC_14,3.8907728,-9.250427
O2_UC_16,3.2737226,-10.212664
O2_UC_17,3.139575,-10.013249
O2_UC_18,5.1208906,-10.320697
O2_UC_19,4.068204,-9.761946
O2_UC_1,4.1204424,-9.942329
O2_UC_20,4.1292906,-8.986631
O2_UC_21,4.1169653,-9.106
O2_UC_22,4.4581633,-9.605375
O2_UC_23,4.654702,-9.231092
O2_UC_24,3.265872,-10.084598
O2_UC_4,4.3680754,-9.081973
V1_CD_11,5.0403852,-11.98812
V1_CD_12,5.0916357,-9.867783
V1_CD_13,3.926673,-7.456152
V1_CD_14,3.7146482,-8.757196
V1_CD_15,3.2834177,-9.763496
V1_CD_1,3.589179,-8.88785
V1_CD_2,3.4529905,-9.997465
V1_CD_3,4.392707,-8.5962925
V1_CD_4,4.3566523,-9.166896
V1_CD_6,4.3213053,-9.381953
V1_CD_8,3.9220915,-8.746332
V1_CD_9,4.4181757,-9.869853
V1_UC_10,4.3191214,-9.323151
V1_UC_13,5.2168436,-9.326709
V1_UC_14,4.657157,-8.905481
V1_UC_15,4.752042,-8.506628
V1_UC_17,4.736863,-9.957418
V1_UC_18,5.021884,-7.299761
V1_UC_19,4.572303,-9.179403
V1_UC_21,4.535325,-9.494841
V1_UC_6,4.7006407,-7.3211975
V1_UC_7,3.1358366,-8.320105
V1_UC_8,3.5210829,-6.843197
V1_UC_9,4.6532946,-8.799624
MH0002,2.8598833,-8.715803
MH0003,2.8620481,-7.8243484
MH0006,1.1669273,-9.750041
MH0009,1.1607075,-10.321948
MH0011,1.650773,-8.766836
MH0012,4.1804647,-8.605213
MH0014,1.917552,-9.319532
MH0016,1.7206297,-8.620441
MH0020,2.4141207,-9.474592
MH0021,1.9223433,-9.181849
MH0024,1.2784204,-9.730392
MH0025,1.3528023,-10.008055
MH0026,1.5828485,-10.783343
MH0028,2.9788923,-8.775511
MH0030,1.0573797,-10.82959
MH0031,1.0396242,-10.457962
MH0032,1.3731604,-10.6994295
MH0033,1.324543,-9.142996
MH0034,1.3502846,-11.2486315
MH0035,1.2796679,-9.431088
MH0036,1.4035769,-11.875453
MH0037,1.2869883,-9.851578
MH0038,1.0598488,-10.064079
MH0039,0.9637308,-9.589223
MH0040,1.3318033,-9.12659
MH0041,2.2658014,-8.361891
MH0042,1.0590429,-9.456095
MH0043,1.4195805,-9.093185
MH0044,1.1770926,-9.26564
MH0045,0.9926443,-9.423902
MH0046,1.2792349,-11.243212
MH0047,1.3157921,-9.112623
MH0048,1.0470858,-9.425929
MH0049,1.175602,-10.178418
MH0050,0.9893789,-10.002424
MH0051,0.92319393,-9.570867
MH0052,1.4645481,-9.018994
MH0053,1.099082,-10.57612
MH0054,1.846715,-9.357907
MH0055,0.9529047,-9.697253
MH0056,1.1267557,-9.549234
MH0057,1.4320898,-9.354431
MH0058,1.42033,-9.912534
MH0059,2.1236753,-8.547127
MH0060,1.1010561,-9.668736
MH0061,2.3230314,-8.920009
MH0062,3.1207666,-7.6633873
MH0063,0.9323139,-10.438719
MH0064,1.2340107,-9.935742
MH0065,1.0912514,-10.2121105
MH0066,1.1851397,-9.568515
MH0067,1.4875145,-9.161278
MH0068,1.5650835,-9.0090885
MH0069,1.44905,-8.992091
MH0070,1.0858631,-9.749596
MH0071,2.4957361,-8.486813
MH0072,1.6780214,-10.309741
MH0073,1.0159597,-9.625471
MH0074,2.6061926,-9.1725645
MH0075,1.6273527,-8.941112
MH0076,1.0772696,-9.2706375
MH0077,1.0664206,-9.597508
MH0078,1.1036243,-10.467232
MH0079,1.183608,-9.796806
MH0080,1.136837,-9.70546
MH0081,1.2955189,-9.185724
MH0082,1.3866825,-8.884608
MH0083,1.4489841,-8.983332
MH0084,1.5097141,-11.199446
MH0085,1.0125542,-10.155294
MH0086,4.096614,-6.7160835
MH0087,2.4501963,-10.374326
MH0088,2.9276152,-7.228792
MH0089,2.456071,-8.389486
MH0090,2.0183992,-8.282707
MH0091,1.2088795,-9.970064
MH0092,2.6554422,-8.286972
MH0093,1.1404438,-9.900404
MH0094,1.1103354,-9.483457
MH0095,1.8535662,-8.639145
MH0096,1.0702457,-10.35568
MH0097,1.3759785,-9.466771
MH0098,1.9507036,-8.45623
MH0099,1.3542299,-8.794637
MH0100,2.000762,-8.494686
MH0101,3.9833212,-7.68771
MH0102,2.2000341,-8.0798855
MH0103,2.0199137,-9.511792
MH0104,2.4949598,-9.479146
MH0105,1.0552177,-9.76428
MH0106,2.1301107,-9.405309
MH0107,1.5339746,-8.980451
MH0109,1.8191404,-9.195526
MH0110,2.5000486,-8.680652
MH0111,2.978734,-7.814501
MH0113,0.8623247,-9.552633
MH0114,1.937274,-8.543461
MH0115,1.3031664,-8.974055
MH0116,2.5345583,-7.721037
MH0117,1.3196878,-9.97645
MH0118,1.9690065,-10.020495
MH0120,1.4103537,-9.925169
MH0121,2.4019804,-8.602753
MH0122,4.0579977,-8.204086
MH0123,2.3231077,-8.771472
MH0124,3.2000341,-8.72126
MH0125,2.0290365,-8.277388
MH0126,2.0204802,-9.593961
MH0127,2.414073,-8.592459
MH0128,2.4901705,-9.120949
MH0129,2.2518034,-8.195042
MH0130,0.9738245,-10.352727
MH0132,1.0990267,-10.251755
MH0133,2.5150785,-8.6413555
MH0134,2.9991827,-7.7755585
MH0135,2.44131,-8.367163
MH0136,2.7067003,-8.306536
MH0137,1.3534231,-9.78258
MH0138,1.0289774,-10.708394
MH0139,1.43859,-8.789454
MH0140,2.8485441,-7.734394
MH0141,2.3028746,-9.377347
MH0142,4.2494516,-9.325229
MH0143,3.1859522,-8.370909
MH0144,2.2123213,-8.198067
MH0145,2.8690252,-8.102274
MH0146,2.8389177,-8.446583
MH0147,3.580392,-8.469681
MH0148,2.6052217,-8.535185
MH0149,1.3425465,-8.92129
MH0151,1.5341864,-8.797539
MH0152,2.4101171,-9.649416
MH0153,3.840661,-8.965101
MH0154,1.9592085,-8.571922
MH0155,2.5204344,-8.10009
MH0156,2.723857,-8.762807
MH0157,1.3963509,-8.795755
MH0158,2.0147524,-8.268869
MH0159,3.6451216,-8.358725
MH0160,2.37753,-8.14024
MH0162,3.3358965,-7.795002
MH0163,1.9273748,-10.003385
MH0164,1.1003437,-10.434514
MH0165,1.4334526,-9.86104
MH0166,2.382987,-8.95744
MH0167,1.7785025,-8.640835
MH0168,1.3992758,-9.118334
MH0169,1.847476,-8.420568
MH0170,2.1444426,-8.320084
MH0172,2.4150953,-7.4804115
MH0173,1.1630087,-9.597921
MH0174,2.5281782,-7.95146
MH0175,1.2655001,-9.212802
MH0177,2.405877,-8.250919
MH0178,2.5642042,-8.4882965
MH0179,2.6663427,-8.283344
MH0180,1.9194059,-8.336506
MH0181,2.4852686,-8.3636
MH0182,2.8408747,-8.167934
MH0183,3.1435995,-7.87936
MH0184,3.6796598,-7.0712585
MH0185,3.0337057,-7.6092453
MH0186,2.3224745,-8.599611
O2_UC1_0,0.98453426,-10.806366
O2_UC11_0,2.1550474,-10.661479
O2_UC11_2,4.9779253,-6.8600616
O2_UC12_0,1.729228,-10.249857
O2_UC12_2,3.8517847,-8.653637
O2_UC1_2,4.2812204,-6.9789944
O2_UC13_0,0.84538364,-9.878909
O2_UC13_2,4.3442106,-8.545477
O2_UC14_0,1.3056536,-10.878304
O2_UC14_2,4.189805,-7.0558662
O2_UC16_0,1.180994,-11.588046
O2_UC16_2,1.6361475,-10.06896
O2_UC17_0,1.1359797,-11.0712185
O2_UC17_2,4.8826075,-7.1876335
O2_UC18_0,1.2744541,-9.311613
O2_UC18_2,2.011775,-8.938013
O2_UC19_0,1.9183111,-11.188052
O2_UC19_2,3.8684797,-8.550076
O2_UC20_0,1.7272882,-8.944127
O2_UC20_2,4.051938,-6.4500084
O2_UC2_0,3.9895792,-6.868368
O2_UC21_0,0.9405556,-9.579219
O2_UC21_2,4.1544714,-6.4877357
O2_UC22_0,1.5599079,-8.95656
O2_UC22_2,4.013629,-6.331917
O2_UC2_2,4.726001,-6.7791557
O2_UC23_0,2.521123,-9.662267
O2_UC23_2,3.9737806,-6.748087
O2_UC24_0,1.049984,-10.64292
O2_UC24_2,3.835847,-8.148151
O2_UC26_0,4.4729033,-9.948674
O2_UC26_2,4.6883726,-9.997301
O2_UC27_0,4.661994,-6.717512
O2_UC27_2,4.224662,-6.483639
O2_UC29_0,2.1914759,-8.945562
O2_UC29_2,3.533122,-7.4004517
O2_UC30_0,4.7724924,-6.6447735
O2_UC30_2,4.4375677,-6.650219
O2_UC3_0,3.9943419,-6.4772186
O2_UC31_0,3.1430311,-7.177511
O2_UC31_2,3.4003935,-6.7610416
O2_UC32_0,4.590125,-6.598049
O2_UC32_2,4.31063,-6.57016
O2_UC3_2,3.370841,-7.062521
O2_UC34_0,3.8805532,-7.837467
O2_UC34_2,5.053788,-6.707733
O2_UC35_0,3.1101542,-7.286577
O2_UC35_2,2.722186,-7.3485603
O2_UC36_2,3.8120394,-6.5650597
O2_UC37_0,4.1378164,-6.6624565
O2_UC37_2,4.884656,-6.5589294
O2_UC38_0,3.3051596,-7.9602394
O2_UC38_2,2.9344778,-7.9271717
O2_UC40_0,2.6078367,-7.5611916
O2_UC40_2,2.9743414,-7.5886345
O2_UC4_0,0.83040714,-9.925621
O2_UC41_0,2.4289007,-7.8553753
O2_UC41_2,3.1709833,-7.2727165
O2_UC4_2,3.902566,-6.3556156
O2_UC43_0,2.7671728,-9.367012
O2_UC43_2,1.6196547,-10.508881
O2_UC44_0,2.7261686,-7.492079
O2_UC44_2,3.9524336,-7.148655
O2_UC46_0,3.4983091,-6.5132866
O2_UC46_2,3.8436346,-6.4771843
O2_UC47_0,3.8316317,-7.2775383
O2_UC47_2,4.5952406,-7.665806
O2_UC48_0,3.822795,-6.4134235
O2_UC48_2,3.587081,-6.337513
O2_UC49_0,2.8233156,-7.30949
O2_UC49_2,3.6697855,-7.2655697
O2_UC50_0,3.6523905,-7.2195168
O2_UC50_2,3.8493338,-7.159216
O2_UC5_0,3.24084,-7.0538216
O2_UC51_0,4.4043436,-7.4147415
O2_UC51_2,3.969287,-6.666706
O2_UC52_0,3.0681295,-7.9083843
O2_UC52_2,2.4949465,-8.042513
O2_UC5_2,3.9719954,-6.649227
O2_UC53_0,2.938838,-7.150028
O2_UC53_2,3.6239176,-6.5080357
O2_UC54_0,1.995017,-8.451374
O2_UC54_2,2.2230234,-7.904129
O2_UC55_0,2.874198,-7.139469
O2_UC55_2,2.1168623,-8.697642
O2_UC56_0,3.0695505,-7.0787086
O2_UC56_2,3.2034101,-6.662878
O2_UC57_0,3.361907,-6.8334923
O2_UC57_2,2.8204603,-7.8420124
O2_UC58_0,3.3537645,-6.8324604
O2_UC58_2,2.9124327,-7.030298
O2_UC59_0,4.1837225,-6.3166637
O2_UC59_2,3.8135614,-6.3369884
O2_UC60_0,3.1604853,-8.587374
O2_UC60_2,1.5244942,-9.609073
O2_UC9_0,4.340457,-6.2150764
O2_UC9_2,4.393359,-6.464361
V1_CD10_0,3.7330675,-11.40327
V1_CD1_0,1.3376303,-9.480429
V1_CD11_0,1.5932684,-11.185184
V1_CD12_0,5.1684217,-9.7842
V1_CD13_0,1.0146933,-9.621424
V1_CD14_0,1.8802671,-8.469006
V1_CD15_0,2.6796522,-9.528928
V1_CD15_3,4.1122065,-7.0577354
V1_CD16_0,3.7673292,-6.4956665
V1_CD17_0,4.4080877,-8.685293
V1_CD17_4,3.7412329,-7.359354
V1_CD18_0,4.951829,-8.517094
V1_CD18_3,3.527112,-9.974727
V1_CD19_0,4.341687,-6.9685535
V1_CD20_4,5.0865145,-7.836834
V1_CD2_0,1.0528631,-11.309494
V1_CD21_0,2.812831,-11.590589
V1_CD21_4,5.1711893,-9.929026
V1_CD22_0,4.0185556,-7.130312
V1_CD24_0,4.3276224,-6.440016
V1_CD25_0,3.8017015,-8.580984
V1_CD25_4,3.453351,-8.176332
V1_CD27_0,4.2957945,-6.2437115
V1_CD28_0,3.3223505,-8.019438
V1_CD29_0,3.1695185,-6.834444
V1_CD30_0,3.7843294,-7.0638523
V1_CD3_0,0.9915838,-9.274355
V1_CD31_0,4.485572,-6.732136
V1_CD34_0,3.4926805,-7.6401367
V1_CD35_0,4.8963213,-9.897573
V1_CD35_1,5.234767,-9.726046
V1_CD36_0,4.9911337,-6.538805
V1_CD38_0,4.241805,-6.5525684
V1_CD4_0,1.7575102,-8.432137
V1_CD41_0,5.0672827,-6.7576065
V1_CD42_0,4.2287226,-6.4787693
V1_CD6_0,1.1906624,-9.40939
V1_CD6_4,3.9546156,-7.5040245
V1_CD7_0,5.439088,-9.808739
V1_CD7_4,5.031501,-8.693967
V1_CD8_0,0.949564,-9.64937
V1_CD9_0,2.1720266,-8.319666
V1_UC10_0,1.2475576,-9.281401
V1_UC10_2,3.4205122,-7.643631
V1_UC1_0,3.7396498,-6.6241894
V1_UC11_0,5.416232,-9.600675
V1_UC11_5,5.498742,-9.507886
V1_UC12_0,4.298497,-7.3725033
V1_UC12_4,4.393792,-7.1397285
V1_UC13_0,3.3292456,-7.74127
V1_UC13_3,3.7801733,-7.3978977
V1_UC14_0,1.4124193,-10.183733
V1_UC14_1,5.150872,-9.875429
V1_UC15_0,1.3952303,-10.031363
V1_UC15_3,4.785594,-6.620144
V1_UC16_0,3.9011106,-8.511099
V1_UC17_0,1.229783,-10.951052
V1_UC17_2,2.922244,-7.888361
V1_UC18_0,1.4153404,-10.037206
V1_UC19_0,1.126812,-9.710139
V1_UC2_0,3.8316221,-6.4484463
V1_UC21_0,1.2694416,-9.776316
V1_UC21_4,4.3499403,-6.6741676
V1_UC23_0,3.9821882,-6.648306
V1_UC23_1,2.255927,-7.9449997
V1_UC24_0,2.7796583,-7.3852882
V1_UC2_4,3.8882017,-6.3610916
V1_UC25_0,4.865016,-6.9559593
V1_UC25_1,4.4247446,-8.927729
V1_UC26_0,4.030736,-6.7385483
V1_UC26_4,3.8534384,-7.416294
V1_UC27_0,3.863532,-6.649267
V1_UC28_0,3.6858702,-8.188723
V1_UC29_0,2.9038992,-8.087622
V1_UC30_0,4.216342,-7.2052116
V1_UC3_0,5.5474367,-7.863592
V1_UC31_0,5.0085096,-6.5647087
V1_UC31_4,4.9624243,-6.5425224
V1_UC32_0,2.7911882,-8.210035
V1_UC3_2,5.6309614,-9.003752
V1_UC33_0,4.959731,-6.589489
V1_UC34_0,4.1381807,-6.3998604
V1_UC35_0,3.7572184,-6.822323
V1_UC35_4,4.0160704,-7.518244
V1_UC36_0,3.5796022,-7.366909
V1_UC37_0,2.6665754,-7.542324
V1_UC38_0,5.0086412,-7.36528
V1_UC39_0,4.5099707,-6.485342
V1_UC40_0,3.886279,-6.617359
V1_UC4_0,4.1885366,-6.8454933
V1_UC41_0,3.983468,-7.6890907
V1_UC42_0,3.841508,-6.577944
V1_UC43_0,3.698699,-6.7161655
V1_UC44_0,4.076682,-6.633404
V1_UC45_0,3.7721071,-6.5853043
V1_UC4_5,4.1596613,-6.5611877
V1_UC46_0,3.6525526,-6.490486
V1_UC47_0,3.7392797,-6.305914
V1_UC48_0,4.117938,-6.387127
V1_UC49_0,4.1521044,-6.4886894
V1_UC49_1,3.5728636,-6.6870956
V1_UC50_1,4.618022,-7.693466
V1_UC5_0,3.5301828,-6.4612427
V1_UC51_0,3.7473402,-6.387224
V1_UC51_4,3.6767702,-6.26589
V1_UC52_0,3.7200747,-6.426134
V1_UC52_1,3.5674696,-6.9466667
V1_UC53_0,4.493701,-8.093555
V1_UC53_4,4.7026625,-8.585312
V1_UC5_3,4.735301,-6.66671
V1_UC54_0,3.7940931,-6.3789234
V1_UC55_0,4.4353285,-6.412115
V1_UC55_4,4.248019,-6.8190784
V1_UC56_0,1.9461622,-11.152867
V1_UC57_0,4.273986,-7.625374
V1_UC58_0,3.752658,-6.4980125
V1_UC6_0,3.8623686,-6.62059
V1_UC61_0,2.7263632,-8.30291
V1_UC62_0,3.68089,-6.4484653
V1_UC7_0,1.8584547,-9.335152
V1_UC8_0,1.7140722,-9.110237
V1_UC9_0,1.5197086,-9.406056
Steph_1,1.4539223,-25.556637
Steph_2,1.4344854,-25.566143
Steph_3,2.195199,-25.46086
Steph_4,1.8061476,-25.632755
Steph_5,1.9680815,-25.555382
Steph_6,2.0590525,-25.498753
Steph_7,1.4483223,-25.56972
Steph_8,1.4515676,-25.57938
Steph_b2_10,2.2728643,-25.429873
Steph_b2_11,1.8634653,-25.616503
Steph_b2_12,2.247056,-25.433088
Steph_b2_13,2.1490107,-25.500828
Steph_b2_14,2.1512423,-25.518372
Steph_b2_15,1.4173241,-25.573378
Steph_b2_16,1.4202719,-25.568867
Steph_b2_17,1.603137,-25.667723
Steph_b2_18,2.0329103,-25.573383
Steph_b2_1,1.6529932,-25.67554
Steph_b2_20,2.3113089,-25.398249
Steph_b2_21,2.0662794,-25.550392
Steph_b2_22,2.1838884,-25.478523
Steph_b2_23,1.5645618,-25.666517
Steph_b2_24,1.7503405,-25.740393
Steph_b2_25,1.6063509,-25.703804
Steph_b2_26,1.6028719,-25.709352
Steph_b2_28,1.7216539,-25.713287
Steph_b2_29,2.2179213,-25.436272
Steph_b2_2,2.2605848,-25.456327
Steph_b2_30,2.208272,-25.47993
Steph_b2_31,1.4399071,-25.609913
Steph_b2_32,1.4787254,-25.606468
Steph_b2_33,2.3040056,-25.423473
Steph_b2_34,2.1651754,-25.517704
Steph_b2_35,1.8773489,-25.652155
Steph_b2_36,1.670886,-25.717653
Steph_b2_39,1.7337027,-25.736649
Steph_b2_3,1.4331074,-25.607483
Steph_b2_40,2.2979727,-25.416477
Steph_b2_43,1.5355387,-25.663157
Steph_b2_45,1.9281416,-25.624285
Steph_b2_46,2.2098322,-25.510397
Steph_b2_47,2.2052927,-25.463182
Steph_b2_48,2.2187529,-25.477064
Steph_b2_49,2.326867,-25.405334
Steph_b2_50,2.3508005,-25.380476
Steph_b2_51,1.446311,-25.627604
Steph_b2_52,2.3264208,-25.391502
Steph_b2_53,2.1243505,-25.513113
Steph_b2_54,1.6895037,-25.719141
Steph_b2_55,2.335166,-25.408298
Steph_b2_56,2.0713987,-25.595081
Steph_b2_57,2.335967,-25.39666
Steph_b2_58,2.312873,-25.421833
Steph_b2_5,1.5172777,-25.6871
Steph_b2_60,2.203395,-25.509449
Steph_b2_61,2.2466402,-25.4816
Steph_b2_62,2.3043928,-25.419685
Steph_b2_63,2.3517694,-25.389475
Steph_b2_64,1.9758501,-25.648409
Steph_b2_65,1.7594824,-25.731918
Steph_b2_66,2.3572016,-25.393702
Steph_b2_67,2.325717,-25.475388
Steph_b2_68,1.4441414,-25.595926
Steph_b2_6,1.7046976,-25.75492
Steph_b2_70,2.2586584,-25.48198
Steph_b2_71,1.7062235,-25.736137
Steph_b2_72,2.3215876,-25.44127
Steph_b2_74,1.4601336,-25.614388
Steph_b2_7,1.4448643,-25.60242
Steph_b2_9,2.3415575,-25.429213
HD-10,4.3296366,-11.956355
HD-11,4.243823,-11.226318
HD-12,4.5867434,-11.713071
HD-13,4.551261,-11.944593
HD-14,4.05894,-12.214378
HD-15,4.2105246,-11.6538725
HD-16,4.675578,-11.36923
HD-17,4.098565,-11.812093
HD-18,4.831691,-11.4731045
HD-19,3.349496,-11.193937
HD-1,4.316043,-11.6952715
HD-20,3.6224546,-11.972102
HD-21,4.290885,-11.997971
HD-22,4.941264,-11.446086
HD-23,4.1193266,-11.82003
HD-24,4.72124,-11.759119
HD-25,2.3615065,-12.479116
HD-26,4.065406,-11.516131
HD-27,4.837529,-11.497746
HD-28,3.8875856,-11.806269
HD-29,5.0981226,-11.248876
HD-2,4.110505,-11.367902
HD-30,4.1240625,-11.91541
HD-31,4.147147,-12.371215
HD-32,4.4077883,-11.515854
HD-33,4.750167,-10.708056
HD-34,4.3798475,-11.446053
HD-35,4.977372,-10.849318
