,Dim1,Dim2
G18296,-9.372763,22.284071
G18297,-9.356096,22.512981
G18298,-8.00424,21.073618
G18299,-9.337755,23.5704
G18300,-9.318968,22.174927
G18301,-9.347481,22.365131
G18302,-9.082593,23.063297
G18303,-9.222313,23.154385
G18304,-9.48906,22.630726
G18305,-9.44705,20.522266
G18306,-9.375839,20.48777
G18307,-8.539715,20.813688
G18308,-7.9196157,20.534441
G18309,-9.523108,20.413548
G20349,-9.149755,25.125713
G20350,-9.779405,20.13755
G20351,-7.0270214,20.56783
G20352,-9.444094,25.726624
G20353,-9.692421,20.187845
OBK1122,15.273072,4.1781807
OBK1196,15.197657,4.1461964
OBK1253,15.13223,4.082738
OBK2535b,15.391044,3.8761373
OBK2535,15.456068,3.8076065
OBK2638,15.443239,3.8205311
OBK2661,15.399977,3.9787624
OBK2668,15.378887,3.8236923
OBK2723,15.366129,3.9757683
OBK2741,15.360317,3.8703034
OBK2752,15.385326,4.064922
OBK2758,15.470413,4.016625
OBK2764,15.350904,3.943974
OBK2772,15.33307,3.890651
OBK2828,15.443625,3.8950849
OBK2840,15.403454,3.7443497
OBK2848,15.194314,4.2860312
OBK2849,15.3957815,3.9503908
OBK2878,15.458664,3.8864846
OBK2880,15.473579,3.9591424
OBK2896,15.511189,3.927539
OBK2971,15.238942,4.0333285
OBK3014,15.441537,3.8022876
OBK3093,15.377692,3.9134512
OBK3132,15.508035,3.9184678
OBK3134,15.5228,3.9347172
OBK3135,15.547227,3.8573513
OBK3185,15.510229,3.8268523
OBK3303,15.455737,3.755374
OBK3549,15.426836,3.8024762
OBK3587,15.472018,3.8449981
OBK3646,15.476387,3.9974802
OBK3751,15.42219,3.931775
OBK3852,15.475676,3.7117815
OBK3958,15.514024,3.81715
OBK4096,15.367407,4.101125
OBK4112,15.4370985,3.9187028
OBK4141,15.414865,3.9184341
OBK4168,15.262599,3.9216557
OBK4198,15.483949,3.8700852
OBK4328,15.353864,4.068781
OBK4508,15.524885,3.8197613
OBK4961,15.451812,3.7439756
OBK5066,15.436321,3.868467
OBK1122,15.34886,3.8046596
OBK1196,15.248246,3.962321
OBK1253,15.072666,4.2966757
OBK2535,15.393366,3.754945
OBK2638,15.516342,3.7552106
OBK2723,15.202795,4.1224437
OBK4096,15.38879,3.8270898
OBK4328,15.159381,4.240686
OBK4961,15.419226,3.774254
MH0002,13.543053,5.132746
MH0003,13.241462,5.205964
MH0006,13.951176,5.014853
MH0009,14.068242,4.8868337
MH0011,13.267701,5.2694144
MH0012,13.592569,4.9657035
MH0014,13.502267,5.0588703
MH0016,13.776384,5.2265897
MH0020,13.666633,4.973265
MH0021,13.646547,5.179689
MH0024,13.657263,5.0588803
MH0025,13.8643055,5.237598
MH0026,14.318221,4.986395
MH0028,13.380867,5.0672607
MH0030,14.77518,4.9892397
MH0031,14.577151,5.1166697
MH0032,13.722149,4.7880898
MH0033,13.471725,5.079348
MH0034,14.465932,4.9741044
MH0035,13.460541,5.103359
MH0036,13.86754,5.096354
MH0037,13.432593,5.11556
MH0038,13.9331875,5.082601
MH0039,13.923758,4.8745346
MH0040,13.608247,4.982213
MH0041,13.329769,5.064308
MH0042,13.212707,4.959039
MH0043,13.217438,5.0225754
MH0044,13.528263,5.1169977
MH0045,13.442323,5.1095505
MH0046,14.023939,4.8184586
MH0047,14.07099,5.14689
MH0048,13.569975,4.9606166
MH0049,14.323716,4.8645496
MH0050,13.477935,4.9002123
MH0051,13.863329,5.0213976
MH0052,13.731216,5.001376
MH0053,14.787863,4.920579
MH0054,14.095991,5.058351
MH0055,13.580942,4.7887807
MH0056,13.53479,5.0136337
MH0057,13.56628,4.9824524
MH0058,13.733756,4.9217725
MH0059,13.439488,4.91985
MH0060,14.126846,4.9372635
MH0061,13.732226,5.0786304
MH0062,13.304382,5.1459217
MH0063,14.1594715,4.9099402
MH0064,13.753078,4.870815
MH0065,14.336229,5.4188905
MH0066,13.237862,5.1924844
MH0067,13.638525,5.0480466
MH0068,13.266898,5.1632223
MH0069,13.341711,4.826629
MH0070,13.359106,4.9348445
MH0071,13.363169,4.9081035
MH0072,13.834058,5.125904
MH0073,13.748519,4.958264
MH0074,14.008568,4.8893423
MH0075,13.425833,4.9684577
MH0076,13.496896,5.372809
MH0077,13.508199,4.8657
MH0078,14.758845,4.8960814
MH0079,14.28312,5.325205
MH0080,13.531105,4.870251
MH0081,13.6623335,4.9358473
MH0082,13.460785,4.907367
MH0083,13.328997,4.9756927
MH0084,14.387191,5.0416975
MH0085,13.516914,4.8431463
MH0086,13.137283,5.157213
O2_UC_11,13.420912,5.5037
O2_UC_12,14.653624,4.86243
O2_UC_13,13.607788,4.897059
O2_UC_14,14.034474,5.13869
O2_UC_16,14.627096,4.8898373
O2_UC_17,14.540776,4.996528
O2_UC_18,15.361455,3.7544036
O2_UC_19,13.729062,4.8234916
O2_UC_1,13.997883,4.9978075
O2_UC_20,13.164409,5.257962
O2_UC_21,13.2734785,5.0968823
O2_UC_22,13.280166,4.9139867
O2_UC_23,13.657619,4.816439
O2_UC_24,14.635181,4.7587233
O2_UC_4,13.345786,5.1593404
V1_CD_11,14.685196,4.7737265
V1_CD_12,15.269232,3.951351
V1_CD_13,13.257039,5.1475744
V1_CD_14,13.428006,5.440237
V1_CD_15,14.778632,4.460498
V1_CD_1,13.856469,5.1637616
V1_CD_2,14.428299,4.853331
V1_CD_3,13.257967,4.9788876
V1_CD_4,13.121267,5.1186714
V1_CD_6,13.409285,5.0041714
V1_CD_8,13.3957615,5.255437
V1_CD_9,13.446533,4.982625
V1_UC_10,13.379994,4.9870777
V1_UC_13,14.237991,5.0195694
V1_UC_14,13.313867,4.968626
V1_UC_15,13.106934,5.1635423
V1_UC_17,13.393374,5.051721
V1_UC_18,13.274597,5.3668976
V1_UC_19,13.474364,4.874708
V1_UC_21,13.503943,5.1181784
V1_UC_6,13.069006,5.136935
V1_UC_7,14.389014,5.0000443
V1_UC_8,13.121002,5.243646
V1_UC_9,13.349655,4.765736
MH0002,13.580746,5.5434413
MH0003,13.462868,5.2064857
MH0006,14.27258,5.183267
MH0009,14.520316,5.315925
MH0011,13.873925,5.5670958
MH0012,13.891319,5.386497
MH0014,14.042591,5.2508283
MH0016,13.693722,5.260366
MH0020,14.009636,5.0820155
MH0021,13.866672,5.1876445
MH0024,14.47249,4.915388
MH0025,14.019984,5.3286366
MH0026,14.297221,5.001012
MH0028,13.831366,5.2501745
MH0030,14.762162,5.0005126
MH0031,14.591139,5.177293
MH0032,14.61406,4.958873
MH0033,13.8515005,5.404145
MH0034,14.7950945,4.876707
MH0035,14.127209,5.3827252
MH0036,15.019888,4.213061
MH0037,14.20544,5.005747
MH0038,14.371342,4.957154
MH0039,14.372627,5.2734394
MH0040,14.082712,5.150733
MH0041,13.870996,5.285883
MH0042,14.146496,5.5495944
MH0043,13.938242,5.409772
MH0044,14.2294445,5.3033476
MH0045,14.141761,5.3205667
MH0046,14.800972,4.7375784
MH0047,14.0637245,5.392526
MH0048,14.172193,5.3879776
MH0049,14.438806,5.096852
MH0050,14.369555,5.4046407
MH0051,14.313402,5.2101645
MH0052,13.993291,5.4723153
MH0053,14.581218,5.226629
MH0054,14.208504,5.226041
MH0055,14.461534,5.2355294
MH0056,14.183756,5.6470947
MH0057,14.25048,5.0404663
MH0058,14.309336,4.9328947
MH0059,13.840424,5.6177187
MH0060,14.213404,5.571732
MH0061,13.995251,4.9084544
MH0062,13.502689,5.358877
MH0063,14.601634,5.2584796
MH0064,14.447887,5.2729826
MH0065,14.367202,5.4870987
MH0066,14.18854,5.556854
MH0067,14.206734,4.983902
MH0068,13.977634,5.2333145
MH0069,13.969305,5.459572
MH0070,14.315802,5.1548595
MH0071,13.625356,5.518682
MH0072,14.888399,4.489831
MH0073,14.479567,5.1487746
MH0074,13.942031,4.9153075
MH0075,14.206011,5.3793883
MH0076,13.989248,5.480172
MH0077,14.417118,5.425025
MH0078,14.661618,5.020122
MH0079,14.325196,5.439957
MH0080,14.397403,5.229058
MH0081,14.139348,5.2217393
MH0082,14.172403,5.638198
MH0083,14.176556,5.433714
MH0084,14.692976,4.729386
MH0085,14.44123,5.294149
MH0086,13.209392,5.7528286
MH0087,14.728483,4.4884624
MH0088,13.946473,5.524477
MH0089,13.344807,5.4248796
MH0090,14.054388,5.6615906
MH0091,14.44821,5.142363
MH0092,13.559865,5.2570963
MH0093,14.381483,4.963667
MH0094,14.2123785,5.3725014
MH0095,13.723803,5.118879
MH0096,14.686528,5.346977
MH0097,14.307972,5.313929
MH0098,14.14128,5.7706738
MH0099,14.005526,5.515711
MH0100,14.10003,5.6214576
MH0101,13.793542,5.8467817
MH0102,13.733149,5.991353
MH0103,14.370099,5.287045
MH0104,13.961271,5.594327
MH0105,14.495914,5.309334
MH0106,14.209369,5.170068
MH0107,14.190178,5.7665257
MH0109,14.011155,5.330488
MH0110,13.641653,5.387963
MH0111,13.57833,5.8910747
MH0113,14.197833,5.5196934
MH0114,14.010002,5.382949
MH0115,14.337653,5.6096463
MH0116,13.754496,5.7960477
MH0117,14.155361,5.486918
MH0118,14.505293,5.4094043
MH0120,14.503057,5.2786894
MH0121,14.061064,5.265776
MH0122,13.445014,5.440131
MH0123,13.822292,5.4531493
MH0124,13.733392,5.5860085
MH0125,14.226945,5.5055475
MH0126,14.286304,5.674234
MH0127,13.950831,5.1523995
MH0128,13.608874,5.3705177
MH0129,13.746154,5.317536
MH0130,14.626841,5.1699314
MH0132,14.415437,5.638964
MH0133,13.731325,5.1570315
MH0134,13.467609,5.241417
MH0135,13.487139,5.5569835
MH0136,13.428667,5.272007
MH0137,14.412916,5.4021373
MH0138,14.728225,5.0876226
MH0139,13.952686,5.5914226
MH0140,13.71739,5.693415
MH0141,14.133989,5.6737566
MH0142,13.294076,5.303885
MH0143,14.095622,5.6314626
MH0144,14.108892,5.665719
MH0145,13.4529,5.532069
MH0146,13.706902,5.446999
MH0147,13.708933,5.5792027
MH0148,13.741818,5.5909905
MH0149,14.054147,5.302891
MH0151,14.045571,5.8506923
MH0152,13.880136,5.9511213
MH0153,13.448916,5.428777
MH0154,14.4213705,5.365989
MH0155,13.613194,5.2460246
MH0156,13.4244585,5.204246
MH0157,14.064308,5.6332984
MH0158,13.675402,5.466195
MH0159,13.512224,5.4931602
MH0160,13.660782,5.4050126
MH0162,13.078825,5.4966555
MH0163,14.50183,5.383208
MH0164,14.648394,5.065353
MH0165,14.482049,5.350723
MH0166,14.088215,4.8540936
MH0167,13.493628,5.433037
MH0168,14.336674,5.440621
MH0169,13.990628,5.7982483
MH0170,13.915324,5.3691463
MH0172,14.016624,5.6726866
MH0173,14.375187,5.4023757
MH0174,13.908329,5.507885
MH0175,14.509586,5.4455514
MH0177,13.35957,5.224914
MH0178,13.710932,5.293771
MH0179,13.608123,5.3510137
MH0180,13.973592,5.4375463
MH0181,14.229522,5.374943
MH0182,13.549031,5.2993994
MH0183,14.134694,5.791571
MH0184,13.184626,5.519081
MH0185,13.150396,5.4912567
MH0186,13.947171,5.25692
O2_UC1_0,14.737597,5.0285273
O2_UC11_0,13.8568125,6.056061
O2_UC11_2,13.217804,5.915541
O2_UC12_0,14.660475,5.178387
O2_UC12_2,14.717513,5.158925
O2_UC1_2,13.671357,5.9167404
O2_UC13_0,14.514341,5.379392
O2_UC13_2,14.111171,5.6760755
O2_UC14_0,14.565421,4.9295254
O2_UC14_2,13.303894,5.896778
O2_UC16_0,14.886191,4.39367
O2_UC16_2,14.667393,5.2027717
O2_UC17_0,14.745897,4.827893
O2_UC17_2,13.832888,5.7434373
O2_UC18_0,14.153649,5.2664585
O2_UC18_2,13.788572,5.5327344
O2_UC19_0,15.310265,4.1843286
O2_UC19_2,13.918678,5.0266805
O2_UC20_0,13.585559,5.489749
O2_UC20_2,13.008235,5.7712626
O2_UC2_0,13.4625435,5.97817
O2_UC21_0,14.59197,5.1419215
O2_UC21_2,13.0339,5.5233374
O2_UC22_0,14.114669,5.4042153
O2_UC22_2,13.020104,5.6669374
O2_UC2_2,13.377447,6.0108814
O2_UC23_0,14.41808,5.592115
O2_UC23_2,13.411398,6.1232753
O2_UC24_0,14.739786,5.0438695
O2_UC24_2,13.766769,5.5417757
O2_UC26_0,15.084869,4.1462274
O2_UC26_2,15.24451,4.0041013
O2_UC27_0,13.037414,5.850949
O2_UC27_2,13.12362,5.8693376
O2_UC29_0,14.237841,5.480884
O2_UC29_2,13.753592,5.7484775
O2_UC30_0,13.293527,6.1420026
O2_UC30_2,13.0641575,5.972687
O2_UC3_0,12.9888,5.725902
O2_UC31_0,13.577535,5.5224204
O2_UC31_2,13.180481,5.7447147
O2_UC32_0,13.104023,5.881652
O2_UC32_2,13.069566,5.9475894
O2_UC3_2,13.376486,5.773691
O2_UC34_0,14.356314,5.511366
O2_UC34_2,13.127021,5.5945144
O2_UC35_0,13.599095,5.872129
O2_UC35_2,13.702705,5.867058
O2_UC36_2,13.02887,5.9358993
O2_UC37_0,12.962305,5.752891
O2_UC37_2,13.182039,6.121505
O2_UC38_0,13.575218,5.5070014
O2_UC38_2,13.68668,5.574068
O2_UC40_0,13.613475,5.821565
O2_UC40_2,13.703279,5.8749986
O2_UC4_0,14.622189,5.1419353
O2_UC41_0,13.836897,5.6236544
O2_UC41_2,13.412756,5.767099
O2_UC4_2,13.220124,5.6509852
O2_UC43_0,14.7023735,5.1795626
O2_UC43_2,14.780288,5.027146
O2_UC44_0,13.794636,5.9878254
O2_UC44_2,13.251303,5.9935317
O2_UC46_0,13.082491,5.6645026
O2_UC46_2,13.027849,5.7054334
O2_UC47_0,13.212151,6.141919
O2_UC47_2,14.018529,6.0972404
O2_UC48_0,13.065078,5.979675
O2_UC48_2,13.043029,5.7672744
O2_UC49_0,13.676152,5.447915
O2_UC49_2,13.457742,5.6293206
O2_UC50_0,13.210389,5.467929
O2_UC50_2,13.326517,5.4285564
O2_UC5_0,13.414711,5.5413218
O2_UC51_0,13.593197,5.926928
O2_UC51_2,13.245927,5.802288
O2_UC52_0,13.830454,5.5740676
O2_UC52_2,13.838024,5.6598234
O2_UC5_2,13.291971,5.501479
O2_UC53_0,13.587799,5.591202
O2_UC53_2,13.042364,5.756005
O2_UC54_0,13.594504,5.4723935
O2_UC54_2,13.481999,5.5964484
O2_UC55_0,13.291527,5.6559634
O2_UC55_2,14.051466,5.4289103
O2_UC56_0,13.23891,5.6534038
O2_UC56_2,13.171176,5.7118053
O2_UC57_0,13.221493,5.811714
O2_UC57_2,13.640896,5.7813034
O2_UC58_0,13.449479,5.598588
O2_UC58_2,13.657867,6.064809
O2_UC59_0,13.048709,5.692176
O2_UC59_2,13.032486,5.8053775
O2_UC60_0,14.476513,5.393996
O2_UC60_2,14.650699,5.156964
O2_UC9_0,12.893338,5.7768517
O2_UC9_2,12.90483,5.838962
V1_CD10_0,15.452962,3.765086
V1_CD1_0,14.3607855,5.318002
V1_CD11_0,14.880108,4.1456833
V1_CD12_0,15.226981,3.96943
V1_CD13_0,14.25889,5.6867566
V1_CD14_0,13.656915,5.691864
V1_CD15_0,14.6545105,4.62584
V1_CD15_3,13.4063835,5.7646527
V1_CD16_0,13.084298,5.966542
V1_CD17_0,13.992313,5.437632
V1_CD17_4,13.48255,5.3295493
V1_CD18_0,14.818735,4.66573
V1_CD18_3,14.769239,4.8194137
V1_CD19_0,12.950136,5.7967014
V1_CD20_4,13.5504055,5.8687468
V1_CD2_0,14.824557,4.8457313
V1_CD21_0,15.393683,3.830733
V1_CD21_4,15.102873,4.2036395
V1_CD22_0,12.966406,5.561196
V1_CD24_0,13.094031,5.73347
V1_CD25_0,13.720142,5.43836
V1_CD25_4,13.784664,5.3855596
V1_CD27_0,13.1432495,5.9333177
V1_CD28_0,13.89541,5.379787
V1_CD29_0,13.903419,5.9117417
V1_CD30_0,13.285734,5.862305
V1_CD3_0,14.141233,5.7520013
V1_CD31_0,13.312265,6.0525
V1_CD34_0,14.050827,5.3807154
V1_CD35_0,14.812372,4.5492454
V1_CD35_1,15.177116,4.309683
V1_CD36_0,12.915241,5.9887013
V1_CD38_0,12.845824,5.633048
V1_CD4_0,13.374323,5.613286
V1_CD41_0,13.299081,6.0946784
V1_CD42_0,13.412958,5.9611654
V1_CD6_0,14.155084,4.9287863
V1_CD6_4,13.655376,5.6636295
V1_CD7_0,15.385302,4.026046
V1_CD7_4,14.513873,5.244962
V1_CD8_0,14.289452,5.615514
V1_CD9_0,13.729217,5.459964
V1_UC10_0,13.990143,5.719229
V1_UC10_2,13.947258,5.8145676
V1_UC1_0,13.182888,5.6712947
V1_UC11_0,14.842674,4.5942698
V1_UC11_5,14.041265,4.8023653
V1_UC12_0,13.244571,5.9065886
V1_UC12_4,13.359276,6.0130243
V1_UC13_0,13.440538,5.399844
V1_UC13_3,13.135891,5.5239897
V1_UC14_0,14.613276,4.943559
V1_UC14_1,15.130357,4.0753713
V1_UC15_0,13.742368,5.2225575
V1_UC15_3,12.924016,5.8487873
V1_UC16_0,14.3520775,5.8171363
V1_UC17_0,14.998829,4.204761
V1_UC17_2,13.966324,5.945958
V1_UC18_0,13.202351,5.483927
V1_UC19_0,14.565866,5.0186276
V1_UC2_0,13.250287,5.9293995
V1_UC21_0,14.823011,4.976867
V1_UC21_4,12.975819,5.8602695
V1_UC23_0,13.27082,5.848557
V1_UC23_1,13.439508,5.8948426
V1_UC24_0,13.354894,5.6764503
V1_UC2_4,13.102958,5.7816777
V1_UC25_0,13.1084175,5.980637
V1_UC25_1,14.062645,4.992245
V1_UC26_0,13.169145,5.9380302
V1_UC26_4,13.646006,5.843458
V1_UC27_0,12.940636,5.7570257
V1_UC28_0,14.071941,5.1690545
V1_UC29_0,13.156891,5.4761558
V1_UC30_0,13.858708,6.275539
V1_UC3_0,14.825285,4.9249845
V1_UC31_0,12.98844,5.9279785
V1_UC31_4,12.9447975,5.926156
V1_UC32_0,13.720108,5.5535574
V1_UC3_2,14.981521,4.611539
V1_UC33_0,12.989365,5.786366
V1_UC34_0,12.865998,5.787633
V1_UC35_0,12.865553,5.6786175
V1_UC35_4,13.373786,5.405638
V1_UC36_0,13.804269,5.93256
V1_UC37_0,13.771988,5.942299
V1_UC38_0,13.821061,6.025647
V1_UC39_0,13.122771,5.995375
V1_UC40_0,13.188373,5.8015285
V1_UC4_0,13.315368,6.037575
V1_UC41_0,13.926782,5.4363513
V1_UC42_0,12.951493,5.5498514
V1_UC43_0,13.015289,5.848517
V1_UC44_0,12.909865,5.8306265
V1_UC45_0,13.22928,5.920622
V1_UC4_5,12.997685,5.911535
V1_UC46_0,12.838689,5.583617
V1_UC47_0,12.950705,5.74462
V1_UC48_0,12.974795,5.794443
V1_UC49_0,12.878879,5.6846466
V1_UC49_1,13.626552,5.7958603
V1_UC50_1,13.742588,5.8398833
V1_UC5_0,13.3236065,5.633257
V1_UC51_0,13.037296,5.6016064
V1_UC51_4,12.86042,5.782315
V1_UC52_0,12.9014435,5.8372216
V1_UC52_1,13.258402,5.755585
V1_UC53_0,14.730193,5.2012978
V1_UC53_4,14.775702,5.085844
V1_UC5_3,13.01887,5.92979
V1_UC54_0,12.959762,5.7790027
V1_UC55_0,13.248783,6.156635
V1_UC55_4,12.930708,5.6272774
V1_UC56_0,14.97659,4.565946
V1_UC57_0,13.317725,5.754262
V1_UC58_0,13.3949585,5.9851274
V1_UC6_0,13.363521,5.589346
V1_UC61_0,13.470596,5.472723
V1_UC62_0,12.9004755,5.859234
V1_UC7_0,14.422962,5.1300836
V1_UC8_0,13.948499,6.107117
V1_UC9_0,14.034048,6.1505747
Steph_1,-7.3879104,-3.821933
Steph_2,-7.4278407,-3.8618684
Steph_3,-7.674715,-4.1087623
Steph_4,-7.6664643,-4.1005487
Steph_5,-7.598417,-4.032498
Steph_6,-7.604831,-4.038891
Steph_7,-7.3868704,-3.820893
Steph_8,-7.3844657,-3.8184814
Steph_b2_10,-7.7489295,-4.1829615
Steph_b2_11,-7.6325293,-4.0665903
Steph_b2_12,-7.6347003,-4.0687375
Steph_b2_13,-7.6315336,-4.065552
Steph_b2_14,-7.7628965,-4.196929
Steph_b2_15,-7.384076,-3.818089
Steph_b2_16,-7.408056,-3.842059
Steph_b2_17,-7.4052167,-3.8392327
Steph_b2_18,-7.691732,-4.12578
Steph_b2_1,-7.481953,-3.9159753
Steph_b2_20,-7.7548966,-4.188925
Steph_b2_21,-7.629551,-4.063543
Steph_b2_22,-7.6299973,-4.064007
Steph_b2_23,-7.450246,-3.8842492
Steph_b2_24,-7.546572,-3.9805737
Steph_b2_25,-7.4258676,-3.8598716
Steph_b2_26,-7.4843884,-3.918388
Steph_b2_28,-7.5261497,-3.9601746
Steph_b2_29,-7.7107015,-4.1447515
Steph_b2_2,-7.733157,-4.167198
Steph_b2_30,-7.611925,-4.045949
Steph_b2_31,-7.411834,-3.845818
Steph_b2_32,-7.4324837,-3.8664653
Steph_b2_33,-7.7524877,-4.1864967
Steph_b2_34,-7.693902,-4.1279006
Steph_b2_35,-7.555384,-3.9893742
Steph_b2_36,-7.5704985,-4.0045094
Steph_b2_39,-7.59312,-4.027116
Steph_b2_3,-7.383921,-3.8179178
Steph_b2_40,-7.8104167,-4.2444367
Steph_b2_43,-7.3834805,-3.8174677
Steph_b2_45,-7.5769305,-4.0109034
Steph_b2_46,-7.6817994,-4.1157956
Steph_b2_47,-7.646496,-4.0805163
Steph_b2_48,-7.6488476,-4.08286
Steph_b2_49,-7.753882,-4.1878757
Steph_b2_50,-7.702428,-4.1364365
Steph_b2_51,-7.446978,-3.880946
Steph_b2_52,-7.792818,-4.22683
Steph_b2_53,-7.592699,-4.0266266
Steph_b2_54,-7.627275,-4.0611296
Steph_b2_55,-7.7401767,-4.174179
Steph_b2_56,-7.7060866,-4.140062
Steph_b2_57,-7.81782,-4.2518277
Steph_b2_58,-7.746957,-4.1809607
Steph_b2_5,-7.361793,-3.795809
Steph_b2_60,-7.6891327,-4.12311
Steph_b2_61,-7.746121,-4.180133
Steph_b2_62,-7.739083,-4.173079
Steph_b2_63,-7.6610484,-4.09501
Steph_b2_64,-7.5555263,-3.989497
Steph_b2_65,-7.57295,-4.0069413
Steph_b2_66,-7.7787166,-4.212709
Steph_b2_67,-7.7034545,-4.137419
Steph_b2_68,-7.385468,-3.8194592
Steph_b2_6,-7.594893,-4.0288744
Steph_b2_70,-7.7049913,-4.1389894
Steph_b2_71,-7.547895,-3.981849
Steph_b2_72,-7.746476,-4.18046
Steph_b2_74,-7.425494,-3.8594716
Steph_b2_7,-7.3747525,-3.8087204
Steph_b2_9,-7.7699966,-4.203966
HD-10,14.355383,4.0702477
HD-11,13.909484,4.4338846
HD-12,13.981584,4.2502565
HD-13,14.084088,4.022105
HD-14,14.205636,3.7257178
HD-15,13.92751,4.300279
HD-16,13.866859,4.292917
HD-17,14.173211,4.215457
HD-18,13.993862,3.9926662
HD-19,14.178495,5.066124
HD-1,14.065252,4.446406
HD-20,14.836332,4.2711062
HD-21,14.256909,3.9851632
HD-22,13.935006,4.5450115
HD-23,14.180691,4.2778955
HD-24,13.971143,4.243763
HD-25,15.279867,3.704906
HD-26,14.444874,5.013043
HD-27,14.038239,4.0831966
HD-28,14.127301,4.2716794
HD-29,13.9352,4.363941
HD-2,13.99847,4.261336
HD-30,14.383511,4.5774236
HD-31,15.064993,4.223702
HD-32,13.870725,4.2013288
HD-33,13.878469,4.3922935
HD-34,14.33769,4.2973313
HD-35,13.890982,4.5245667
HD-36,13.863291,4.3652377
HD-37,13.930354,4.292721
HD-38,13.346201,4.948558
HD-39,14.160759,3.9981694
HD-3,14.47244,4.0094376
HD-40,13.903904,4.2995496
HD-41,14.276691,4.1928596
HD-42,14.686114,4.6450543
HD-43,14.128543,3.9722302
HD-44,14.1930685,3.969435
HD-45,14.764603,3.815208
HD-46,14.148479,4.087315
HD-47,13.772952,4.255166
HD-48,14.398294,4.3938513
HD-49,14.584775,3.7830312
HD-4,14.322258,4.5196524
HD-50,14.488182,3.3421082
HD-51,13.921226,4.065764
HD-52,14.087802,4.0349646
HD-53,13.892625,4.1249833
HD-54,13.785767,4.3139377
HD-55,13.612591,4.4270473
HD-56,14.182284,3.7008142
HD-57,13.718348,4.6468596
HD-58,14.3228855,4.6660156
HD-59,13.604281,4.4354615
HD-5,13.87584,4.3598647
HD-60,13.93365,4.3280325
HD-61,13.90144,4.447865
HD-62,13.979607,4.3671927
HD-63,13.708816,4.3679695
HD-64,15.010217,3.8782218
HD-65,13.871384,4.1116652
HD-66,13.793208,4.195985
HD-67,13.771249,4.373317
HD-68,14.326402,4.2769775
HD-69,14.027185,4.1852026
HD-6,13.918924,4.248677
HD-70,14.510547,4.6658607
HD-71,13.762038,4.104566
HD-72,13.7853,4.115366
HD-73,13.776181,4.130147
HD-74,13.615087,4.405351
HD-75,14.028516,4.215426
HD-76,14.846417,3.6544855
HD-77,14.281679,4.031753
HD-78,13.938838,3.9629726
HD-79,14.157345,3.9940383
HD-7,14.470639,3.8413322
HD-80,14.469525,3.7543683
HD-81,13.708563,4.1201944
HD-82,14.831021,3.7755399
HD-83,14.408714,4.3194885
HD-8,13.347738,4.748036
HD-9,14.1474285,4.4011374
HV-10,14.346387,4.3731933
HV-11,14.594607,4.440789
HV-12,14.046971,4.2444625
HV-13,14.227329,4.634155
HV-14,14.327355,3.670405
HV-15,14.339547,4.0946784
HV-16,14.198131,4.165992
HV-17,14.183308,4.136281
HV-18,14.059567,4.2820234
HV-19,14.592993,3.9503906
HV-1,14.889863,4.4764633
HV-20,14.150636,4.2874875
HV-21,14.404911,4.5112658
HV-22,14.5988245,4.3076024
HV-23,13.896806,4.3195567
HV-24,14.437659,4.265405
HV-25,14.092683,4.309988
HV-26,14.1098175,4.161995
HV-27,14.793058,3.8945985
HV-28,14.012862,4.134552
HV-29,14.437281,4.255975
HV-2,14.800655,3.747904
HV-30,13.971588,4.4442825
HV-31,14.0682,4.198326
HV-3,14.518001,4.0273557
HV-4,14.230748,4.3323617
HV-5,15.272162,4.194561
HV-6,14.212464,4.069653
HV-7,13.8688755,4.1415935
HV-8,14.111002,4.316002
HV-9,14.401541,3.8911488
LD-10,14.337759,3.9017575
LD-11,13.78357,4.0584164
LD-12,14.379587,4.0403485
LD-13,13.918439,3.8084283
LD-14,14.1187,3.7856023
LD-15,14.099561,4.2761173
LD-17,14.132902,3.6439943
LD-18,14.795305,3.5233412
LD-19,14.268823,3.6196673
LD-1,14.141179,3.8217487
LD-20,14.364447,3.4369142
LD-21,14.418167,3.558439
LD-22,13.90543,3.8922336
LD-23,14.708401,3.4853654
LD-24,14.418317,3.3592446
LD-25,13.850984,4.0009007
LD-26,14.325658,3.563366
LD-27,14.550219,3.5864234
LD-28,14.704767,3.5769243
LD-29,14.336301,4.03523
LD-2,14.541548,3.3938646
LD-30,14.0995655,3.655611
LD-31,15.146966,3.7897344
LD-32,14.396918,3.6270933
LD-34,13.810229,4.3573833
LD-35,13.927172,4.1934814
LD-36,14.761566,4.008494
LD-37,14.553753,4.191182
LD-38,14.264301,3.5213206
LD-39,14.056867,4.160913
LD-3,14.414461,3.72185
LD-40,14.672531,3.4892673
LD-41,13.992008,3.8198364
LD-42,14.261406,3.643331
LD-43,14.265153,3.4668727
LD-44,14.403339,3.3454916
LD-46,14.323041,3.9809644
LD-47,14.1835165,3.6685996
LD-48,14.3680105,3.486455
LD-49,14.613262,3.7621732
LD-4,13.949709,3.8284428
LD-50,14.393553,3.6013825
LD-51,14.534942,3.461954
LD-52,14.160613,3.6240182
LD-53,14.554115,3.3261123
LD-54,14.246105,3.3834107
LD-55,13.844006,4.209153
LD-56,14.716126,3.4983656
LD-57,15.102647,3.7085881
LD-58,14.203564,4.154621
LD-59,14.271838,3.5862765
LD-5,14.72257,3.5437737
LD-60,14.349214,3.4524653
