,Dim1,Dim2
OBK1122,-1.6059772,-4.5968485
OBK1196,-6.6226354,-0.50643325
OBK1253,-6.2986574,-0.38042584
OBK2535b,-2.7015204,-3.194609
OBK2535,-1.370537,-1.8630476
OBK2638,3.5942311,-7.7095942
OBK2661,-14.217332,-0.014603773
OBK2668,2.106713,-6.4326816
OBK2723,-3.1825843,-4.152359
OBK2741,-2.9127858,-2.933218
OBK2752,-7.0894732,-0.96819186
OBK2758,-3.8339798,-1.3842685
OBK2764,-8.344154,-2.4710658
OBK2772,1.0325879,-6.373338
OBK2828,-5.9000077,-2.1160302
OBK2840,-1.8211325,-4.3105874
OBK2848,-8.77696,0.010266241
OBK2849,-7.3606424,-2.5939684
OBK2878,-10.697705,1.4379773
OBK2880,-2.9340055,-5.4778886
OBK2896,-0.08080814,-5.426438
OBK2971,-2.867692,-3.4626825
OBK3014,0.6750174,-4.9863353
OBK3093,1.4796175,-7.0826416
OBK3132,-8.893548,0.02208458
OBK3134,-6.4397326,1.1481645
OBK3135,-6.8435087,-0.03769428
OBK3185,-7.703337,-0.98044205
OBK3303,3.9714935,-8.139655
OBK3549,-4.7214785,-1.0274451
OBK3587,-8.568405,-0.8569465
OBK3646,-8.109731,-1.6201453
OBK3751,-6.58953,-0.8203077
OBK3852,2.9505572,-7.8554034
OBK3958,-3.916457,-4.021006
OBK4096,-7.882418,-1.4750165
OBK4112,-5.489345,-2.9902532
OBK4141,-7.67114,-0.20641942
OBK4168,0.45963335,-5.4186416
OBK4198,-7.787788,-1.2377093
OBK4328,-9.42876,1.1162235
OBK4508,-6.617619,-2.500793
OBK4961,2.0539992,-7.40395
OBK5066,0.8214052,-6.0984387
OBK1122,-2.1899283,-4.0212235
OBK1196,-7.471406,-0.29810873
OBK1253,-6.0005484,-1.8770683
OBK2535,1.8252492,-6.398521
OBK2638,3.1524673,-7.620332
OBK2723,-10.311153,-0.10966347
OBK4096,2.163617,-7.3154902
OBK4328,-10.855004,2.2424853
OBK4961,1.9181008,-7.8702564
MH0002,-17.23885,3.6159267
MH0003,-16.01616,4.8484044
MH0006,-18.06644,5.09988
MH0009,-17.173166,4.754237
MH0011,-18.202751,1.1780488
MH0012,-20.702087,6.6412272
MH0014,-19.513136,3.3318698
MH0016,-16.100142,3.4229822
MH0020,-15.873481,3.7341433
MH0021,-13.17587,2.1450856
MH0024,-19.31342,3.6997476
MH0025,-14.194215,1.558142
MH0026,-13.480272,1.8641934
MH0028,-17.459507,4.200944
MH0030,-13.131805,1.9218827
MH0031,-13.478845,2.6487074
MH0032,-16.704647,5.840159
MH0033,-17.78052,5.378212
MH0034,-14.083095,3.787526
MH0035,-15.122452,5.739876
MH0036,-15.259231,4.574704
MH0037,-14.93326,3.5170245
MH0038,-15.988323,4.9570494
MH0039,-17.157495,3.741958
MH0040,-14.19615,2.5549982
MH0041,-18.219028,4.30072
MH0042,-20.492388,5.554314
MH0043,-20.663761,6.9792624
MH0044,-17.648405,4.6560407
MH0045,-15.296851,3.6374495
MH0046,-14.856664,3.1936753
MH0047,-10.934012,1.0700407
MH0048,-16.009493,2.6395195
MH0049,-12.934497,0.5584304
MH0050,-17.361437,3.8372602
MH0051,-16.230127,4.091903
MH0052,-13.222661,1.7271013
MH0053,-11.502453,0.90525854
MH0054,-15.588151,1.8793817
MH0055,-17.290722,5.236088
MH0056,-17.929472,4.549942
MH0057,-15.127615,3.9765606
MH0058,-18.167564,4.7744436
MH0059,-19.183456,3.887087
MH0060,-15.106346,1.3454788
MH0061,-13.734172,4.328858
MH0062,-18.323545,4.465952
MH0063,-14.065249,3.197161
MH0064,-17.829136,5.698587
MH0065,-15.92856,4.4935107
MH0066,-17.69646,3.0120676
MH0067,-16.173153,4.3120327
MH0068,-17.168194,5.1547093
MH0069,-17.997252,4.551731
MH0070,-18.353281,4.375839
MH0071,-15.819307,3.606317
MH0072,-11.560494,2.9138932
MH0073,-16.132978,6.5330353
MH0074,-13.078474,2.834488
MH0075,-18.21188,3.6827455
MH0076,-14.924374,1.9862845
MH0077,-18.877102,6.2263203
MH0078,-6.982668,1.6524276
MH0079,-14.303143,-0.1760275
MH0080,-20.424479,4.6232805
MH0081,-20.920393,4.2582507
MH0082,-18.464733,3.9437804
MH0083,-16.47559,4.084656
MH0084,-14.256245,4.769284
MH0085,-18.906485,4.4018917
MH0086,-15.95156,4.576471
O2_UC_11,-12.42014,3.7842784
O2_UC_12,-16.223944,2.0282843
O2_UC_13,-19.155382,5.2139773
O2_UC_14,-14.919264,4.745472
O2_UC_16,-13.075515,2.8466156
O2_UC_17,-14.150269,3.489137
O2_UC_18,-8.025617,-0.5413628
O2_UC_19,-16.530186,3.4202743
O2_UC_1,-17.582031,5.1054115
O2_UC_20,-16.849125,4.2119813
O2_UC_21,-16.790554,4.068995
O2_UC_22,-19.162004,3.8382883
O2_UC_23,-12.371578,2.769673
O2_UC_24,-15.2685,2.8935869
O2_UC_4,-14.753628,4.112574
V1_CD_11,-9.939512,6.003555
V1_CD_12,-9.994599,0.937289
V1_CD_13,-17.097988,2.435494
V1_CD_14,-19.094944,3.4792414
V1_CD_15,-10.979624,2.5130904
V1_CD_1,-13.388631,2.2596574
V1_CD_2,-14.843749,5.337294
V1_CD_3,-20.063284,5.2511854
V1_CD_4,-17.823055,4.7362514
V1_CD_6,-16.055975,3.6175468
V1_CD_8,-17.607365,4.684797
V1_CD_9,-15.3158245,3.6720583
V1_UC_10,-13.812084,3.023681
V1_UC_13,-14.653861,2.487649
V1_UC_14,-19.835985,2.815824
V1_UC_15,-16.57462,3.228899
V1_UC_17,-15.303672,5.579839
V1_UC_18,-14.374763,5.932667
V1_UC_19,-20.782408,4.9180236
V1_UC_21,-14.274957,6.837151
V1_UC_6,-19.277023,4.284836
V1_UC_7,-17.759274,4.8143415
V1_UC_8,-20.450577,5.2877927
V1_UC_9,-15.518553,3.636248
MH0002,-12.474063,1.9936796
MH0003,-15.17358,3.3610318
MH0006,-12.805207,0.7510097
MH0009,-8.803309,-0.6282179
MH0011,-10.547186,0.10648214
MH0012,-17.914225,4.440589
MH0014,-14.397024,1.1805916
MH0016,-11.697276,1.1058058
MH0020,-10.875078,0.65664595
MH0021,-11.585007,1.7315452
MH0024,-10.174668,-2.9841218
MH0025,-9.196007,-0.96557444
MH0026,-7.151571,-0.7169379
MH0028,-14.868286,2.3214045
MH0030,-6.2145233,-3.62944
MH0031,-8.225719,-1.4183633
MH0032,-8.52646,-0.5638498
MH0033,-10.370508,1.0623453
MH0034,-6.2424254,-1.3651676
MH0035,-8.49644,-0.1985541
MH0036,-2.5509877,-3.2419696
MH0037,-8.252832,-1.6001308
MH0038,-5.962111,-2.918916
MH0039,-8.036845,-0.29294375
MH0040,-11.380922,0.373434
MH0041,-13.000313,1.784579
MH0042,-8.967435,-0.95807505
MH0043,-12.426981,0.40152603
MH0044,-13.158351,1.1946021
MH0045,-8.318781,0.19182834
MH0046,-3.5469208,-2.8777847
MH0047,-10.520248,0.68852496
MH0048,-9.394181,-0.5912504
MH0049,-6.7202787,-1.2992371
MH0050,-9.424143,0.45369664
MH0051,-11.266609,0.35886553
MH0052,-13.697616,1.6445512
MH0053,-7.5018177,-1.6716096
MH0054,-12.487105,-0.21361758
MH0055,-8.195308,-1.1926055
MH0056,-8.62418,-1.0549259
MH0057,-9.175476,1.4943615
MH0058,-6.659776,-0.9543013
MH0059,-13.587919,1.2955712
MH0060,-10.762524,0.04950892
MH0061,-12.839199,2.0646958
MH0062,-13.721879,3.7320611
MH0063,-8.754044,-0.379211
MH0064,-9.513794,-1.1413372
MH0065,-8.641086,-1.658005
MH0066,-7.1588817,-1.0875682
MH0067,-9.017618,-0.22993138
MH0068,-10.588778,0.76693
MH0069,-12.163017,0.8590926
MH0070,-8.24069,-2.477881
MH0071,-13.222119,1.4421724
MH0072,-4.5677543,-1.8662136
MH0073,-7.9817533,1.5156399
MH0074,-9.319693,0.8217836
MH0075,-12.84304,-0.46267295
MH0076,-10.552303,-0.23557378
MH0077,-11.45331,-0.13551508
MH0078,-6.918855,1.7221067
MH0079,-9.0923815,-1.6429917
MH0080,-7.545321,-0.62007225
MH0081,-8.825508,0.36093384
MH0082,-12.504187,0.35143426
MH0083,-10.422258,1.1582338
MH0084,-4.779397,-1.5045617
MH0085,-9.079374,-0.62671965
MH0086,-13.552698,3.3548977
MH0087,-7.1812153,-1.0964153
MH0088,-16.23359,1.9519802
MH0089,-16.774479,0.1951085
MH0090,-14.098204,2.298336
MH0091,-9.780728,1.3048506
MH0092,-17.67537,5.1802773
MH0093,-9.604095,-0.8575853
MH0094,-13.289621,2.4154143
MH0095,-12.293172,1.529698
MH0096,-9.403385,1.220532
MH0097,-10.26504,0.5091869
MH0098,-15.924978,2.2334464
MH0099,-11.304086,0.17761154
MH0100,-12.9592495,2.694235
MH0101,-13.403226,2.8576524
MH0102,-13.65538,2.2143903
MH0103,-13.572701,2.5361526
MH0104,-11.099128,0.9388692
MH0105,-10.734671,2.4016829
MH0106,-15.123551,3.9269352
MH0107,-11.959352,2.6646566
MH0109,-11.810815,0.10653384
MH0110,-12.991789,2.5047214
MH0111,-11.474922,1.2815404
MH0113,-13.282739,0.062308844
MH0114,-12.569107,2.8070621
MH0115,-7.366764,1.006885
MH0116,-14.966479,4.219568
MH0117,-8.801713,0.17968059
MH0118,-10.969303,1.2303687
MH0120,-11.298459,1.0523618
MH0121,-15.405516,0.898823
MH0122,-14.899383,5.5738635
MH0123,-13.486298,0.16463359
MH0124,-18.712162,2.7394645
MH0125,-16.87263,2.689465
MH0126,-14.724509,0.2266169
MH0127,-14.612904,2.7666965
MH0128,-10.443835,1.3927056
MH0129,-16.66196,0.9092214
MH0130,-9.959957,1.3950602
MH0132,-12.3409395,-0.7472909
MH0133,-14.306134,2.5850368
MH0134,-16.35504,3.837303
MH0135,-13.173123,3.5147822
MH0136,-15.616634,3.8069386
MH0137,-12.222443,1.4055293
MH0138,-8.9777975,0.48551583
MH0139,-13.472059,3.775715
MH0140,-20.94727,3.4038978
MH0141,-14.337116,3.7489147
MH0142,-17.214027,4.6273766
MH0143,-13.201027,3.5377884
MH0144,-15.196256,2.931814
MH0145,-16.81453,2.6057234
MH0146,-15.851817,2.70383
MH0147,-16.966585,3.2107868
MH0148,-17.20797,2.9053266
MH0149,-15.205349,1.2741271
MH0151,-12.093205,2.3685749
MH0152,-10.65461,2.3042758
MH0153,-13.749675,3.045268
MH0154,-16.53182,2.2505252
MH0155,-16.5836,3.4910004
MH0156,-13.308618,2.5388308
MH0157,-13.775307,1.8087077
MH0158,-13.828623,2.7101216
MH0159,-14.285148,2.3110998
MH0160,-13.046138,5.025702
MH0162,-18.209448,3.1555274
MH0163,-9.699628,0.18936703
MH0164,-8.311625,1.0685781
MH0165,-10.479856,0.33567408
MH0166,-12.242176,1.1235151
MH0167,-13.874804,-0.28460965
MH0168,-12.862346,2.389349
MH0169,-16.040724,2.6494186
MH0170,-13.263632,3.7233756
MH0172,-18.650051,3.8417034
MH0173,-15.07899,0.82321054
MH0174,-15.488258,4.5898604
MH0175,-13.780203,3.1879878
MH0177,-12.411588,3.8313153
MH0178,-15.801551,2.7050295
MH0179,-12.234782,0.20313078
MH0180,-15.125624,1.9630822
MH0181,-13.681922,1.9872866
MH0182,-18.796707,4.826649
MH0183,-16.948784,4.7826815
MH0184,-17.498718,5.54088
MH0185,-17.701382,4.678808
MH0186,-17.266315,3.9706304
O2_UC1_0,-4.4241066,-2.7019346
O2_UC11_0,-6.1647425,-1.9364568
O2_UC11_2,-14.648614,4.1239443
O2_UC12_0,-8.343006,0.2361538
O2_UC12_2,-14.801067,1.8878733
O2_UC1_2,-18.174137,4.7422776
O2_UC13_0,-8.829004,-1.9403216
O2_UC13_2,-17.81384,1.9485343
O2_UC14_0,-5.081235,-1.1512952
O2_UC14_2,-16.866611,4.1772656
O2_UC16_0,-2.4687004,-3.02944
O2_UC16_2,-11.072585,1.0067626
O2_UC17_0,-6.4757924,-2.690535
O2_UC17_2,-13.344085,2.8894074
O2_UC18_0,-12.122458,1.1192032
O2_UC18_2,-12.6516285,2.23687
O2_UC19_0,-7.9691854,-2.6887379
O2_UC19_2,-12.51908,2.3511288
O2_UC20_0,-12.227479,-0.11506407
O2_UC20_2,-17.74792,3.199116
O2_UC2_0,-15.200419,2.7816324
O2_UC21_0,-8.1429615,-0.97421455
O2_UC21_2,-19.20117,3.6450043
O2_UC22_0,-10.260928,-0.26369217
O2_UC22_2,-20.023956,3.5553918
O2_UC2_2,-18.322546,4.375295
O2_UC23_0,-11.13379,1.7934974
O2_UC23_2,-13.577671,3.334074
O2_UC24_0,-8.75659,0.36902708
O2_UC24_2,-15.102046,4.4017076
O2_UC26_0,-10.697411,0.49441594
O2_UC26_2,-8.614684,0.6883603
O2_UC27_0,-14.903719,3.4000876
O2_UC27_2,-14.170793,3.2225313
O2_UC29_0,-12.736,-0.36605978
O2_UC29_2,-15.709482,1.4961863
O2_UC30_0,-13.350284,4.2579975
O2_UC30_2,-17.301758,4.726061
O2_UC3_0,-20.457235,6.0181127
O2_UC31_0,-16.432419,4.086315
O2_UC31_2,-16.81306,2.9831145
O2_UC32_0,-17.02511,3.717029
O2_UC32_2,-18.7705,4.069155
O2_UC3_2,-16.13676,2.372554
O2_UC34_0,-10.708735,5.0322394
O2_UC34_2,-9.719857,4.214991
O2_UC35_0,-16.865353,3.4938314
O2_UC35_2,-16.879435,3.4028203
O2_UC36_2,-15.984981,3.5419328
O2_UC37_0,-14.681904,2.083957
O2_UC37_2,-12.679952,3.4351797
O2_UC38_0,-17.90375,3.8083766
O2_UC38_2,-16.279882,3.3758469
O2_UC40_0,-16.788141,1.9881536
O2_UC40_2,-14.236851,2.0535467
O2_UC4_0,-6.6901307,-1.8327954
O2_UC41_0,-13.657209,2.5214734
O2_UC41_2,-19.303007,2.0269587
O2_UC4_2,-16.706942,5.803125
O2_UC43_0,-9.429613,0.804713
O2_UC43_2,-7.915548,0.56912816
O2_UC44_0,-18.647257,3.4564583
O2_UC44_2,-16.207882,5.7367606
O2_UC46_0,-16.393162,2.3553286
O2_UC46_2,-16.544376,2.8912911
O2_UC47_0,-16.462265,4.7098117
O2_UC47_2,-13.059911,1.0308739
O2_UC48_0,-15.832252,3.6775045
O2_UC48_2,-20.195265,0.83132815
O2_UC49_0,-16.344427,4.1355724
O2_UC49_2,-16.691257,2.4827993
O2_UC50_0,-19.399458,4.3112574
O2_UC50_2,-17.42743,4.550358
O2_UC5_0,-15.754525,0.9099251
O2_UC51_0,-16.991163,2.8106487
O2_UC51_2,-22.077677,5.471864
O2_UC52_0,-13.57391,3.1282573
O2_UC52_2,-13.883613,3.0466201
O2_UC5_2,-13.450169,1.7060356
O2_UC53_0,-17.655811,1.777986
O2_UC53_2,-18.979683,3.4183981
O2_UC54_0,-12.889822,1.7507164
O2_UC54_2,-14.385088,-0.23692857
O2_UC55_0,-17.646318,2.0375552
O2_UC55_2,-14.401303,-0.49657753
O2_UC56_0,-16.93217,4.9771113
O2_UC56_2,-16.25456,3.7798512
O2_UC57_0,-16.54261,3.5151374
O2_UC57_2,-19.433687,1.2001032
O2_UC58_0,-16.01122,2.857196
O2_UC58_2,-16.134724,1.4110639
O2_UC59_0,-16.897926,3.968688
O2_UC59_2,-16.705416,4.032781
O2_UC60_0,-14.711421,2.7900474
O2_UC60_2,-13.229265,1.8396068
O2_UC9_0,-19.205956,6.2753158
O2_UC9_2,-18.727322,5.4205837
V1_CD10_0,1.299,-1.9823534
V1_CD1_0,-6.886094,-0.41478735
V1_CD11_0,-1.9505868,-2.3897743
V1_CD12_0,-7.8089,-0.07885556
V1_CD13_0,-9.959036,-1.4010719
V1_CD14_0,-14.759826,1.7153795
V1_CD15_0,-8.249716,0.2681377
V1_CD15_3,-14.973127,1.9806447
V1_CD16_0,-18.24174,5.5063806
V1_CD17_0,-14.054142,1.341639
V1_CD17_4,-13.688671,0.19523382
V1_CD18_0,-10.01019,2.1177747
V1_CD18_3,-8.793594,1.5574415
V1_CD19_0,-19.550077,5.7008195
V1_CD20_4,-19.414864,1.8645388
V1_CD2_0,-6.3236885,-2.4359512
V1_CD21_0,-5.7817993,-1.1328067
V1_CD21_4,-10.960764,-0.025225418
V1_CD22_0,-22.640182,5.787074
V1_CD24_0,-22.443865,3.1074297
V1_CD25_0,-11.393637,2.685843
V1_CD25_4,-12.350409,2.6202278
V1_CD27_0,-16.235598,3.467726
V1_CD28_0,-15.101922,5.3147736
V1_CD29_0,-17.229614,3.6546524
V1_CD30_0,-17.05107,3.4494474
V1_CD3_0,-8.974964,-0.59103006
V1_CD31_0,-17.758429,3.9423032
V1_CD34_0,-15.671554,4.330653
V1_CD35_0,-7.707063,1.9231424
V1_CD35_1,-8.5855,-0.20125645
V1_CD36_0,-17.747934,5.1964817
V1_CD38_0,-17.898907,5.8795533
V1_CD4_0,-11.386133,1.2351037
V1_CD41_0,-11.968739,4.4575777
V1_CD42_0,-17.308807,4.3334904
V1_CD6_0,-8.102886,-1.1191077
V1_CD6_4,-16.391102,3.3246026
V1_CD7_0,-10.793919,0.37060964
V1_CD7_4,-10.309424,-0.30813658
V1_CD8_0,-5.9810143,-1.9638251
V1_CD9_0,-11.964903,1.4047455
V1_UC10_0,-9.754734,-0.19272183
V1_UC10_2,-16.347595,2.149691
V1_UC1_0,-18.703642,4.303258
V1_UC11_0,-10.377711,0.57699096
V1_UC11_5,-13.492435,2.544897
V1_UC12_0,-14.426071,3.051877
V1_UC12_4,-17.057905,3.7862082
V1_UC13_0,-14.604078,2.079479
V1_UC13_3,-16.403688,2.9980488
V1_UC14_0,-5.8762093,-2.2141933
V1_UC14_1,-8.544753,1.6542625
V1_UC15_0,-6.825355,-2.144832
V1_UC15_3,-17.376377,4.542399
V1_UC16_0,-7.6095285,-0.8679234
V1_UC17_0,-3.3511634,-1.511316
V1_UC17_2,-15.17539,3.746537
V1_UC18_0,-7.095327,-1.716335
V1_UC19_0,-7.610614,-0.4221484
V1_UC2_0,-16.550737,3.517695
V1_UC21_0,-6.7373843,0.8539779
V1_UC21_4,-17.172375,4.381154
V1_UC23_0,-15.939856,2.2257807
V1_UC23_1,-12.748101,1.2998521
V1_UC24_0,-14.657872,3.2893915
V1_UC2_4,-16.310787,3.677324
V1_UC25_0,-15.159698,6.478114
V1_UC25_1,-15.115342,2.395555
V1_UC26_0,-15.1552,2.3768063
V1_UC26_4,-16.399576,3.1329045
V1_UC27_0,-19.47781,3.4661043
V1_UC28_0,-14.676628,3.0997863
V1_UC29_0,-15.446753,2.7625804
V1_UC30_0,-14.583412,2.648433
V1_UC3_0,-7.2766643,2.7241895
V1_UC31_0,-13.716744,5.604796
V1_UC31_4,-15.55321,5.50023
V1_UC32_0,-15.128629,4.141334
V1_UC3_2,-4.2751637,1.0164589
V1_UC33_0,-16.860304,5.8218665
V1_UC34_0,-14.471368,3.513882
V1_UC35_0,-17.344656,3.8112888
V1_UC35_4,-17.264093,4.0701103
V1_UC36_0,-16.278805,2.0246527
V1_UC37_0,-17.593119,2.2684245
V1_UC38_0,-13.0888405,4.8346453
V1_UC39_0,-16.83137,4.4040318
V1_UC40_0,-16.618511,2.641381
V1_UC4_0,-12.88613,5.0971956
V1_UC41_0,-15.831265,2.0314822
V1_UC42_0,-22.329798,3.0582204
V1_UC43_0,-22.528677,5.270487
V1_UC44_0,-21.731344,4.058728
V1_UC45_0,-15.375089,3.6032898
V1_UC4_5,-18.763248,4.410469
V1_UC46_0,-19.71703,4.953827
V1_UC47_0,-18.564896,6.132791
V1_UC48_0,-20.42811,4.565383
V1_UC49_0,-19.319992,5.0784974
V1_UC49_1,-15.010128,2.170438
V1_UC50_1,-16.158583,3.345979
V1_UC5_0,-17.072348,2.176497
V1_UC51_0,-15.131279,2.9945447
V1_UC51_4,-18.311508,5.414361
V1_UC52_0,-17.712105,5.1956143
V1_UC52_1,-21.03124,3.2516236
V1_UC53_0,-14.729445,4.4937253
V1_UC53_4,-12.326149,2.8413863
V1_UC5_3,-16.757826,4.6547422
V1_UC54_0,-20.2679,4.37965
V1_UC55_0,-18.244545,2.9251654
V1_UC55_4,-20.55495,3.2001479
V1_UC56_0,-8.990825,-0.5912631
V1_UC57_0,-16.123095,4.6874523
V1_UC58_0,-17.410662,2.81871
V1_UC6_0,-17.044308,2.3445218
V1_UC61_0,-14.770847,3.2980955
V1_UC62_0,-21.961187,4.153618
V1_UC7_0,-13.02562,1.4466183
V1_UC8_0,-10.471053,0.8223528
V1_UC9_0,-8.660809,-0.9604515
Steph_1,-0.26111785,-9.845978
Steph_2,-0.18431813,-9.445123
Steph_3,3.0056674,-12.132807
Steph_4,0.8143762,-9.994857
Steph_5,1.9668802,-10.132509
Steph_6,2.6329808,-10.260179
Steph_7,0.6389725,-9.454285
Steph_8,0.77325994,-9.53087
Steph_b2_10,3.2412615,-11.204568
Steph_b2_11,2.483708,-8.4295225
Steph_b2_12,5.709754,-9.183552
Steph_b2_13,1.9017636,-9.133848
Steph_b2_14,2.4124596,-11.338886
Steph_b2_15,0.10071901,-10.418391
Steph_b2_16,0.5826889,-9.150664
Steph_b2_17,0.48240012,-9.919822
Steph_b2_18,2.880025,-10.749342
Steph_b2_1,0.5519981,-9.970798
Steph_b2_20,3.9720101,-12.91671
Steph_b2_21,1.7749019,-10.336925
Steph_b2_22,2.7373157,-9.66159
Steph_b2_23,0.9605996,-9.303237
Steph_b2_24,1.025796,-9.804351
Steph_b2_25,1.2230436,-9.747426
Steph_b2_26,0.73190117,-10.171063
Steph_b2_28,0.9952156,-9.950226
Steph_b2_29,3.4779248,-12.159923
Steph_b2_2,1.6941499,-11.954179
Steph_b2_30,3.4569428,-11.596519
Steph_b2_31,0.7392232,-9.251291
Steph_b2_32,0.73688257,-9.253865
Steph_b2_33,2.810117,-10.893892
Steph_b2_34,2.044512,-9.275812
Steph_b2_35,1.3751004,-9.561054
Steph_b2_36,1.0317972,-9.705848
Steph_b2_39,3.3154395,-10.53068
Steph_b2_3,-0.03799939,-10.401286
Steph_b2_40,5.0434046,-11.142826
Steph_b2_43,1.0817145,-9.472717
Steph_b2_45,1.682292,-9.681118
Steph_b2_46,3.2080138,-9.196017
Steph_b2_47,4.0960064,-11.945632
Steph_b2_48,4.9352365,-11.04992
Steph_b2_49,3.7753878,-11.478014
Steph_b2_50,1.839382,-11.022978
Steph_b2_51,0.8804672,-9.360109
Steph_b2_52,8.3589525,-7.235247
Steph_b2_53,1.1853579,-8.935153
Steph_b2_54,1.3089944,-8.927053
Steph_b2_55,5.9233966,-11.394772
Steph_b2_56,3.0668807,-10.259375
Steph_b2_57,5.7239213,-10.907455
Steph_b2_58,5.3694544,-11.079097
Steph_b2_5,0.6708359,-10.353422
Steph_b2_60,3.8185642,-9.9510765
Steph_b2_61,2.5207958,-12.126065
Steph_b2_62,2.4826148,-11.088723
Steph_b2_63,2.6502597,-11.3177595
Steph_b2_64,3.2273817,-9.226805
Steph_b2_65,0.5051529,-9.945217
Steph_b2_66,1.5524805,-13.477117
Steph_b2_67,4.1747546,-10.938052
Steph_b2_68,0.89385635,-9.432798
Steph_b2_6,0.7328024,-10.323698
Steph_b2_70,3.0836256,-10.3612585
Steph_b2_71,1.7860512,-9.220003
Steph_b2_72,4.6741047,-12.745253
Steph_b2_74,0.8302107,-8.9994
Steph_b2_7,-0.00427849,-10.327601
Steph_b2_9,4.70054,-11.594437
HD-10,-11.2587385,2.0102518
HD-11,-15.966301,3.269455
HD-12,-15.953814,3.331404
HD-13,-10.569656,1.133764
HD-14,-10.392724,1.2457427
HD-15,-16.088547,4.5724764
HD-16,-17.677738,1.8256277
HD-17,-10.963244,1.4700779
HD-18,-15.542114,3.1682975
HD-19,-12.117817,2.390004
HD-1,-12.191888,1.7191715
HD-20,-10.234041,0.3059928
HD-21,-12.627756,4.7535787
HD-22,-18.054401,3.0329962
HD-23,-14.324873,3.355012
HD-24,-12.355873,2.5564787
HD-25,-1.5889513,-3.3745708
HD-26,-14.01337,3.0219696
HD-27,-12.680747,3.5121999
HD-28,-14.828214,1.186992
HD-29,-17.353294,4.898714
HD-2,-10.82649,0.26908532
HD-30,-12.188257,2.7135172
HD-31,-8.382601,2.0100992
HD-32,-14.728795,4.4227366
HD-33,-19.127674,5.347675
HD-34,-12.823854,0.24648441
HD-35,-16.242949,3.965465
HD-36,-11.83584,1.2768829
HD-37,-15.904917,3.1265311
HD-38,-14.396481,4.111415
HD-39,-10.799078,3.3902662
HD-3,-11.840386,0.4888999
HD-40,-15.269105,4.398252
HD-41,-13.259941,4.5313497
HD-42,-11.231034,1.7612498
HD-43,-11.322528,3.2179453
HD-44,-12.798,2.8654096
HD-45,-7.4104123,0.6793814
HD-46,-12.599455,3.6033742
HD-47,-18.35952,2.5198789
HD-48,-12.193155,3.63143
HD-49,-11.43971,1.8541418
HD-4,-13.515765,2.034431
HD-50,-3.25705,7.58965
HD-51,-15.04658,3.8923943
HD-52,-15.966394,3.9015338
HD-53,-15.435007,5.4319124
HD-54,-18.991083,3.3925917
HD-55,-20.41065,6.333387
HD-56,-12.692138,5.043105
HD-57,-14.304364,2.848667
HD-58,-13.171676,1.9284884
HD-59,-20.09373,4.854469
HD-5,-14.855713,2.7141316
HD-60,-17.518694,5.960757
HD-61,-14.526082,1.3450323
HD-62,-13.36694,4.6144147
HD-63,-16.797731,3.665142
HD-64,-4.8761816,-1.1377336
HD-65,-17.490625,3.8824651
HD-66,-16.889484,3.1093266
HD-67,-20.535923,4.6061325
HD-68,-13.726513,3.468006
HD-69,-16.443487,2.7363038
HD-6,-16.814205,5.1784315
HD-70,-12.130584,-0.89172196
HD-71,-15.342695,3.6505656
HD-72,-16.747915,3.6715403
HD-73,-16.339104,4.4646506
HD-74,-17.468039,5.005174
HD-75,-14.741955,4.8933372
HD-76,-5.570854,-1.4380082
HD-77,-13.471677,4.637155
HD-78,-13.979284,2.4003036
HD-79,-14.871198,6.3484974
HD-7,-13.274849,1.9849191
HD-80,-10.084192,2.5226905
HD-81,-18.388947,3.7892861
HD-82,-10.135087,0.09383021
HD-83,-12.630011,2.8688588
HD-8,-22.05969,5.882265
HD-9,-14.948971,3.8346598
HV-10,-10.979073,1.3862315
HV-11,-7.416401,0.7602817
HV-12,-12.93116,1.4270278
HV-13,-12.313869,2.5154405
HV-14,-9.003355,2.13562
HV-15,-9.274679,1.9062115
HV-16,-12.803809,2.69072
HV-17,-9.827345,0.7875479
HV-18,-10.800008,1.2237195
HV-19,-8.38732,1.7039164
HV-1,-6.7090135,-0.8804342
HV-20,-11.116096,1.6970288
HV-21,-11.544761,0.65255713
HV-22,-9.987725,0.0754307
HV-23,-13.627503,1.8134772
HV-24,-10.120897,1.7354534
HV-25,-13.66185,2.76283
HV-26,-15.946378,3.151998
HV-27,-11.00435,0.25003973
HV-28,-13.321532,2.1241965
HV-29,-9.710547,1.5404125
HV-2,-3.8838782,-0.005709564
HV-30,-14.090564,1.7788237
HV-31,-14.072942,3.5093896
HV-3,-9.914707,-0.4791308
HV-4,-10.288571,-0.7057073
HV-5,-5.7762885,-3.1693325
HV-6,-13.894551,3.3351717
HV-7,-14.198201,2.1241972
HV-8,-8.661675,-0.071353965
HV-9,-10.562432,0.8822954
LD-10,-12.914495,3.4288259
LD-11,-21.695238,6.8540554
LD-12,-8.236229,0.48801747
LD-13,-15.223723,3.8500504
LD-14,-11.024926,4.2138042
LD-15,-16.717339,4.2716084
LD-17,-14.939805,6.1449184
LD-18,-3.681925,-1.176116
LD-19,-4.600305,1.8200742
LD-1,-11.538532,3.6095507
LD-20,-5.216966,6.485582
LD-21,-6.8777742,5.2249413
LD-22,-13.637404,4.612759
LD-23,-4.561703,1.8172694
LD-24,-8.949922,4.9668813
LD-25,-14.698987,5.4058757
