,Dim1,Dim2
MH0161,-0.014154977686984743,-0.017322315006728106
MH0162,-0.014120195550016895,-0.017361766407510054
MH0163,-0.014097197810313504,-0.01736396401130668
MH0164,-0.014130721266637896,-0.017313577310990227
MH0165,-0.014058330685620351,-0.01739402771664192
MH0166,-0.014148879041113742,-0.017280309489133925
MH0167,-0.014115135632129763,-0.017343226438305347
MH0168,-0.014128034371163672,-0.017362827866378716
MH0169,-0.014116837049291954,-0.017331063126909414
MH0170,-0.01413826603334073,-0.01732608557381264
MH0172,-0.014177839641658911,-0.01726490888080436
MH0173,-0.014135059700033224,-0.01735525594706324
MH0174,-0.014171831184924233,-0.01735508207662953
MH0175,-0.014217163098747229,-0.01737510356990872
MH0176,-0.014123329446566626,-0.01734945434586195
MH0177,-0.014093913897822176,-0.017329838700702514
MH0178,-0.014035412317707064,-0.017399519445605263
MH0179,-0.014132948642893781,-0.01729111474876945
MH0180,-0.014136260536320241,-0.01734708336384155
MH0181,-0.014106711746116222,-0.01735000289786677
MH0182,-0.014219235363068794,-0.017346098947778485
MH0183,-0.014124900056955656,-0.017312520158113406
MH0184,-0.01417535126440894,-0.017326407276595825
MH0185,-0.014090707130519246,-0.01736308314537484
MH0186,-0.014187148318982563,-0.017347549581672853
MH0187,-0.014111725934475952,-0.01738130786895352
MH0188,-0.014251196996285976,-0.017408526136999822
MH0189,-0.014106629510833444,-0.017276795614211804
MH0191,-0.014150195078198521,-0.017343643180464725
MH0193,-0.014114736130587465,-0.017337644524087942
MH0195,-0.014136452480367616,-0.01732132924676026
MH0196,-0.014073721838364469,-0.017281632859303266
MH0197,-0.014167775655053528,-0.01728343518324505
MH0198,-0.014079411303902,-0.017398648375476916
MH0199,-0.014142377696039717,-0.017376852237970863
MH0200,-0.01418615373962563,-0.01730909298729309
MH0203,-0.014083553184923239,-0.017395331332366957
MH0204,-0.014097695682563747,-0.017301247992467576
MH0205,-0.014165779762239268,-0.017407564159669504
MH0206,-0.014140335069226653,-0.017360038932680982
MH0211,-0.014168232151009992,-0.017256883338302803
MH0212,-0.014102915732010288,-0.01730989241029841
MH0217,-0.014092153227462002,-0.01736038173902335
MH0220,-0.014146969673287744,-0.01735677245534159
MH0224,-0.014207028112167407,-0.017324363122398025
MH0227,-0.01415165424350611,-0.017300740232164765
MH0229,-0.014141408006715869,-0.017360344853435992
MH0230,-0.014254228118283807,-0.017386738763071608
MH0233,-0.014114410714557268,-0.017322871665998305
MH0236,-0.014178835702302637,-0.017334197800462314
MH0239,-0.014123548466940555,-0.017292938977341504
MH0243,-0.014160683019275297,-0.017328433104940658
MH0244,-0.01411866694243489,-0.017341185077291942
MH0247,-0.014151524616238703,-0.0172521608579689
MH0250,-0.01408897754495171,-0.017295640032932158
MH0251,-0.014138739553440267,-0.017293010476842497
MH0253,-0.014128424262564922,-0.017363280721455803
MH0257,-0.014158211765531926,-0.017320760348540003
MH0267,-0.014169966540006485,-0.017342797191821396
MH0272,-0.014166196039152815,-0.017326452081695073
MH0274,-0.014113771557423573,-0.0173785665032179
MH0275,-0.01410937421164011,-0.017394975707303292
MH0276,-0.014160534839704099,-0.017188937218650596
MH0277,-0.014054832793301674,-0.01732387514412543
MH0286,-0.014157815725477085,-0.017273159494785726
MH0287,-0.014153536677620957,-0.017342933289913886
MH0288,-0.01414402511442267,-0.017376600111265867
MH0289,-0.014124928153723886,-0.017394195449983375
MH0292,-0.014111119652517407,-0.017337639217036446
MH0302,-0.014129751995047537,-0.017318796309733687
MH0305,-0.014079257542142665,-0.017362450789791498
MH0307,-0.01410632970398666,-0.017339370560540794
MH0313,-0.01410779116317416,-0.01739288088653242
MH0316,-0.01418079744969085,-0.01724593292451083
MH0318,-0.014172704235549475,-0.017305487513821747
MH0321,-0.014169267785386682,-0.017323009194423755
MH0322,-0.014128044195240377,-0.01737416598086548
MH0333,-0.01423496229849073,-0.017342945132802687
MH0403,-0.014080204545843557,-0.01736663756629687
MH0404,-0.014125865615821742,-0.01734661865743297
MH0405,-0.014232653631905684,-0.017285223063001887
MH0406,-0.014222163541564282,-0.017387170616531222
MH0407,-0.014177234058646019,-0.017274070553743144
MH0408,-0.014154525461775895,-0.017292545799614388
MH0409,-0.014108339443775333,-0.017342137580792553
MH0410,-0.01416510145458444,-0.017356419231680145
MH0411,-0.014120311564607527,-0.01734748443759496
MH0412,-0.014134989183182255,-0.01729444667362634
MH0413,-0.014208830822949518,-0.017274521577990688
MH0414,-0.014130087989679223,-0.017375731964758563
MH0415,-0.014113350643752945,-0.017328764745256988
MH0416,-0.014143088858882696,-0.017320157304469664
MH0417,-0.014083547075558152,-0.017330819196212082
MH0418,-0.014146859198947174,-0.017361072229771752
MH0419,-0.014190441334789696,-0.017316433978695662
MH0420,-0.014091548359699922,-0.017329282974375936
MH0421,-0.01417302288474105,-0.0173469040653439
MH0422,-0.014111967725411081,-0.017374641755772323
MH0423,-0.014091376549570269,-0.017354453094557493
MH0424,-0.014093759418708083,-0.017336110913333095
MH0425,-0.014072481817086835,-0.017406186486177262
MH0426,-0.014210620452793168,-0.017333612204781926
MH0427,-0.01416748944005393,-0.017252304061341345
MH0428,-0.014176601970223511,-0.017386383129794937
MH0429,-0.014091647967975119,-0.0173992563887209
MH0430,-0.014150816756581764,-0.01732277023982554
MH0431,-0.01417381099466332,-0.017395036181813046
MH0432,-0.01410949557012365,-0.017345831427052615
MH0433,-0.014107474956607215,-0.01739257841512351
MH0434,-0.014164423028899744,-0.01725584510909271
MH0435,-0.014133921945865536,-0.0173503489404269
MH0436,-0.014148140434628973,-0.01736097716012862
MH0437,-0.014082836351177842,-0.01737180999453371
MH0438,-0.01415874996357008,-0.017319739042624658
MH0439,-0.014146245188827053,-0.01726713184373853
MH0440,-0.01416192284940047,-0.017345126994205578
MH0441,-0.014174595447726977,-0.01733679676250424
MH0442,-0.014165652342793381,-0.01730768879900339
MH0443,-0.014122562702471924,-0.017327058253054913
MH0444,-0.014189922314246128,-0.017314336515566596
MH0445,-0.014103177409841851,-0.017346222312639173
MH0446,-0.014166967056526427,-0.017372520849809808
MH0447,-0.014168950360134457,-0.01739623168921946
MH0448,-0.01410775842567683,-0.01725164786805793
MH0450,-0.014023946199159148,-0.017423858068344945
MH0451,-0.014146789804682421,-0.017313673116793882
MH0452,-0.014132241013452418,-0.017398271482623174
MH0453,-0.014104364223238361,-0.017335710117105496
MH0454,-0.014147907721479237,-0.01733319590679193
MH0455,-0.014241585302787359,-0.01731868424108978
MH0456,-0.01415279312865182,-0.01733340245039653
MH0457,-0.014179886854466937,-0.017203354076519208
MH0458,-0.014056956199291011,-0.017360154494068573
MH0462,-0.01420076831042924,-0.01729782670847695
G17953,0.015195228277568211,-0.011240031966782948
G17954,0.015240267294958778,-0.01116547399969316
G17955,0.015942349295923537,-0.010556895509553457
G17956,0.016793366576399557,-0.009732872266194025
G17957,0.014264549491767533,-0.012498556008983929
G17958,0.014956515487485568,-0.01167945603375436
G17959,0.014087657134786014,-0.01244064248650516
G17960,0.01530674015167759,-0.011103624895599268
G17961,0.014236145103935659,-0.012303720036784187
G17962,0.015262486931523031,-0.011174135220958212
G17963,0.01725293641681234,-0.009268614231908086
G17964,0.015090421368306694,-0.011575112947602492
G17965,0.017760791261744346,-0.008841324173922045
G26317,0.014773209009532821,-0.011935376145966846
G26318,0.013859957436568017,-0.012563592641050494
G26319,0.012460888125686506,-0.013830799777117238
G26320,0.012662656409551873,-0.013902132600763287
G26321,0.012406886165921373,-0.013856665204278066
G26322,0.015277955692049759,-0.011163480662203677
G26323,0.015010773683694212,-0.011417067212421852
G26324,0.012731353018274986,-0.013541336530530123
G26325,0.0124384124865199,-0.013925540293914284
G26326,0.011947401239909323,-0.014428595905679362
G26327,0.012003127762573293,-0.014350045032611058
G26328,0.012314749101705666,-0.01390488576044106
G26329,0.01427849039123278,-0.01206794180544553
G26330,0.017449313915950733,-0.009144770752163762
G26331,0.013339578042084384,-0.013114526172375874
G26332,0.014324949568227378,-0.012042433222167451
G26333,0.013539791361842473,-0.01294757509119975
G26334,0.014177307978508602,-0.012148809739926868
G26335,0.013760581196125134,-0.012793713345264945
G26336,0.014086121600001384,-0.012471545123938913
G26337,0.011997017381990813,-0.014444383886694397
G26338,0.011917316356676153,-0.014341347738408372
G26339,0.012028416713931471,-0.014365080301400686
G26340,0.01346758431942953,-0.012965922314322127
G26341,0.011881594380501993,-0.014491048106382817
G26342,0.01176207636779939,-0.014613352947802449
G26343,0.013012662439512043,-0.013396412558969617
G26344,0.012018419549470805,-0.014376448352700405
G26345,0.012013284309653875,-0.01437193681837129
G26346,0.012963974344010703,-0.013450141478004846
G26347,0.013700555243293795,-0.012694355891311513
G26348,0.012410773560519322,-0.013838040740896885
G26349,0.012409642479518687,-0.013778680684442893
G26350,0.011914975555640833,-0.014470367265496728
G26351,0.019645984776038707,-0.006717811560061947
G26352,0.015415220071765144,-0.011179802124073311
G26353,0.014529884143155791,-0.012126755740239999
G26354,0.012758759863532785,-0.013622296367411886
G26355,0.015117257793413965,-0.011436481051450805
G26356,0.011863858343364344,-0.01467417777442321
G26357,0.012451897733943418,-0.013901379782431689
G36563,0.012739316676220707,-0.014023968646525801
G36564,0.011890604044717035,-0.014966475491545254
G36565,0.011845958235897824,-0.015052343062687473
G36566,0.012572057074692725,-0.014337640086990929
G36567,0.013244155571936967,-0.013589342351471126
G36568,0.017168771207897084,-0.009440455215091037
G36569,0.01277233894314626,-0.014037799434867632
G36570,0.012691380721193947,-0.014232800621568568
G36571,0.012693790343220731,-0.014178196014037449
G36572,0.012164643892930229,-0.014659770364907294
G36573,0.01174345451194782,-0.015104236483120877
G36574,0.01156504706146341,-0.015188528494220142
G36575,0.011972800660458586,-0.015006865869113888
G36576,0.011892538910434236,-0.015046897507993116
G36577,0.012078545451928708,-0.014811648424589095
G36578,0.011793971178212546,-0.015114335985811588
G36579,0.011869345014468955,-0.01501559441372299
G36580,0.012213458942690379,-0.014833114847643415
G36581,0.012470881293837255,-0.014291932392604699
G36582,0.015074375339035766,-0.01160628959867167
G36583,0.01231581229267929,-0.01438617354308271
G36584,0.015831761706712175,-0.010853680714320631
G36585,0.017390043713979637,-0.009269905640834297
G36586,0.011900933506124246,-0.014913965129394706
G36587,0.01595972955549878,-0.010732725200245461
G36588,0.014132495888825595,-0.012459623333236403
G36589,0.015445568468377078,-0.011187483760076887
G36590,0.01578924611702973,-0.010888531195794695
G36591,0.01688330001649441,-0.009810618655281234
G36592,0.011934993766901485,-0.014884147318728884
G36593,0.012045386695217389,-0.014968202595542247
G36594,0.011854322553047084,-0.014966463910477935
G36595,0.011921572610033276,-0.01489656797867892
G36596,0.012658988981557083,-0.014279313311587882
G36597,0.011832853121561186,-0.015103705330991342
G36598,0.013500646577500696,-0.013401458749091193
G36599,0.01405723094080101,-0.012625162694894379
G36600,0.012044406351402255,-0.014819998097204407
G36601,0.013565158604559709,-0.013214435514081913
G36602,0.01602502765751755,-0.01066263366998921
G36603,0.011621483238258679,-0.015109032950255964
G36604,0.013276407299792292,-0.013551570808663087
G36605,0.012001961747406226,-0.014792638914900439
G36606,0.014532734907009742,-0.01201720866894111
G36607,0.012144296446468498,-0.014736662837766071
G36608,0.012110643105059774,-0.01481814013086907
G36609,0.012891072533404569,-0.014110471434206828
G36610,0.01198787107103939,-0.01492940975234291
G36611,0.013907889614977437,-0.012714217968822864
G36612,0.011660912228499796,-0.015138056710217652
G36613,0.012141835760658868,-0.014884424244418193
G36614,0.011994997279210927,-0.015005948006808571
G36615,0.013929765838988667,-0.012910023610246214
G36616,0.01179493998944351,-0.015131851361428906
G36617,0.013897404646797434,-0.012867904638326296
G36618,0.014023274684189563,-0.012711102031597775
G36619,0.012531266247637554,-0.014366783786067731
G36620,0.011793858326340683,-0.015149820893168124
G36621,0.01242919383296452,-0.014383083442230125
G36622,0.01550626813141267,-0.011154671186285605
G36623,0.01256508670301922,-0.014291466179925653
G36624,0.013913955842205152,-0.012892022195578006
G36625,0.011616921752453116,-0.015256108524142166
G36626,0.013612174987185767,-0.013188761865374788
G36627,0.014128654469188172,-0.012557480237536287
G36628,0.013631270264284219,-0.01311464449064342
G36629,0.012969288256454083,-0.013724182265229742
G36630,0.0138593673861909,-0.012999653519058452
G36631,0.013281000659333094,-0.0136002432152078
G36632,0.012701651440605477,-0.01421658879630624
G36633,0.011842499309920308,-0.015151575204160517
G36634,0.01362615063679822,-0.013239567434667553
G36635,0.012153138224640911,-0.014849051054410343
G36636,0.011973528224475082,-0.015023916003527088
G36637,0.012096145602945531,-0.014810058320586137
G36638,0.012498383333508539,-0.0142061380241834
G36639,0.013073402018385001,-0.013597775195189295
G36640,0.011862135170053039,-0.014923543550665242
G36641,0.011637867790137675,-0.015271613585632874
G36642,0.011608610078930149,-0.015302056803509982
G36643,0.011549039965223992,-0.015352943910477644
G36644,0.01258031327978984,-0.014294775016572727
G36645,0.01235419952700108,-0.014579893636095527
G36646,0.013661448164249437,-0.013113487519240706
G36647,0.012457907101805379,-0.014426150487730828
G36648,0.011963612341155682,-0.014765842277573113
G36649,0.01232298942502753,-0.014424752911542466
G36650,0.01161719881996591,-0.015209847654167857
G36651,0.01162865661955985,-0.015291072236714626
G36652,0.012013967453243223,-0.01484431615910251
G36653,0.011613196865204895,-0.015313651730654524
G36654,0.011849305336718517,-0.015064919516930366
G36655,0.014698470819990792,-0.011848494847891652
G36656,0.014107396652412962,-0.01244948930364554
G36657,0.014487681521122116,-0.01205507593063247
G36658,0.019747823792083657,-0.006625188495291334
G36659,0.015762195889765917,-0.010714921191174679
G36661,0.0137471184564168,-0.0130257797813876
G36662,0.015350318079565179,-0.011152374185404275
G36663,0.014513359403730133,-0.012001176265269857
G36664,0.013367891109112563,-0.01332370990163114
G36665,0.013394975175450421,-0.013358181911165064
G36666,0.014004485437105911,-0.012622282362460236
G36667,0.014428259796120696,-0.012164804799388496
G36668,0.014120928160392792,-0.012536884150592904
G36669,0.013249769155767166,-0.01346497862816335
G36670,0.013247720708724153,-0.013409331222768118
G36671,0.01379061758833647,-0.01295667827956222
G36672,0.01359439621073875,-0.012984729095558041
G36673,0.014162249937721276,-0.012338118705640833
G36674,0.01315293118553271,-0.013497525988673917
G36675,0.013830622622717524,-0.01281208156589467
G36676,0.014377914724448142,-0.012131588258809925
G36677,0.013059939170671709,-0.013586676768589344
G36678,0.014766417943706764,-0.011803824121549943
G36679,0.01375985385745072,-0.013002740536654032
G36680,0.013271010669831846,-0.013323571490613176
G36681,0.013759283503951088,-0.012929243181359282
G36682,0.013697624246818245,-0.012939602349914914
G36683,0.013888053085642525,-0.012730270387504114
G36684,0.014261319421007116,-0.012234696565837932
G36685,0.013016353329841857,-0.013691687049197397
G36686,0.013794018308787208,-0.01280925199157809
G36687,0.013562735098576523,-0.013144760833994774
G36688,0.013216361411303959,-0.013486839129228094
G36689,0.01309112403171123,-0.01350568803676022
G36690,0.013098911437933056,-0.013600568771858475
G36691,0.015008435137805655,-0.01152549756147999
G36692,0.014968298016027393,-0.01162339559287405
G36693,0.015303673977818233,-0.01136743005346437
G36694,0.012976412800672474,-0.01369830568229768
G36695,0.015700588266657406,-0.01075057529210974
G36696,0.015020165503319641,-0.011428577113533114
G36698,0.01583826778646745,-0.010609929504085482
G36699,0.015448367022404045,-0.010972988769608628
G36700,0.015904987976412766,-0.010698680101974611
G36701,0.017783464097522864,-0.008880126211062541
G36702,0.01749650610457805,-0.009121506129002362
G36703,0.014126047458543803,-0.012493138540263153
G36704,0.015938489142525297,-0.010632007668447407
G36705,0.01582109740638138,-0.010814842608522512
G36706,0.014952839927946758,-0.011748634127639584
G36707,0.015878819060676445,-0.01072154779804793
G36708,0.013978987495056454,-0.012749465226805822
G36709,0.013706898110662983,-0.012824284144493407
G36710,0.014536657124458573,-0.012080639565817208
G36711,0.014901003995294477,-0.011823626201268252
G36712,0.015508003062339395,-0.011087729884025838
G36713,0.015394984741448804,-0.01115527574324276
G36714,0.015418104926599927,-0.011176606131040705
G36715,0.014205294724813978,-0.012367103825267924
G36716,0.013837413150934178,-0.012697864786148521
G36717,0.015949658578507768,-0.010586568274961215
G36718,0.013904969760186788,-0.012630196762688225
G36719,0.01660674014519982,-0.010077619711934962
G36720,0.0151984620771969,-0.011380124778531142
G36721,0.017364174113989966,-0.00927407447280392
G36722,0.013848711148577813,-0.012691872613980025
G36723,0.0144417223164848,-0.012113023697063985
G36724,0.016227825222792605,-0.010285468309155643
G36725,0.016052634289320827,-0.010543155436321503
G36726,0.01663852124873034,-0.00999211036332831
G36728,0.018548647462705424,-0.008110966022205823
G36729,0.01484227234532564,-0.011752714250752014
G36730,0.014396455923093332,-0.01216646238903754
G36731,0.015717120840061424,-0.010931555712575099
G36732,0.016143646790783603,-0.010377377677900918
G36733,0.015869542365555756,-0.010769047081271403
G36734,0.015275303160924788,-0.011299529282956487
G36735,0.016436701258181422,-0.010202071769824708
G36736,0.014546086945440103,-0.01200322447400348
G36737,0.014588057019645799,-0.012001409991272098
G36738,0.01552459802701834,-0.011074454362790453
G36739,0.01642461510173336,-0.010222714793677404
G36740,0.015057782491548655,-0.011526970547784801
G36742,0.015511490789939271,-0.011172492339966
G36743,0.014375357102144293,-0.012205884974599015
G36744,0.0137812682401317,-0.012745701638745778
G36745,0.014107408582001456,-0.012493695438186517
G36746,0.013633822495618442,-0.013040551930280751
G46934,0.014953181345427221,-0.011516791520303667
G46938,0.014295765382154317,-0.012210924393042962
G46939,0.01991427536425628,-0.0063796617952479725
G46940,0.018096087196928574,-0.008545496729151187
G46942,0.018398933286461853,-0.008308997665638694
G46943,0.01731622449898882,-0.009247262164202859
G46944,0.01952563033912249,-0.006896646497284887
G46946,0.01787603875389792,-0.008713097683806821
G46947,0.01760827834409791,-0.00892923791722983
G46948,0.020014644030567245,-0.0062665475056603555
G46949,0.01857107045503846,-0.008016292114084871
G46953,0.018792735949381658,-0.0077641638081747824
G46954,0.01658776448768641,-0.009938551138029791
G46955,0.01885737661539425,-0.007569671675768282
G46957,0.01909113589316891,-0.007362075646375077
G46958,0.019002349601161178,-0.0075292333713306405
G46959,0.019947127856968255,-0.00635075191710713
G46960,0.02030964491682173,-0.005852164279290392
G46962,0.017570519972238522,-0.009010992846800351
G46963,0.020318127743799295,-0.005845368137414813
G46964,0.019448880225320746,-0.006999917613279421
G46966,0.018466836134859794,-0.008203180353692538
G46967,0.018304361918526132,-0.008285981526472676
G46968,0.018967253471081996,-0.00745700978389829
G46969,0.018771397451090674,-0.007751043141123573
G46970,0.016879410213062617,-0.009702582427379083
G46971,0.0173619039686736,-0.009242125453586894
G46972,0.020337894679362478,-0.005819134352000464
G46975,0.014342059183368297,-0.012149005853937005
G46976,0.014803773650794565,-0.011666711314885185
G46977,0.014520401290560517,-0.011891720965839651
G46978,0.01471621340726968,-0.01183648052386979
G46979,0.014716949287037547,-0.011743919196135499
G46980,0.015801374000110252,-0.010637847074569618
G46981,0.01823460404439882,-0.008313156744656287
G46982,0.014573391650382754,-0.011877338454309681
