,Dim1,Dim2
0.143653753,-0.06600048710536774,-0.4461606867682842
0.14702231,-0.0818531130416899,-0.41988573860046124
0.184291216,0.027830245253445865,-0.5045762220845099
0.298213639,0.009965393206545246,-0.48901326563593067
0.096961162,-0.009702795911927893,-0.47692522106695534
0.320504299,0.007497455693946343,-0.4643222866992265
0.158139412,-0.06376413641319773,-0.3757874396829769
0.392745748,-0.027885733637398123,-0.3612528641154484
0.157887486,-0.27706037810265904,0.18725522643108367
0.131030036,-0.2534705172482312,0.18474250335867237
0.158711195,-0.28534055408155234,0.20833452587672094
0.145634155,-0.2644840837826419,0.22795675944483743
0.223806414,-0.14138551112487993,0.1589320690445222
0.168680259,-0.25867946092163796,0.23083116346788674
0.233277015,-0.10820287211101304,0.16006962366951616
0.200369692,-0.20775213256624056,0.13597328163920752
0.316768273,0.5396780772430501,0.1320009803330433
0.194066268,-0.25767568179395833,0.18278544565643431
0.358274708,0.5007903876767388,0.11501350777605562
0.212173856,-0.23535878592355475,0.17324008360023477
0.185236477,-0.24507939493889647,0.2217231208513315
0.399751064,0.4459212771415797,0.08967091275652987
0.162430293,-0.23388034819578404,0.21191396838549692
0.166772091,-0.1863153080563998,0.22035561939342072
0.133241192,-0.24517350825767398,0.22422255380546827
0.128805821,-0.23099848321211794,0.24979777708673773
0.164404099,-0.17218417073104791,0.21374594226299967
0.156881953,-0.17722623828218734,0.19470439609617168
0.177804673,-0.05991518371724774,-0.3861161254386672
0.184278554,-0.08825586728754994,-0.4113428616220327
0.144011251,-0.26751848861466576,0.12306957527480811
0.097187308,-0.23473972262050594,0.2027708069048374
0.201215025,0.020175882727433037,-0.4702401688610059
0.282034562,-0.00014336687527968724,-0.4033654063914154
0.116335271,-0.009205814446407916,-0.4729887027394111
0.261063168,0.0029536764172338795,-0.37424518038822746
0.187286673,-0.1487912458396984,-0.12547285653593554
0.211560892,0.49912652491839765,0.10034717691516061
0.236678421,-0.10383933188694412,0.06895912626309646
0.397721938,-0.05187244348235523,-0.13481832340023955
0.212903206,0.5106917352160777,0.12562713632662306
0.33614184,-0.10819806799973883,-0.0009557457646738001
0.19280862,-0.1985114120601218,0.1410256983613673
0.241583785,0.434452694899249,0.1670919055880127
0.16408537,-0.20463186370112835,0.17124768912898491
0.229413461,-0.21859801982868413,0.08329048156817186
0.195689417,0.0695815424572572,0.1504799906822926
0.212969093,-0.22254796292010545,0.1124339906537515
0.212621006,-0.15469228272229651,-0.06223335391022622
0.195768403,0.5878616240793976,0.15746027331251164
0.226868376,-0.17092407524153844,0.024050653480740262
0.199164589,-0.180427644389171,0.05008189052189453
0.186063878,0.3050446295260694,0.12994866305381006
0.23828966,-0.219492710635155,0.04600732773990779
0.26669631,-0.1237131458068923,0.12867507307518347
0.20639537,0.09192810208732634,0.211481474681581
0.186635884,-0.17420194583075746,0.18762574432788764
0.264309776,-0.03297195537254118,0.1555932514349519
0.193379751,-0.19998998600594436,0.2286851138577929
0.194610012,-0.1591126908216625,0.1801569844808001
0.199299308,-0.22374893784960112,0.2066574285255399
0.351741748,0.05143055478978601,0.09811119270943064
0.226552244,-0.204163900379409,0.22401350861651512
0.180184249,-0.19259010470888827,0.22392320488833128
0.167803979,-0.21490219161356813,0.211646583243374
0.271912999,0.02713929835788747,-0.28191734908016436
0.182379021,0.560960281913645,0.15058178165976166
0.173033403,-0.1567583959734797,-0.04127351341436667
0.386920248,0.11349152519915552,-0.47132956284817434
0.215584057,0.5949688047602577,0.06387565252845849
0.302870431,0.1056804055224051,-0.4446839605637409
0.197235849,0.5142645041164536,0.11330052914017073
0.198128102,0.5285944295965173,0.1566463432105687
0.194938957,-0.23382908947087924,0.14816876388459824
0.509628974,-0.1228428080174951,0.04909021299375637
0.192594743,0.5453425837758514,0.1510644378328651
0.159001032,-0.21523127025511932,0.22000790651939914
0.20822705,-0.20862005537082248,0.19478236151822778
0.142549187,-0.25101158838854765,0.1938150927970618
0.099284411,-0.22328903398472408,0.1865746546185652
0.221418993,0.6098448435614114,0.16580888534523122
0.111582155,-0.24864444457900192,0.18456426534104023
0.151391058,0.5958746997650636,0.1238301513347
0.269404504,-0.0991057385027838,-0.10779986589043705
0.195134744,0.5854971092611494,0.11395301237534057
0.085129617,-0.19457417863898527,0.01858419946219668
0.369122696,0.00907103704319444,0.007890486221034887
0.114557532,-0.23631618690609804,-0.005950260074338612
0.188892967,0.5833328014831469,0.13021312066332372
0.11550157,-0.21252357509084846,-0.10089943594550749
0.125893062,-0.20962021491837368,-0.18787967233588862
0.140476272,-0.1942313948789256,-0.20806679000238987
0.146857671,-0.003412622090440186,-0.29615207580233727
0.1782417,-0.1520249056774822,-0.3101787585488187
0.153963023,0.03202624489677924,-0.41706790443449204
0.239530442,0.6236044301646274,0.11724564312633261
0.162186184,0.019931574118878952,-0.44173938292324577
0.186111035,0.01795637487993625,0.2966948011071067
0.16347394,-0.29670442529833174,0.21380073933563293
0.149539803,-0.29951301592344337,0.21005464324792927
0.168466302,-0.29934089052412094,0.1637919162675567
0.149125122,-0.2967907084472177,0.19029125737648653
0.115850233,-0.2877002144113454,0.09031175615433566
0.182924284,0.46980323124284207,0.19123646361743146
0.144771557,-0.2816184183913324,0.0567175535966516
0.102271632,-0.1530331560137096,0.08804775139820668
0.186048495,0.372976910789096,0.1914848446506657
0.104006343,-0.27260486135477624,0.06731007637683203
0.181848989,-0.13489088763000248,-0.2582850344290959
0.18494763,-0.14509640951413966,-0.24363497871587841
0.486272158,0.2224749308014495,-0.300189293235479
0.11923056,-0.11400123012891177,-0.284751349665039
0.165901737,0.618519604472841,0.12651116537838192
0.116266715,-0.10119138595780217,-0.29558955511670243
0.130902492,0.4913267335993551,0.11074000086441564
0.186098549,-0.19926681389611828,-0.10498818385199818
0.17062231,-0.2244944176633694,0.05749232673469806
0.164402008,-0.0030728443024583526,0.18606958542964452
0.144632029,-0.2533157363777427,0.12535245979764345
0.126390516,-0.20204562059917772,0.05173602037826051
