,Dim1,Dim2
OBK2752,-3.694232,2.7274714
OBK2758,-3.7833054,2.8630464
OBK2764,-3.5868154,2.489509
OBK2772,-1.1426733,3.41908
OBK2828,-3.5287538,2.6195304
OBK2840,-2.4723628,2.9845903
OBK2848,-3.9350216,2.5623615
OBK2849,-4.2034216,3.050441
OBK2878,-4.3283978,2.4550502
OBK2880,-1.799577,3.171269
OBK2896,-1.4114331,3.2848606
OBK2971,-1.6937689,3.146305
OBK3014,-1.4938309,3.2873635
OBK3093,-1.1400107,3.456782
OBK3132,-4.290202,2.4893293
OBK3134,-4.820357,2.635279
OBK3135,-3.7499862,2.7629395
OBK3185,-7.283885,1.9184737
OBK3303,-1.1451758,3.44234
OBK3549,-3.2026653,2.7197943
OBK3587,-3.7537527,2.739962
OBK3646,-3.669158,3.008542
OBK3751,-3.7641022,2.7215703
OBK3852,-1.1488123,3.4397538
OBK3958,-3.1611989,2.869642
OBK4096,-3.414335,2.6843145
OBK4112,-3.439828,2.781361
OBK4141,-3.8322349,2.6530368
OBK4168,-1.389916,3.28629
OBK4198,-4.066263,2.8025408
OBK4328,-4.188803,2.617542
OBK4508,-3.7159765,2.7172399
OBK4961,-1.1810447,3.435511
OBK5066,-1.2853563,3.3762689
OBK1122,-1.993469,2.970215
OBK1196,-3.967854,2.1998463
OBK1253,-3.7247458,2.2571592
OBK2535,-1.232384,3.3920355
OBK2638,-1.5073347,3.268955
OBK2723,-3.8946095,1.8010223
OBK4096,-1.2445663,3.3881593
OBK4328,-4.7495933,2.1430655
OBK4961,-1.1747475,3.4363952
MH0002,-6.068398,2.1504185
MH0003,-6.4448156,1.6505876
MH0006,-5.7682247,2.4211042
MH0009,-5.769526,2.0916893
MH0011,-5.71168,1.5689085
MH0012,-6.4244943,1.8713841
MH0014,-5.8179846,2.2972505
MH0016,-5.9641385,1.9403919
MH0020,-5.8878,1.8998907
MH0021,-5.5272408,2.1040368
MH0024,-5.81676,2.053274
MH0025,-5.7744384,2.113265
MH0026,-4.856979,1.9764817
MH0028,-5.812891,1.9723014
MH0030,-5.331738,2.047395
MH0031,-4.6618643,1.9320562
MH0032,-5.366479,2.204381
MH0033,-6.013396,1.9966943
MH0034,-4.9654737,2.3264244
MH0035,-5.982986,1.75917
MH0036,-5.5646653,1.7280409
MH0037,-6.0885577,1.9532449
MH0038,-5.830202,2.1514707
MH0039,-5.4992237,2.1884158
MH0040,-5.652874,1.8095417
MH0041,-5.8664336,1.8926176
MH0042,-5.9329667,1.918733
MH0043,-6.1898594,2.0136218
MH0044,-5.6032968,1.9252356
MH0045,-6.125569,1.9730419
MH0046,-5.3615775,2.3096602
MH0047,-4.050842,1.3681326
MH0048,-5.7736053,1.9704925
MH0049,-4.0991526,1.9331936
MH0050,-5.6588883,2.0778103
MH0051,-5.429077,1.9127657
MH0052,-4.4570813,1.5907961
MH0053,-4.2989655,2.112385
MH0054,-5.6485023,1.8356557
MH0055,-5.948583,2.1168954
MH0056,-6.0598264,2.0277753
MH0057,-5.632551,2.018247
MH0058,-6.0709786,2.3186681
MH0059,-5.6410236,2.1295307
MH0060,-5.3750734,1.909771
MH0061,-6.177506,2.10738
MH0062,-6.291241,1.683224
MH0063,-5.3064437,2.2040672
MH0064,-5.7040777,2.2334807
MH0065,-5.4751205,2.4218273
MH0066,-5.916688,1.5671103
MH0067,-5.8998747,2.0451624
MH0068,-6.455003,2.0124285
MH0069,-5.928214,1.9975519
MH0070,-5.972243,1.7444954
MH0071,-5.9971156,1.9935067
MH0072,-5.491961,1.8026606
MH0073,-8.597044,2.2053218
MH0074,-6.1082377,2.2080407
MH0075,-5.8082957,1.8671143
MH0076,-4.8821754,0.93759286
MH0077,-5.6325994,2.2197669
MH0078,-3.842052,2.2271535
MH0079,-4.2696786,1.732856
MH0080,-6.0749927,1.9659642
MH0081,-5.690135,2.1385248
MH0082,-5.831029,2.1013792
MH0083,-5.80322,2.0859673
MH0084,-4.927431,2.484495
MH0085,-5.8618245,2.2127173
MH0086,-7.062917,1.0820194
O2_UC_11,-7.450653,0.6228572
O2_UC_12,-5.981363,1.6606452
O2_UC_13,-6.0907183,1.8428067
O2_UC_14,-5.4648323,1.9742602
O2_UC_16,-4.80816,2.3339515
O2_UC_17,-5.2301555,2.1832867
O2_UC_18,-9.390521,2.5641356
O2_UC_19,-5.3961987,2.236043
O2_UC_1,-5.717786,2.002521
O2_UC_20,-6.028707,1.5101756
O2_UC_21,-5.5112696,1.4083852
O2_UC_22,-6.0017633,2.012724
O2_UC_23,-6.627829,1.8677219
O2_UC_24,-5.03458,2.170371
O2_UC_4,-6.067617,1.7675539
V1_CD_11,-8.080911,5.1321154
V1_CD_12,-8.311391,2.8398712
V1_CD_13,-6.4613156,0.7230045
V1_CD_14,-6.253912,1.9549063
V1_CD_15,-6.5283184,2.1134355
V1_CD_1,-6.40013,2.4238706
V1_CD_2,-5.2920127,2.3947322
V1_CD_3,-6.871247,1.4945073
V1_CD_4,-6.1462507,1.6311456
V1_CD_6,-6.2465525,1.9056351
V1_CD_8,-5.934341,1.5569742
V1_CD_9,-5.9300404,1.7394108
V1_UC_10,-5.9997954,1.7291373
V1_UC_13,-7.6485496,2.0028775
V1_UC_14,-6.3694773,1.057499
V1_UC_15,-7.073336,1.1120609
V1_UC_17,-6.1867113,2.2195807
V1_UC_18,-7.4904613,1.0631751
V1_UC_19,-6.2389607,1.8587593
V1_UC_21,-7.0411153,3.8933923
V1_UC_6,-7.429157,0.5028992
V1_UC_7,-6.2771435,1.4619617
V1_UC_8,-7.0564737,1.2467757
V1_UC_9,-6.4240346,1.6502097
MH0002,-4.981696,1.3086118
MH0003,-5.94305,1.2981621
MH0006,-3.3472002,1.3730408
MH0009,-3.288062,1.9432539
MH0011,-4.380861,1.3416694
MH0012,-6.025867,1.7524064
MH0014,-4.9719243,1.5301849
MH0016,-4.318921,1.1104032
MH0020,-4.139973,1.6202203
MH0021,-4.798391,1.9201691
MH0024,-3.3634102,2.1415637
MH0025,-3.3615177,1.9056001
MH0026,-2.9806316,2.0683079
MH0028,-5.418476,1.3638263
MH0030,-2.6999884,2.2646341
MH0031,-3.2529495,1.8475323
MH0032,-2.835424,2.0957806
MH0033,-3.5680153,1.4487785
MH0034,-2.682523,2.32911
MH0035,-3.0593925,1.3697888
MH0036,-1.9848032,2.7130857
MH0037,-3.116659,1.8888329
MH0038,-3.0646536,1.8925667
MH0039,-3.306125,1.388955
MH0040,-3.5057237,1.2665704
MH0041,-4.501528,1.2636973
MH0042,-3.1909437,1.6458554
MH0043,-3.8625188,1.2569771
MH0044,-3.6547525,1.3865755
MH0045,-3.3762202,1.5415591
MH0046,-2.4295015,2.5349162
MH0047,-3.8191233,1.2649971
MH0048,-3.028977,1.3349854
MH0049,-2.8926377,1.5975579
MH0050,-3.1842718,1.6180863
MH0051,-3.1217895,1.2116596
MH0052,-3.9832742,1.2237195
MH0053,-3.5933862,2.032243
MH0054,-4.4200087,1.0944467
MH0055,-3.2525122,1.5782619
MH0056,-3.2780986,1.8472286
MH0057,-3.516598,1.300912
MH0058,-3.0248678,1.7567897
MH0059,-3.7899659,1.3602881
MH0060,-3.4631836,1.5554432
MH0061,-4.49272,1.5158902
MH0062,-5.9394712,1.1532816
MH0063,-3.2674289,1.8339813
MH0064,-3.4493043,1.769355
MH0065,-3.126385,1.7178637
MH0066,-3.248782,1.6923889
MH0067,-3.7113938,1.5438187
MH0068,-3.4101157,1.5325874
MH0069,-3.5688047,1.5411263
MH0070,-3.2012951,1.7011063
MH0071,-4.635237,1.1641209
MH0072,-3.1170022,2.055214
MH0073,-3.6241632,1.3372561
MH0074,-4.0513005,1.6677512
MH0075,-3.9045842,1.2004336
MH0076,-3.4269857,0.85738295
MH0077,-3.38104,1.2554702
MH0078,-3.5949695,2.2139986
MH0079,-3.3477235,1.7664828
MH0080,-3.3570337,1.5869765
MH0081,-3.5461876,1.1684723
MH0082,-3.6974084,1.2660556
MH0083,-3.6628869,1.2652562
MH0084,-2.7426813,2.2079463
MH0085,-3.2288673,1.6290545
MH0086,-6.8224554,0.3391394
MH0087,-4.4367146,2.7655153
MH0088,-6.5010996,0.2658075
MH0089,-4.7911334,1.1166384
MH0090,-4.528935,1.0392444
MH0091,-3.2888563,1.5842161
MH0092,-5.4523616,1.2267923
MH0093,-3.4704723,1.6657916
MH0094,-3.4801924,1.3896155
MH0095,-4.27536,1.3498416
MH0096,-3.5153594,1.744144
MH0097,-3.4772553,1.6012472
MH0098,-4.6520452,0.80125266
MH0099,-3.6681306,1.1900203
MH0100,-4.7101283,1.1173162
MH0101,-5.326227,0.9267226
MH0102,-4.495924,1.074624
MH0103,-3.69275,1.4683399
MH0104,-4.6669493,1.8869092
MH0105,-3.423526,1.6849642
MH0106,-5.111469,1.5561295
MH0107,-4.3814964,1.1700878
MH0109,-4.067925,1.2599363
MH0110,-4.429119,1.5264862
MH0111,-4.5466022,1.4533902
MH0113,-3.796825,1.1700552
MH0114,-4.0494246,1.1986251
MH0115,-3.5513651,1.5566664
MH0116,-5.0475626,0.7579359
MH0117,-3.582256,1.6213219
MH0118,-3.9777687,1.8925468
MH0120,-3.4110026,1.4519936
MH0121,-5.188781,0.51307416
MH0122,-6.736094,0.89490545
MH0123,-4.620575,1.0627604
MH0124,-5.364244,1.2207688
MH0125,-4.7193685,0.9813603
MH0126,-4.3221736,1.1104234
MH0127,-4.745024,1.367189
MH0128,-4.438915,1.5434685
MH0129,-4.9955773,1.0304902
MH0130,-3.195043,1.7869444
MH0132,-3.7893481,1.5006626
MH0133,-4.9030333,1.122452
MH0134,-5.5300956,1.0062287
MH0135,-5.0028906,0.538421
MH0136,-4.95826,1.2839972
MH0137,-3.7049897,1.5110593
MH0138,-3.634143,2.3168623
MH0139,-4.466577,1.0760291
MH0140,-5.672195,0.839683
MH0141,-4.7659197,1.7658638
MH0142,-5.692658,1.4270047
MH0143,-5.132577,1.2006514
MH0144,-4.8335986,0.87784606
MH0145,-5.2682233,0.94281816
MH0146,-5.555494,0.9923426
MH0147,-6.2980394,1.1903876
MH0148,-4.8702025,0.7810515
MH0149,-4.3796406,1.0002493
MH0151,-4.26392,1.1841462
MH0152,-4.3648577,1.6809251
MH0153,-5.8533735,1.4370623
MH0154,-4.345883,1.1816509
MH0155,-4.9345937,1.2376612
MH0156,-4.5879536,1.4679147
MH0157,-4.298855,0.8441524
MH0158,-4.7017756,0.97520363
MH0159,-6.2110186,1.4356577
MH0160,-4.991292,0.9448011
MH0162,-5.5277424,1.1400785
MH0163,-3.5133493,1.6398741
MH0164,-3.268642,2.0025525
MH0165,-3.8421733,1.7449762
MH0166,-4.5989294,1.3384014
MH0167,-4.1920786,1.1243746
MH0168,-3.9790123,1.5167223
MH0169,-4.485687,1.089542
MH0170,-5.173996,0.9232276
MH0172,-5.635064,0.72374177
MH0173,-3.7373257,1.2230839
MH0174,-5.1620016,0.8604045
MH0175,-4.179597,1.4242269
MH0177,-4.9096446,1.0591184
MH0178,-5.1155605,0.95061564
MH0179,-4.7023253,1.1439849
MH0180,-4.5196753,1.0729975
MH0181,-5.0386286,0.86940795
MH0182,-5.729448,1.1347356
MH0183,-6.037359,0.082174875
MH0184,-6.9174786,0.71917206
MH0185,-5.384151,0.95548713
MH0186,-5.2296886,1.6671915
O2_UC1_0,-2.6102936,1.9227555
O2_UC11_0,-3.5671098,2.2940845
O2_UC11_2,-7.621487,0.271009
O2_UC12_0,-3.7371337,1.9120361
O2_UC12_2,-5.511986,1.2623724
O2_UC1_2,-7.0432153,0.13220064
O2_UC13_0,-2.9847286,1.6775013
O2_UC13_2,-6.320493,0.46517712
O2_UC14_0,-2.6313376,1.9307001
O2_UC14_2,-6.8861833,0.44331932
O2_UC16_0,-2.1573231,2.4208026
O2_UC16_2,-4.099463,1.9086772
O2_UC17_0,-2.7841206,2.1804109
O2_UC17_2,-7.321942,0.60023063
O2_UC18_0,-4.371551,1.4811198
O2_UC18_2,-5.063741,1.4514822
O2_UC19_0,-3.8877387,2.1719143
O2_UC19_2,-8.585008,1.9424665
O2_UC20_0,-3.994561,1.5839049
O2_UC20_2,-6.977584,0.2031042
O2_UC2_0,-6.350875,0.30120367
O2_UC21_0,-2.9642835,1.6165484
O2_UC21_2,-6.9181294,0.07284732
O2_UC22_0,-3.218509,1.1627347
O2_UC22_2,-6.867697,0.06936926
O2_UC2_2,-7.630164,0.17209943
O2_UC23_0,-5.383387,1.8480102
O2_UC23_2,-6.8686576,0.17057142
O2_UC24_0,-3.110384,2.1143157
O2_UC24_2,-6.689278,0.58294815
O2_UC26_0,-8.003646,2.0598187
O2_UC26_2,-8.295894,2.1158838
O2_UC27_0,-7.297014,0.2893286
O2_UC27_2,-6.9937444,0.3395651
O2_UC29_0,-3.9644241,1.4276819
O2_UC29_2,-6.001278,0.8370345
O2_UC30_0,-7.606499,0.12743539
O2_UC30_2,-7.103303,0.26415786
O2_UC3_0,-6.8603835,0.19215374
O2_UC31_0,-5.952371,0.2307632
O2_UC31_2,-6.237513,0.4074444
O2_UC32_0,-7.146173,0.15308625
O2_UC32_2,-7.0935655,0.19843164
O2_UC3_2,-6.361989,0.22735468
O2_UC34_0,-6.2305465,0.7600006
O2_UC34_2,-7.877775,0.4232341
O2_UC35_0,-6.4967704,0.29016224
O2_UC35_2,-5.9268208,0.09888904
O2_UC36_2,-6.6402874,0.34375316
O2_UC37_0,-6.9760923,0.37697136
O2_UC37_2,-7.805539,0.23850636
O2_UC38_0,-7.1406746,1.4727669
O2_UC38_2,-6.8523602,1.1786509
O2_UC40_0,-5.51897,0.49743763
O2_UC40_2,-5.6126313,0.44977197
O2_UC4_0,-2.995867,1.4978321
O2_UC41_0,-5.5538473,0.60842496
O2_UC41_2,-5.86564,0.54764515
O2_UC4_2,-7.353218,0.08451076
O2_UC43_0,-5.0190263,1.547757
O2_UC43_2,-3.9631705,2.0774267
O2_UC44_0,-6.114102,0.18052667
O2_UC44_2,-6.515828,0.16951123
O2_UC46_0,-6.6568303,0.2831199
O2_UC46_2,-6.8305583,-0.1855435
O2_UC47_0,-6.651096,0.16568436
O2_UC47_2,-7.3945866,0.85728693
O2_UC48_0,-6.8566985,0.14034498
O2_UC48_2,-6.896248,0.20024513
O2_UC49_0,-5.9066677,0.8127934
O2_UC49_2,-6.615232,0.55139565
O2_UC50_0,-6.350477,0.6607418
O2_UC50_2,-6.2121263,0.7206188
O2_UC5_0,-6.0791144,0.5209596
O2_UC51_0,-6.678616,0.35189047
O2_UC51_2,-6.885373,-0.017523464
O2_UC52_0,-6.155901,1.1105555
O2_UC52_2,-5.737462,0.53631
O2_UC5_2,-7.434813,0.4106117
O2_UC53_0,-6.217822,0.2644615
O2_UC53_2,-6.3019595,0.23977691
O2_UC54_0,-4.118758,1.099592
O2_UC54_2,-4.50408,1.0649817
O2_UC55_0,-5.767686,0.517479
O2_UC55_2,-4.40451,0.90060204
O2_UC56_0,-5.7852855,0.88846105
O2_UC56_2,-5.764124,0.74080807
O2_UC57_0,-6.0084176,0.46969762
O2_UC57_2,-6.0044856,0.50745744
O2_UC58_0,-5.9366293,0.28912053
O2_UC58_2,-5.960213,0.21097799
O2_UC59_0,-7.350792,0.17026311
O2_UC59_2,-6.738908,0.28151688
O2_UC60_0,-6.2969966,0.9123649
O2_UC60_2,-4.8636146,1.456423
O2_UC9_0,-7.3984337,0.17940369
O2_UC9_2,-7.1745367,-0.007797953
V1_CD10_0,-8.464523,4.439346
V1_CD1_0,-3.0759425,1.4286724
V1_CD11_0,-3.2240353,2.296686
V1_CD12_0,-7.674454,2.7515335
V1_CD13_0,-3.4015322,1.8624756
V1_CD14_0,-5.626402,0.82975954
V1_CD15_0,-4.283095,1.9739099
V1_CD15_3,-7.5009794,1.0606551
V1_CD16_0,-7.0964155,0.273226
V1_CD17_0,-7.0170846,0.512835
V1_CD17_4,-7.3804626,0.9514458
V1_CD18_0,-7.8160453,1.4189376
V1_CD18_3,-6.6569767,1.2125055
V1_CD19_0,-6.9467015,-0.03066823
V1_CD20_4,-7.2097993,1.1696115
V1_CD2_0,-2.4064965,2.3867052
V1_CD21_0,-8.020535,3.3901176
V1_CD21_4,-7.777822,2.3084822
V1_CD22_0,-7.09281,0.21341905
V1_CD24_0,-7.153732,0.3413647
V1_CD25_0,-5.7942586,1.5894618
V1_CD25_4,-7.2405944,0.40114698
V1_CD27_0,-7.23419,0.2485726
V1_CD28_0,-7.3159647,0.8390944
V1_CD29_0,-6.449945,0.3717844
V1_CD30_0,-6.4968457,0.3126268
V1_CD3_0,-3.522314,1.3335345
V1_CD31_0,-7.2833843,0.3695241
V1_CD34_0,-6.3470545,0.35376713
V1_CD35_0,-8.440298,2.7712903
V1_CD35_1,-8.993167,2.236905
V1_CD36_0,-7.9029474,0.35114804
V1_CD38_0,-7.266129,0.253168
V1_CD4_0,-4.1049085,1.4001033
V1_CD41_0,-7.9427867,0.37038818
V1_CD42_0,-7.8261538,0.5467952
V1_CD6_0,-3.267613,1.6207342
V1_CD6_4,-6.870302,1.2148591
V1_CD7_0,-8.698413,2.156724
V1_CD7_4,-7.9946036,1.2362965
V1_CD8_0,-2.9763231,1.612512
V1_CD9_0,-4.5136924,1.2408006
V1_UC10_0,-3.7201123,1.3178393
V1_UC10_2,-6.677187,0.22716677
V1_UC1_0,-6.697288,0.5472776
V1_UC11_0,-8.462301,1.7760175
V1_UC11_5,-8.738408,1.9800755
V1_UC12_0,-6.953659,0.32780078
V1_UC12_4,-6.820288,0.08868887
V1_UC13_0,-6.144628,1.1139673
V1_UC13_3,-6.8451295,0.47752422
V1_UC14_0,-2.8651655,1.9288442
V1_UC14_1,-8.610922,2.5392587
V1_UC15_0,-3.177418,2.0546398
V1_UC15_3,-7.410157,0.33691707
V1_UC16_0,-7.595518,1.7315472
V1_UC17_0,-2.6738086,1.9927118
V1_UC17_2,-6.306128,1.0339065
V1_UC18_0,-3.398133,1.7908456
V1_UC19_0,-3.1390667,1.7987871
V1_UC2_0,-7.02713,0.33674306
V1_UC21_0,-3.6059806,1.5276473
V1_UC21_4,-6.98223,0.17030302
V1_UC23_0,-7.021096,0.24762125
V1_UC23_1,-4.797192,1.0178181
V1_UC24_0,-5.114401,0.8851912
V1_UC2_4,-6.902714,0.0868105
V1_UC25_0,-7.8210964,0.15703164
V1_UC25_1,-6.9604864,1.4933983
V1_UC26_0,-6.9450965,0.34910083
V1_UC26_4,-6.710434,0.25565338
V1_UC27_0,-6.467984,0.1489987
V1_UC28_0,-6.3973546,1.1615658
V1_UC29_0,-5.03759,1.1782718
V1_UC30_0,-7.1376543,0.41444525
V1_UC3_0,-7.732975,0.6158444
V1_UC31_0,-7.7547493,0.28291303
V1_UC31_4,-7.916586,0.1981688
V1_UC32_0,-6.2977233,0.7868372
V1_UC3_2,-5.0643463,2.7370439
V1_UC33_0,-7.529654,0.012714363
V1_UC34_0,-7.3898153,0.2685938
V1_UC35_0,-6.7492757,0.35873467
V1_UC35_4,-7.132919,0.38764733
V1_UC36_0,-6.5268497,0.3387305
V1_UC37_0,-5.6810036,0.36752072
V1_UC38_0,-7.66697,0.48111454
V1_UC39_0,-7.1873984,0.10381356
V1_UC40_0,-6.6802974,0.4067965
V1_UC4_0,-7.2178636,0.2254132
V1_UC41_0,-6.707054,0.75514984
V1_UC42_0,-6.9708853,0.068023235
V1_UC43_0,-6.8627677,0.12500606
V1_UC44_0,-6.93615,0.29828995
V1_UC45_0,-6.684543,0.33313552
V1_UC4_5,-7.346314,0.26865715
V1_UC46_0,-6.519712,0.124478586
V1_UC47_0,-6.8685465,0.18716305
V1_UC48_0,-7.013714,0.003131825
V1_UC49_0,-6.9218698,0.19414456
V1_UC49_1,-6.747564,0.4150351
V1_UC50_1,-7.7541246,1.1843724
V1_UC5_0,-6.770082,0.20116307
V1_UC51_0,-6.7039504,0.48100632
V1_UC51_4,-6.7155886,0.359091
V1_UC52_0,-6.458397,0.25235045
V1_UC52_1,-6.634893,0.535238
V1_UC53_0,-7.5933614,0.5951737
V1_UC53_4,-6.812577,0.9647735
V1_UC5_3,-7.3448253,0.0633222
V1_UC54_0,-7.0661874,-0.11987293
V1_UC55_0,-7.5733676,0.096055806
V1_UC55_4,-6.909167,0.29199454
V1_UC56_0,-4.795207,2.5198717
V1_UC57_0,-7.018397,0.15660852
V1_UC58_0,-6.8375554,0.25154468
V1_UC6_0,-6.9108186,0.36345324
V1_UC61_0,-5.4436855,1.1429031
V1_UC62_0,-6.6973386,0.14326651
V1_UC7_0,-4.334851,1.8934021
V1_UC8_0,-4.046418,1.4204928
V1_UC9_0,-3.6170635,1.9995943
Steph_1,-11.987067,-17.572714
Steph_2,-11.949819,-17.558174
Steph_3,-12.993543,-17.93762
Steph_4,-12.899733,-17.904629
Steph_5,-13.091074,-17.978724
Steph_6,-13.175845,-18.010149
Steph_7,-11.988962,-17.572699
Steph_8,-11.87725,-17.532328
Steph_b2_10,-13.057996,-17.96549
Steph_b2_11,-12.771399,-17.859621
Steph_b2_12,-13.144087,-17.998577
Steph_b2_13,-12.797803,-17.867012
Steph_b2_14,-12.787271,-17.864752
Steph_b2_15,-11.97103,-17.566324
Steph_b2_16,-11.991299,-17.574656
Steph_b2_17,-12.12556,-17.624008
Steph_b2_18,-13.134706,-17.992191
Steph_b2_1,-12.173938,-17.64135
Steph_b2_20,-13.085205,-17.976166
Steph_b2_21,-12.771294,-17.859587
Steph_b2_22,-12.900768,-17.908043
Steph_b2_23,-12.084555,-17.608603
Steph_b2_24,-12.327879,-17.697405
Steph_b2_25,-12.093143,-17.612646
Steph_b2_26,-12.24611,-17.668293
Steph_b2_28,-12.26906,-17.675922
Steph_b2_29,-13.093811,-17.976997
Steph_b2_2,-13.126975,-17.988667
Steph_b2_30,-12.863404,-17.894476
Steph_b2_31,-12.063059,-17.601475
Steph_b2_32,-12.044587,-17.593807
Steph_b2_33,-13.093031,-17.979853
Steph_b2_34,-12.909893,-17.909441
Steph_b2_35,-12.588106,-17.791136
Steph_b2_36,-12.157307,-17.635044
Steph_b2_39,-12.46145,-17.748571
Steph_b2_3,-11.99945,-17.577183
Steph_b2_40,-13.082953,-17.974003
Steph_b2_43,-12.075842,-17.605272
Steph_b2_45,-12.562139,-17.782082
Steph_b2_46,-13.0088415,-17.945301
Steph_b2_47,-13.044193,-17.961506
Steph_b2_48,-13.004358,-17.947191
Steph_b2_49,-13.063486,-17.967646
Steph_b2_50,-13.078866,-17.973566
Steph_b2_51,-11.963438,-17.564957
Steph_b2_52,-13.087654,-17.979918
Steph_b2_53,-12.886052,-17.900835
Steph_b2_54,-12.464806,-17.747988
Steph_b2_55,-13.172249,-18.008226
Steph_b2_56,-12.754234,-17.853998
Steph_b2_57,-13.098953,-17.982668
Steph_b2_58,-13.1004715,-17.982498
Steph_b2_5,-12.067417,-17.60216
Steph_b2_60,-12.969491,-17.93334
Steph_b2_61,-13.093919,-17.97826
Steph_b2_62,-13.105523,-17.981812
Steph_b2_63,-13.049023,-17.963068
Steph_b2_64,-12.688336,-17.828041
Steph_b2_65,-12.805067,-17.873363
Steph_b2_66,-13.129397,-17.99277
Steph_b2_67,-13.020427,-17.950731
Steph_b2_68,-11.987259,-17.572151
Steph_b2_6,-12.302411,-17.68922
Steph_b2_70,-13.057995,-17.965292
Steph_b2_71,-12.300421,-17.68837
Steph_b2_72,-13.117514,-17.988781
Steph_b2_74,-12.001906,-17.577608
Steph_b2_7,-11.918027,-17.547428
Steph_b2_9,-13.08374,-17.97517
HD-10,-6.812198,4.8541484
HD-11,-6.3660183,4.1782184
HD-12,-6.320492,4.5121937
HD-13,-6.2248793,4.594461
HD-14,-5.710524,4.3281713
HD-15,-5.905938,3.9230554
HD-16,-6.711194,4.308861
HD-17,-6.5716643,4.231729
HD-18,-6.33148,3.7589996
HD-19,-6.056058,4.4416957
HD-1,-6.977483,4.2396655
HD-20,-6.31553,4.617241
HD-21,-6.5757923,4.5769935
HD-22,-6.824272,4.139671
HD-23,-5.9406304,4.3613462
HD-24,-6.567715,4.349763
HD-25,-8.056578,4.8782735
HD-26,-6.0059876,4.5451922
HD-27,-6.3358607,4.3352213
HD-28,-6.6115255,4.667757
HD-29,-6.6078763,3.6913443
HD-2,-6.152104,4.1771774
HD-30,-6.007903,4.555746
HD-31,-7.027017,4.5994935
HD-32,-6.1826787,3.6629474
HD-33,-6.243297,3.1342769
HD-34,-6.577728,4.1723742
HD-35,-6.4269896,3.5876608
HD-36,-6.1961107,3.4993393
HD-37,-6.4332685,3.6165512
HD-38,-6.725645,4.0375037
HD-39,-6.6450377,4.3552446
HD-3,-6.8146944,4.673345
HD-40,-6.3342485,4.3768907
HD-41,-6.034464,4.3761144
HD-42,-5.7787814,4.276291
HD-43,-5.913789,4.46371
HD-44,-6.5503373,4.4364824
HD-45,-7.007137,4.6988716
HD-46,-6.3294325,4.3912497
HD-47,-6.4046926,4.201634
HD-48,-5.620458,4.2296066
HD-49,-7.3064923,4.66173
HD-4,-5.9645133,4.312327
HD-50,-7.814174,5.9439197
HD-51,-6.55109,4.283112
HD-52,-6.758084,4.5555024
HD-53,-6.865482,3.887387
HD-54,-6.379244,4.062737
HD-55,-6.82875,2.8773675
HD-56,-7.4438505,5.11015
HD-57,-6.747706,4.31488
HD-58,-6.4740114,4.3057084
HD-59,-6.4584484,3.489953
HD-5,-6.184753,3.7733102
HD-60,-7.007644,4.0978446
HD-61,-6.6802883,4.3157187
HD-62,-5.911758,3.7065878
HD-63,-6.340307,3.7957115
HD-64,-7.5218887,4.583076
HD-65,-6.670314,4.43384
HD-66,-6.7373204,4.357011
HD-67,-6.414095,3.579901
HD-68,-6.7337117,4.244203
HD-69,-6.5004077,4.4636555
HD-6,-6.47418,3.8729527
HD-70,-6.7243633,4.5427914
HD-71,-6.7729187,4.2244725
HD-72,-6.692928,4.098273
HD-73,-6.3757606,4.2270837
HD-74,-6.739858,4.2215443
HD-75,-6.959866,4.4960113
HD-76,-7.514058,4.649736
HD-77,-6.9933157,4.279568
HD-78,-6.4616785,4.3603635
HD-79,-7.410001,4.6336803
HD-7,-7.0457788,4.7217426
HD-80,-6.8610787,4.6975036
HD-81,-6.5673747,4.081242
HD-82,-7.2097507,4.673667
HD-83,-6.6714754,4.0845723
HD-8,-6.326746,2.8991563
HD-9,-6.0685225,3.8964038
HV-10,-6.226739,3.977801
HV-11,-5.033869,3.5465884
HV-12,-6.4869876,4.201446
HV-13,-5.8949485,4.2718797
HV-14,-5.596362,4.36819
HV-15,-5.978615,4.757644
HV-16,-6.060868,4.488085
HV-17,-5.7402754,4.249627
HV-18,-6.2806826,4.056394
HV-19,-6.8933897,4.6759844
HV-1,-4.95626,3.6176097
HV-20,-5.489485,3.8856535
HV-21,-5.6712227,4.268319
HV-22,-6.0496473,4.5870085
HV-23,-6.107828,4.2510386
HV-24,-5.598702,4.1409793
HV-25,-5.869901,4.3448696
HV-26,-6.7098494,3.7521355
HV-27,-7.0055237,4.3490353
HV-28,-6.586509,3.8399622
HV-29,-6.6000133,4.281091
HV-2,-7.135375,5.2200837
HV-30,-6.205401,4.128201
HV-31,-6.184584,4.181712
HV-3,-6.687815,4.415692
HV-4,-5.266122,3.717804
HV-5,-4.4795413,3.324658
HV-6,-6.296741,4.287819
HV-7,-6.2526727,4.123342
HV-8,-5.337021,4.147586
HV-9,-5.432772,4.1165066
LD-10,-6.6761837,4.6809697
LD-11,-6.8672175,4.198562
LD-12,-6.580896,4.633767
LD-13,-5.9536443,4.411383
LD-14,-6.658091,4.6084228
LD-15,-5.781317,4.131292
LD-17,-7.6359363,5.5556097
LD-18,-7.782984,5.530658
LD-19,-7.044918,5.4090414
LD-1,-7.2059975,5.010787
LD-20,-7.53902,5.7699842
LD-21,-7.596682,5.681365
LD-22,-7.458566,4.93595
