,Dim1,Dim2
G18198,-14.3432045,-16.530586
G18199,-16.420782,-19.615936
G18200,-9.345014,-12.472052
G18201,-11.629934,-20.75673
G18202,-11.933372,-19.560406
G18203,-16.336773,-19.547869
G18204,-11.980101,-20.929008
G18205,-11.73127,-19.744152
G18206,-11.840063,-20.824081
G18207,-11.922468,-20.894547
G18208,-11.83388,-19.652742
G18209,-11.892262,-19.6139
G18210,-13.399185,-17.417553
G18211,-11.934039,-20.868462
G18212,-11.872839,-19.709963
G18213,-16.382956,-19.62822
G18214,-11.856649,-20.775478
G18215,-15.752625,-18.883787
G18216,-9.506173,-12.3899145
G18217,-11.491222,-20.788656
G18218,-13.397596,-18.493168
G18219,-15.481855,-18.71684
G18220,-14.158678,-16.691545
G18221,-15.4958105,-18.628063
G18222,-14.342593,-16.696556
G18223,-14.357043,-16.711073
G18224,-14.5093565,-16.38909
G18225,-12.6094475,-19.3225
G18226,-15.499141,-18.607044
G18227,-13.728811,-16.516186
G18228,-12.211662,-19.335392
G18229,-15.318886,-19.122663
G18230,-14.454007,-16.331928
G18231,-14.396523,-16.390215
G18232,-14.301682,-16.443428
G18233,-14.8581085,-16.099953
G18234,-14.8597355,-16.107763
G18235,-14.420938,-16.428938
G18236,-11.905352,-20.61272
G18237,-14.835508,-16.123672
G18238,-14.4490795,-16.446383
G18239,-12.744004,-19.03669
G18240,-14.903081,-16.071693
G18241,-14.856,-16.10856
G18242,-12.7722845,-16.449373
G18243,-11.477468,-20.869616
G18244,-14.883299,-16.079735
G18245,-14.879762,-16.078758
G18246,-12.447009,-19.226284
G18247,-15.596555,-18.615173
G18248,-14.868401,-16.096422
G18249,-14.042569,-16.562954
G18250,-15.623159,-18.63147
G18251,-14.721249,-16.21818
G18252,-14.77904,-16.169317
G18253,-15.824847,-19.425554
G18254,-14.429445,-16.44124
G18255,-14.876957,-16.088943
G18256,-14.36002,-16.49637
G18257,-14.885092,-16.08293
G18258,-14.359112,-16.457565
G18259,-14.584298,-16.339804
G18260,-14.575503,-16.29594
G18261,-14.202746,-16.711409
G18262,-13.512426,-16.517033
G18263,-11.868189,-19.653866
G18264,-15.950476,-19.661846
G18265,-14.30221,-16.50576
G18266,-16.079405,-20.143696
G18267,-14.769744,-19.243881
G18268,-14.30958,-16.45533
G18269,-11.814004,-20.679226
G18270,-15.831629,-19.209864
G18271,-14.831632,-16.090229
G18272,-13.41975,-16.666124
G18273,-14.86833,-16.090305
G18274,-14.875918,-16.080082
G18275,-14.575877,-16.319149
G18276,-14.686798,-16.314623
G18277,-14.095233,-16.539896
G18278,-15.668678,-18.795834
G18279,-13.45444,-16.53746
G18280,-13.093325,-16.76104
G18281,-14.913253,-16.04625
G18282,-14.788474,-16.15828
G18283,-12.742246,-16.594023
G18284,-14.392978,-16.388407
G18285,-11.95467,-19.673855
G18286,-12.580484,-19.335257
G18287,-14.969608,-15.998609
G18288,-14.464144,-16.42758
G18289,-14.92701,-16.049816
G18290,-14.9122715,-16.068521
G18291,-13.636568,-16.455109
G18292,-14.222982,-16.41828
G18293,-13.827702,-17.680534
G18294,-13.837904,-16.65225
G18296,-13.981731,-17.03456
G18297,-13.843992,-16.827225
G18298,-13.240802,-19.043316
G18299,-12.201808,-16.514416
G18300,-14.083772,-16.886509
G18301,-13.859534,-16.738428
G18302,-12.026749,-16.829584
G18303,-12.726904,-16.73249
G18304,-14.110218,-16.337906
G18305,-15.872372,-19.594425
G18306,-15.875563,-19.484154
G18307,-12.343245,-19.604004
G18308,-11.822001,-19.907814
G18309,-15.9395,-19.557842
G20349,-10.088831,-12.84652
G20350,-16.04883,-20.258236
G20351,-12.631621,-22.2695
G20352,-9.606554,-12.206935
G20353,-16.248426,-19.915339
OBK1122,1.4105883,-11.950175
OBK1196,1.4960699,-9.844258
OBK1253,2.9093122,-10.500682
OBK2535b,1.5534945,-12.199455
OBK2535,1.4737978,-12.238915
OBK2638,1.3477268,-12.422008
OBK2661,3.0922651,-8.496628
OBK2668,1.2891741,-12.326497
OBK2723,1.6045809,-11.605512
OBK2741,1.9623404,-12.121231
OBK2752,2.3005438,-10.318886
OBK2758,2.2491522,-11.027461
OBK2764,2.373973,-9.91407
OBK2772,1.2322559,-12.416058
OBK2828,2.0530653,-10.163965
OBK2840,1.708766,-12.279615
OBK2848,2.3973265,-10.099797
OBK2849,2.5557413,-10.2830305
OBK2878,2.4631681,-9.058104
OBK2880,1.6165037,-12.145586
OBK2896,1.3806734,-12.360552
OBK2971,1.4857607,-12.0397215
OBK3014,1.4853659,-12.449706
OBK3093,1.1846228,-12.553299
OBK3132,2.8318357,-9.020052
OBK3134,2.8847322,-10.086992
OBK3135,2.2622957,-10.484759
OBK3185,5.2771883,-9.195681
OBK3303,1.2250633,-12.57819
OBK3549,1.6224298,-11.753679
OBK3587,2.7481546,-10.548045
OBK3646,2.5971003,-10.06425
OBK3751,2.106717,-11.088794
OBK3852,1.1695261,-12.617402
OBK3958,1.5299349,-11.227496
OBK4096,1.9749212,-10.540334
OBK4112,2.1766367,-10.708371
OBK4141,2.0317564,-10.309176
OBK4168,1.2885962,-12.339949
OBK4198,2.8172255,-10.347714
OBK4328,2.5835638,-9.744719
OBK4508,2.223878,-10.277509
OBK4961,1.140276,-12.713246
OBK5066,1.3592615,-12.367024
OBK1122,1.4720116,-12.102631
OBK1196,2.944316,-9.634438
OBK1253,2.3528585,-10.76893
OBK2535,1.2551966,-12.441246
OBK2638,1.3790979,-12.497393
OBK2723,1.6331148,-9.316681
OBK4096,1.2603502,-12.396251
OBK4328,2.9194365,-9.09875
OBK4961,1.2428942,-12.525599
MH0002,4.1735506,-8.775174
MH0003,3.8471556,-8.81062
MH0006,3.9171858,-9.7992325
MH0009,3.8817797,-9.593763
MH0011,3.9410734,-9.091568
MH0012,4.117831,-8.242577
MH0014,4.08574,-9.609876
MH0016,4.3534536,-9.40513
MH0020,3.8017797,-9.284128
MH0021,3.2772245,-9.172374
MH0024,3.7350912,-9.160231
MH0025,4.0729837,-9.138249
MH0026,3.1608782,-9.3531065
MH0028,4.2632875,-9.319966
MH0030,3.3579473,-10.054303
MH0031,2.4620848,-10.166918
MH0032,3.6679373,-10.011435
MH0033,4.3546686,-9.371852
MH0034,3.1655989,-10.041906
MH0035,3.8055162,-8.802179
MH0036,3.7612562,-9.326192
MH0037,4.121608,-9.173208
MH0038,4.089326,-9.462362
MH0039,3.8905153,-9.6635
MH0040,3.8850412,-9.119629
MH0041,4.246991,-9.045453
MH0042,4.2426424,-9.093065
MH0043,4.266366,-9.174024
MH0044,4.076709,-9.321787
MH0045,3.9965181,-8.716586
MH0046,3.6191626,-9.995381
MH0047,2.676631,-9.547434
MH0048,4.029916,-9.147937
MH0049,1.9382143,-9.644342
MH0050,4.2712126,-9.453001
MH0051,4.0097857,-9.538397
MH0052,3.134677,-9.434891
MH0053,2.294774,-10.552625
MH0054,3.7758093,-9.027208
MH0055,4.1816683,-9.310106
MH0056,4.3306913,-9.020754
MH0057,4.2395945,-9.398764
MH0058,4.189971,-9.112468
MH0059,4.183751,-9.236153
MH0060,3.0607405,-9.360413
MH0061,3.6448507,-9.542406
MH0062,4.2019987,-9.156321
MH0063,3.4338503,-9.988539
MH0064,4.15923,-9.634
MH0065,3.5307875,-9.841795
MH0066,4.1575346,-9.161929
MH0067,4.0472155,-9.307108
MH0068,4.435851,-9.311229
MH0069,4.311002,-9.11523
MH0070,3.78481,-8.829353
MH0071,4.4929075,-9.250069
MH0072,3.685586,-9.138351
MH0073,4.099946,-8.32909
MH0074,3.8375444,-9.346186
MH0075,4.025197,-9.214955
MH0076,2.4999838,-7.8928185
MH0077,4.0591288,-9.610594
MH0078,1.2720585,-10.733844
MH0079,1.4023275,-9.497057
MH0080,4.2841787,-9.299344
MH0081,4.180503,-9.289057
MH0082,4.2379446,-9.408063
MH0083,4.2771406,-9.045549
MH0084,2.884307,-10.042099
MH0085,4.3174696,-9.6585865
MH0086,4.625573,-7.912075
O2_UC_11,4.9276686,-7.460594
O2_UC_12,3.4727335,-8.602474
O2_UC_13,4.155856,-9.630687
O2_UC_14,3.9680738,-9.203343
O2_UC_16,3.0500803,-10.306821
O2_UC_17,3.0695524,-10.011312
O2_UC_18,4.549361,-10.408223
O2_UC_19,3.988328,-9.483142
O2_UC_1,3.907403,-9.7627735
O2_UC_20,4.1855803,-8.883875
O2_UC_21,4.037101,-9.015419
O2_UC_22,4.281394,-9.354111
O2_UC_23,4.5794783,-8.954039
O2_UC_24,3.2533884,-9.928856
O2_UC_4,4.345599,-9.020273
V1_CD_11,5.5597525,-11.434224
V1_CD_12,5.1154413,-9.910502
V1_CD_13,3.6711302,-7.567997
V1_CD_14,3.7649622,-8.929567
V1_CD_15,3.584651,-10.008054
V1_CD_1,3.4658823,-8.975893
V1_CD_2,3.1995916,-9.961456
V1_CD_3,4.5024786,-8.661398
V1_CD_4,4.2146616,-8.875971
V1_CD_6,4.2474318,-9.068766
V1_CD_8,3.758935,-8.548803
V1_CD_9,4.5473375,-9.7659855
V1_UC_10,4.1501265,-9.203525
V1_UC_13,5.120412,-9.241226
V1_UC_14,4.7017183,-8.585564
V1_UC_15,4.8759413,-8.681616
V1_UC_17,4.7806253,-9.893183
V1_UC_18,4.9126863,-7.592085
V1_UC_19,4.45584,-8.913861
V1_UC_21,3.9517698,-9.170965
V1_UC_6,4.771392,-7.5312386
V1_UC_7,3.4802332,-8.780925
V1_UC_8,3.7776499,-6.8197556
V1_UC_9,4.747134,-8.4356575
MH0002,2.8149233,-8.700177
MH0003,2.960456,-7.8656406
MH0006,1.180788,-9.899426
MH0009,1.2052431,-10.3188305
MH0011,1.5385914,-8.818743
MH0012,3.5529127,-8.415449
MH0014,1.7796888,-9.261782
MH0016,1.631381,-8.5453
MH0020,2.4263792,-9.63445
MH0021,2.2516432,-9.380404
MH0024,1.304719,-9.933439
MH0025,1.3537798,-9.810785
MH0026,1.6028757,-10.81673
MH0028,2.9908342,-8.581854
MH0030,1.1392965,-10.894328
MH0031,1.0281897,-10.330023
MH0032,1.2925682,-10.791189
MH0033,1.489461,-9.163382
MH0034,1.4351015,-11.192802
MH0035,1.2753105,-9.560259
MH0036,1.4959354,-11.798414
MH0037,1.465601,-10.039873
MH0038,1.1583834,-10.093803
MH0039,1.1073523,-9.52096
MH0040,1.2948885,-9.226114
MH0041,2.1277533,-8.565098
MH0042,1.1037788,-9.559941
MH0043,1.3199196,-9.164366
MH0044,1.4273157,-9.313113
MH0045,1.2795353,-9.5181675
MH0046,1.3853264,-11.356984
MH0047,1.2706823,-9.083669
MH0048,1.0336924,-9.570143
MH0049,1.1400232,-10.174301
MH0050,0.9847307,-9.983055
MH0051,0.93785286,-9.692996
MH0052,1.591176,-8.878586
MH0053,1.1985445,-10.59917
MH0054,1.8610563,-9.36317
MH0055,0.9693928,-9.811007
MH0056,1.1705713,-9.472015
MH0057,1.2924004,-9.237198
MH0058,1.4230814,-9.80972
MH0059,1.9874907,-8.582325
MH0060,1.1600256,-9.713762
MH0061,2.4461603,-8.885496
MH0062,3.003703,-7.5980797
MH0063,1.0032005,-10.442415
MH0064,1.1727037,-9.956324
MH0065,1.0528002,-9.949605
MH0066,1.1147699,-9.503351
MH0067,1.4428759,-9.233844
MH0068,1.6825151,-9.172789
MH0069,1.5210972,-8.830046
MH0070,1.0912285,-9.675474
MH0071,2.2422762,-8.49715
MH0072,1.7490263,-10.268976
MH0073,1.0339212,-9.6331835
MH0074,2.743228,-9.292749
MH0075,1.6098051,-8.921003
MH0076,1.2604742,-8.990842
MH0077,1.1380396,-9.615171
MH0078,1.0507069,-10.507685
MH0079,1.2672997,-9.740019
MH0080,1.2952642,-9.6538515
MH0081,1.2360582,-9.23897
MH0082,1.3541498,-8.879686
MH0083,1.435236,-8.885289
MH0084,1.5183954,-11.114616
MH0085,1.0187826,-10.110481
MH0086,4.340541,-6.7256203
MH0087,2.4079542,-10.227898
MH0088,2.7728033,-7.3361244
MH0089,2.156064,-8.438938
MH0090,1.9595671,-8.388432
MH0091,1.287096,-10.028978
MH0092,2.8523035,-8.204691
MH0093,1.2099905,-10.075963
MH0094,1.1965122,-9.41305
MH0095,1.8754511,-8.606289
MH0096,1.0133524,-10.107542
MH0097,1.2969093,-9.687674
MH0098,1.7425623,-8.592794
MH0099,1.2550249,-8.856199
MH0100,1.8950033,-8.496517
MH0101,4.0267897,-7.5635834
MH0102,2.0121012,-7.9753246
MH0103,2.0658484,-9.444883
MH0104,2.425662,-9.228121
MH0105,1.1389275,-9.7571535
MH0106,2.1588297,-9.100017
MH0107,1.909812,-8.855562
MH0109,1.8150969,-9.1975765
MH0110,2.6621065,-8.564053
MH0111,2.8504133,-7.9048786
MH0113,0.9195366,-9.39577
MH0114,1.8443613,-9.014438
MH0115,1.2566538,-9.253118
MH0116,2.3049421,-7.7697105
MH0117,1.5111704,-9.944893
MH0118,1.9748678,-9.790895
MH0120,1.1760683,-9.868927
MH0121,2.4576197,-8.50333
MH0122,3.8105268,-8.324856
MH0123,2.278531,-8.650923
MH0124,3.0654001,-8.517813
MH0125,1.8998423,-8.359524
MH0126,1.8019094,-9.612612
MH0127,2.49018,-8.638815
MH0128,2.380208,-9.016627
MH0129,2.629695,-7.970648
MH0130,0.992774,-10.318275
MH0132,0.9745569,-10.128034
MH0133,2.6036367,-8.592449
MH0134,2.9373388,-7.908581
MH0135,2.2648935,-8.347687
MH0136,2.6787462,-8.2564335
MH0137,1.2236195,-9.812825
MH0138,1.0286655,-10.645128
MH0139,1.5043497,-8.679428
MH0140,2.7731504,-7.7248325
MH0141,2.505084,-9.229817
MH0142,4.010789,-9.016014
MH0143,2.702815,-8.682417
MH0144,2.1604528,-8.273539
MH0145,2.6692438,-7.917286
MH0146,2.7898912,-8.304005
MH0147,3.3626375,-8.325615
MH0148,2.3732195,-8.267406
MH0149,1.4688787,-8.750583
MH0151,1.4218817,-8.740545
MH0152,2.5208006,-9.702138
MH0153,3.8692923,-8.737741
MH0154,1.7758131,-8.5834675
MH0155,2.2694883,-8.301947
MH0156,2.9475584,-8.746994
MH0157,1.3622398,-8.879262
MH0158,1.9651518,-8.256672
MH0159,3.405324,-8.213379
MH0160,2.4285688,-8.260996
MH0162,3.3600874,-7.51713
MH0163,2.129058,-9.763565
MH0164,1.0001717,-10.377172
MH0165,1.3169117,-9.931334
MH0166,2.5909529,-9.122124
MH0167,1.4846392,-8.681519
MH0168,1.3245916,-9.002298
MH0169,1.6902437,-8.505825
MH0170,2.1699514,-8.355936
MH0172,2.3977842,-7.665085
MH0173,1.117177,-9.495883
MH0174,2.289548,-7.837311
MH0175,1.3021889,-9.297218
MH0177,2.1967077,-8.063055
MH0178,2.546506,-8.385944
MH0179,2.6694136,-8.391956
MH0180,1.926467,-8.1086445
MH0181,2.2247095,-7.8835945
MH0182,2.922305,-8.325016
MH0183,3.1609583,-8.1377125
MH0184,3.6593466,-6.916815
MH0185,2.835042,-7.627945
MH0186,2.4553328,-8.6416855
O2_UC1_0,1.0694447,-10.623738
O2_UC11_0,2.3504744,-10.549997
O2_UC11_2,5.048091,-6.940567
O2_UC12_0,1.6724997,-10.304453
O2_UC12_2,3.0309935,-9.259656
O2_UC1_2,4.096347,-7.1386642
O2_UC13_0,0.8426752,-9.931692
O2_UC13_2,3.4870768,-8.180315
O2_UC14_0,1.4413881,-10.961702
O2_UC14_2,4.118722,-6.947094
O2_UC16_0,1.2373018,-11.56518
O2_UC16_2,1.764472,-9.937246
O2_UC17_0,1.164321,-11.058779
O2_UC17_2,4.9235487,-7.1831856
O2_UC18_0,1.4020987,-9.361285
O2_UC18_2,2.0223818,-8.946889
O2_UC19_0,2.19102,-11.217352
O2_UC19_2,4.114398,-8.1017475
O2_UC20_0,1.7008123,-9.158363
O2_UC20_2,4.0243177,-6.5839157
O2_UC2_0,3.9285383,-6.7404213
O2_UC21_0,0.95851994,-9.652611
O2_UC21_2,4.1349115,-6.44565
O2_UC22_0,1.4387655,-9.149968
O2_UC22_2,3.987527,-6.389103
O2_UC2_2,4.552829,-6.6951427
O2_UC23_0,2.7201796,-9.653435
O2_UC23_2,3.9032907,-6.622448
O2_UC24_0,0.9137964,-10.61451
O2_UC24_2,3.7706652,-7.872696
O2_UC26_0,4.607911,-9.690328
O2_UC26_2,4.9674425,-9.805733
O2_UC27_0,4.5663004,-6.457958
O2_UC27_2,4.209029,-6.4376354
O2_UC29_0,2.1180086,-8.998186
O2_UC29_2,3.440711,-7.3488503
O2_UC30_0,4.884017,-6.7114334
O2_UC30_2,4.5188093,-6.6173725
O2_UC3_0,3.9107847,-6.545803
O2_UC31_0,3.252164,-7.1273384
O2_UC31_2,3.5244455,-6.7718086
O2_UC32_0,4.493804,-6.72933
O2_UC32_2,4.355361,-6.5501213
O2_UC3_2,3.4021025,-6.838793
O2_UC34_0,4.0004873,-8.040691
O2_UC34_2,5.0727015,-6.720312
O2_UC35_0,3.117526,-7.066334
O2_UC35_2,2.6095648,-7.401846
O2_UC36_2,3.9189863,-6.520935
O2_UC37_0,4.2412825,-6.825329
O2_UC37_2,5.0004225,-6.6557198
O2_UC38_0,3.463128,-8.142397
O2_UC38_2,2.9255857,-7.825405
O2_UC40_0,2.4447813,-7.5608845
O2_UC40_2,2.6404352,-7.544613
O2_UC4_0,0.9984484,-9.989204
O2_UC41_0,2.2016268,-7.950529
O2_UC41_2,2.9789534,-7.444584
O2_UC4_2,3.9117422,-6.4019356
O2_UC43_0,2.936242,-9.405612
O2_UC43_2,1.4844532,-10.493727
O2_UC44_0,2.5947905,-7.386614
O2_UC44_2,3.8615294,-6.9896774
O2_UC46_0,3.508998,-6.615717
O2_UC46_2,3.843419,-6.465376
O2_UC47_0,3.713191,-7.0976906
O2_UC47_2,4.480626,-7.509947
O2_UC48_0,3.9335947,-6.4482574
O2_UC48_2,3.6066675,-6.5054626
O2_UC49_0,2.7200441,-7.4343624
O2_UC49_2,3.7655325,-6.8731537
O2_UC50_0,3.4995165,-7.1101246
O2_UC50_2,3.8690538,-6.919298
O2_UC5_0,3.179286,-6.987728
O2_UC51_0,4.132949,-7.173378
O2_UC51_2,3.879262,-6.682701
O2_UC52_0,2.6739073,-7.9777756
O2_UC52_2,2.3138838,-7.862398
O2_UC5_2,4.1193037,-6.493479
O2_UC53_0,2.9423456,-7.16679
O2_UC53_2,3.5549097,-6.5130253
O2_UC54_0,1.7700377,-8.562603
O2_UC54_2,2.443246,-7.849949
O2_UC55_0,2.8005476,-7.248974
O2_UC55_2,2.0315256,-8.892077
O2_UC56_0,3.09731,-6.9936714
O2_UC56_2,3.3682127,-6.695114
O2_UC57_0,3.4608297,-6.7747574
O2_UC57_2,2.681178,-7.7633705
O2_UC58_0,3.2795057,-6.748005
O2_UC58_2,2.8750544,-7.100689
O2_UC59_0,4.340411,-6.1995506
O2_UC59_2,3.6143808,-6.291128
O2_UC60_0,3.3287401,-8.444241
O2_UC60_2,1.6347704,-9.681368
O2_UC9_0,4.522605,-6.2337456
O2_UC9_2,4.261325,-6.405403
V1_CD10_0,3.810233,-11.434998
V1_CD1_0,1.903039,-9.586469
V1_CD11_0,1.7148199,-11.193708
V1_CD12_0,5.2929773,-9.851483
V1_CD13_0,1.0318031,-9.621965
V1_CD14_0,1.718791,-8.552347
V1_CD15_0,2.7160292,-9.691569
V1_CD15_3,4.2758074,-7.048153
V1_CD16_0,3.7252874,-6.4055843
V1_CD17_0,4.300254,-7.853567
V1_CD17_4,3.8243895,-7.6273537
V1_CD18_0,4.971675,-8.529013
V1_CD18_3,3.8776598,-9.797998
V1_CD19_0,4.2398615,-6.8566933
V1_CD20_4,5.0546656,-7.549652
V1_CD2_0,1.0441751,-11.250374
V1_CD21_0,2.933259,-11.45043
V1_CD21_4,5.0642023,-9.77548
V1_CD22_0,4.0191927,-7.2651443
V1_CD24_0,4.327138,-6.4978905
V1_CD25_0,3.7986689,-8.629749
V1_CD25_4,3.7846994,-8.115492
V1_CD27_0,4.3652143,-6.282093
V1_CD28_0,3.3927946,-8.256908
V1_CD29_0,3.2090483,-6.8920784
V1_CD30_0,3.5687895,-7.0562096
V1_CD3_0,1.0967216,-9.14075
V1_CD31_0,4.441678,-6.7286415
V1_CD34_0,3.9315653,-7.5397663
V1_CD35_0,4.931287,-10.020935
V1_CD35_1,5.3774557,-9.698694
V1_CD36_0,5.126754,-6.6145554
V1_CD38_0,4.2568846,-6.477854
V1_CD4_0,1.6518717,-8.270363
V1_CD41_0,4.975047,-6.6257668
V1_CD42_0,4.7011957,-6.7343807
V1_CD6_0,1.464982,-9.398313
V1_CD6_4,3.9716043,-7.306036
V1_CD7_0,5.3538637,-9.688306
V1_CD7_4,5.0183897,-8.665245
V1_CD8_0,1.0800753,-9.604736
V1_CD9_0,1.9556417,-8.30855
V1_UC10_0,1.2400408,-9.343956
V1_UC10_2,3.132926,-7.508383
V1_UC1_0,3.8128843,-6.6326866
V1_UC11_0,5.240569,-9.29035
V1_UC11_5,5.305255,-9.354876
V1_UC12_0,4.1735907,-7.133089
V1_UC12_4,4.251685,-7.3001633
V1_UC13_0,3.5228434,-7.439987
V1_UC13_3,3.6896505,-7.1034184
V1_UC14_0,1.5639162,-10.364842
V1_UC14_1,5.084819,-9.89473
V1_UC15_0,1.6488695,-10.229444
V1_UC15_3,4.8815775,-6.5871277
V1_UC16_0,4.355834,-8.609514
V1_UC17_0,1.2613459,-10.980356
V1_UC17_2,2.7054548,-7.7585316
V1_UC18_0,1.5282373,-9.852112
V1_UC19_0,1.2090578,-9.663588
V1_UC2_0,3.9625769,-6.394905
V1_UC21_0,1.4166002,-9.587543
V1_UC21_4,4.363248,-6.8752213
V1_UC23_0,4.0188856,-6.6994057
V1_UC23_1,2.3914995,-7.5859966
V1_UC24_0,2.687583,-7.3846416
V1_UC2_4,3.9558592,-6.388729
V1_UC25_0,5.198779,-7.261074
V1_UC25_1,4.428954,-8.888843
V1_UC26_0,3.9081755,-6.6768837
V1_UC26_4,3.7130213,-6.965105
V1_UC27_0,3.8233557,-6.6140423
V1_UC28_0,4.017064,-8.241348
V1_UC29_0,2.9941835,-7.9605217
V1_UC30_0,4.1439466,-6.9742565
V1_UC3_0,5.481845,-7.8517036
V1_UC31_0,5.190013,-6.6109123
V1_UC31_4,5.017951,-6.542038
V1_UC32_0,2.931407,-8.287235
V1_UC3_2,5.6087294,-9.107045
V1_UC33_0,5.014312,-6.612158
V1_UC34_0,4.1579447,-6.4126167
V1_UC35_0,3.8870554,-6.600338
V1_UC35_4,3.915452,-7.136492
V1_UC36_0,3.342288,-7.342474
V1_UC37_0,2.4203768,-7.5888786
V1_UC38_0,5.0897264,-7.260685
V1_UC39_0,4.636241,-6.5338936
V1_UC40_0,3.8880625,-6.4739513
V1_UC4_0,4.3897715,-7.018894
V1_UC41_0,4.077203,-7.6830387
V1_UC42_0,3.8788996,-6.5402565
V1_UC43_0,3.722598,-6.6567497
V1_UC44_0,4.0549192,-6.5174522
V1_UC45_0,3.83146,-6.4746323
V1_UC4_5,4.2321615,-6.528961
V1_UC46_0,3.647378,-6.474003
V1_UC47_0,3.7482004,-6.324257
V1_UC48_0,4.2907495,-6.4914036
V1_UC49_0,4.1347,-6.4539375
V1_UC49_1,3.8963099,-6.7315254
V1_UC50_1,4.600993,-7.499071
V1_UC5_0,3.503295,-6.6444683
V1_UC51_0,3.8182554,-6.464926
V1_UC51_4,3.7905455,-6.324545
V1_UC52_0,3.7027311,-6.5497627
V1_UC52_1,3.5081892,-7.026554
V1_UC53_0,4.559823,-8.342211
V1_UC53_4,4.684825,-8.512827
V1_UC5_3,4.7462187,-6.600561
V1_UC54_0,3.9331179,-6.395561
V1_UC55_0,4.382392,-6.3481655
V1_UC55_4,4.022996,-6.539112
V1_UC56_0,2.1435404,-10.862134
V1_UC57_0,4.511882,-7.828623
V1_UC58_0,3.742486,-6.8335457
V1_UC6_0,3.881732,-6.5504303
V1_UC61_0,2.678977,-8.36948
V1_UC62_0,3.6092424,-6.443905
V1_UC7_0,1.7893229,-9.317424
V1_UC8_0,2.0056753,-8.80751
V1_UC9_0,1.68151,-9.591121
Steph_1,1.4172382,-25.534464
Steph_2,1.3967094,-25.5289
Steph_3,2.178813,-25.434921
Steph_4,1.773366,-25.633358
Steph_5,2.0024424,-25.510502
Steph_6,2.0626802,-25.541182
Steph_7,1.4110451,-25.543316
Steph_8,1.3797274,-25.521
Steph_b2_10,2.2585993,-25.479784
Steph_b2_11,1.8395243,-25.6723
Steph_b2_12,2.2038069,-25.513252
Steph_b2_13,2.1363554,-25.543251
Steph_b2_14,2.204484,-25.500813
Steph_b2_15,1.4297523,-25.565418
Steph_b2_16,1.4812517,-25.574364
Steph_b2_17,1.6272993,-25.666553
Steph_b2_18,2.1214743,-25.498466
Steph_b2_1,1.6542273,-25.684395
Steph_b2_20,2.287837,-25.458002
Steph_b2_21,2.0214186,-25.630562
Steph_b2_22,2.1831636,-25.513163
Steph_b2_23,1.496789,-25.668736
Steph_b2_24,1.682807,-25.719896
Steph_b2_25,1.6761503,-25.698166
Steph_b2_26,1.6490889,-25.746624
Steph_b2_28,1.6895952,-25.772621
Steph_b2_29,2.1898966,-25.464827
Steph_b2_2,2.225709,-25.43161
Steph_b2_30,2.1834688,-25.492159
Steph_b2_31,1.4649172,-25.60751
Steph_b2_32,1.451148,-25.632126
Steph_b2_33,2.308673,-25.441175
Steph_b2_34,2.1131487,-25.509033
Steph_b2_35,1.8671598,-25.64368
Steph_b2_36,1.7074518,-25.738186
Steph_b2_39,1.7920504,-25.78472
Steph_b2_3,1.3850422,-25.533508
Steph_b2_40,2.3386393,-25.445297
Steph_b2_43,1.4394464,-25.627151
Steph_b2_45,1.90697,-25.688227
Steph_b2_46,2.1821527,-25.45899
Steph_b2_47,2.2063227,-25.538908
Steph_b2_48,2.221736,-25.518532
Steph_b2_49,2.3239393,-25.501183
Steph_b2_50,2.3071756,-25.448221
Steph_b2_51,1.4825382,-25.64076
Steph_b2_52,2.2892847,-25.479786
Steph_b2_53,1.9931173,-25.686089
Steph_b2_54,1.6723356,-25.703724
Steph_b2_55,2.320077,-25.458727
Steph_b2_56,2.051032,-25.610582
Steph_b2_57,2.334485,-25.476288
Steph_b2_58,2.3141127,-25.469687
Steph_b2_5,1.4952106,-25.679955
Steph_b2_60,2.290843,-25.558615
Steph_b2_61,2.258401,-25.427101
Steph_b2_62,2.2679777,-25.440586
Steph_b2_63,2.2726927,-25.521807
Steph_b2_64,1.8986788,-25.731314
Steph_b2_65,1.7753515,-25.770063
Steph_b2_66,2.3263426,-25.475368
Steph_b2_67,2.3258028,-25.505777
Steph_b2_68,1.3530388,-25.57248
Steph_b2_6,1.615138,-25.80042
Steph_b2_70,2.3094568,-25.440063
Steph_b2_71,1.7301283,-25.80725
Steph_b2_72,2.3123598,-25.506002
Steph_b2_74,1.3924074,-25.580437
Steph_b2_7,1.403615,-25.584414
Steph_b2_9,2.3316374,-25.456696
HD-10,4.469493,-11.881674
HD-11,4.2191935,-11.1612425
HD-12,4.6551466,-11.593877
HD-13,4.7161207,-11.940598
HD-14,4.1462507,-12.025923
HD-15,4.4403124,-11.37222
HD-16,4.761592,-11.529524
HD-17,4.092702,-11.488783
HD-18,4.8581057,-11.234874
HD-19,3.2845201,-10.828964
HD-1,4.497117,-11.726481
HD-20,3.665227,-11.697771
HD-21,4.3720427,-12.028336
HD-22,4.913913,-11.604627
HD-23,4.1114016,-11.737684
HD-24,4.7964544,-11.731982
HD-25,2.4822702,-12.388716
HD-26,4.172982,-11.491081
HD-27,4.8830214,-11.575716
HD-28,4.0175962,-11.645734
HD-29,5.1485415,-11.150469
HD-2,4.0309916,-11.292999
HD-30,4.2490034,-11.793981
HD-31,4.179282,-12.275158
HD-32,4.630414,-11.236857
