,Dim1,Dim2
G36610,-18.218093743014705,37.29649173347662
G36611,-17.03110027090743,41.71577333941049
G36612,-20.0421686794374,40.99197933694455
G36613,-12.664403512406322,31.39919801315062
G36614,-16.164199100063215,34.0765284032594
G36615,-27.55808512601959,28.107095535586907
G36616,-17.626253986883324,34.418763021767624
G36617,-8.194547918030583,38.162679640852474
G36618,-15.749364312367467,24.786924807411364
G36619,-21.819403063782502,37.64527255490868
G36620,-17.69664782192281,40.19279847447784
G36621,-19.05812901549036,32.5637108539314
G36622,-16.43541266614524,16.095188000679848
G36623,-16.064456470931674,33.40010789733393
G36624,-25.949407768898336,30.240059130485715
G36625,-23.17848633051595,40.30080854185408
G36626,-11.876909683304307,40.305603513697164
G36627,-11.595705418230335,37.89873474252246
G36628,-22.011217911927513,35.08207361041649
G36629,-16.456546710923508,42.72019862478233
G36630,-24.862596484330354,20.216300033598905
G36631,-18.244031811811517,33.449242529997555
G36632,-14.568241243469632,35.51644854849688
G36633,-21.706492000636946,39.65631937479757
G36634,-11.42200122477195,36.77899831350361
G36635,-21.085931993914492,42.57128999281337
G36636,-20.527321056918105,37.22295069804344
G36637,-20.316121253608834,38.368325863690515
G36638,-14.732563030347277,37.46868616672284
G36639,-19.99954466669654,34.95792927908352
G36640,-15.329674523410652,36.00373838693423
G36641,-19.439455836622944,46.99174642291193
G36642,-21.16019092934604,46.2224809384972
G36643,-22.60809362510466,47.61080014350229
G36644,-12.895055934989678,27.343695001180436
G36645,-14.69355540021816,45.14523684380918
G36646,-16.89352157397126,33.49011655219587
G36647,-23.551466312550556,39.31766608269501
G36648,-25.649917213983095,32.76566898311454
G36649,-19.904491589242678,42.07726803312899
G36650,-24.08698931414468,38.7728336026536
G36651,-20.92994694041484,40.59193479066858
G36652,-20.61612325863986,39.85744353567402
G36653,-19.23699272983409,44.61307644522349
G36654,-19.743580979562406,36.18434381300458
G36655,-6.717825638098224,31.699009276082197
G36656,-20.172272010785527,40.43485411583383
G36657,-11.387327134856802,33.16926568206207
G36658,-5.5588336954198585,11.445471929962162
G36659,-5.652427446104037,33.76089869454574
G36661,-16.0749417523686,30.680713024931528
G36662,-7.316411424442501,30.481883298837992
G36663,-9.248575126894561,28.02783602928944
G36664,-25.097442118765652,39.646523721390565
G36665,-22.917091528867484,39.51400718446835
G36666,-12.086780868755106,27.638609705043145
G36667,-18.72996462588781,23.925624979580427
G36668,-14.806871998926638,22.531920999818063
G36669,-24.01011623928323,33.83051635783517
G36670,-22.411817242122304,36.310498655013944
G36671,-19.33699678965438,43.894495393602675
G36672,-23.5972540028012,32.37017365322473
G36673,-21.157100434966935,31.9695939324704
G36674,-19.73961039151853,46.83321099089533
G36675,-17.328344597081628,25.859625495628354
G36676,-9.266428545530243,38.20679477331391
G36677,-20.385445030716777,42.71990801241008
G36678,-13.32896659833857,18.468521234762402
G36679,-22.456494245389827,35.441609306664326
G36680,-14.40219186283274,40.65104902610075
G36681,-12.391246731629426,45.48064104829965
G36682,-11.91765835123781,35.10852560022372
G36683,-21.691222694802956,30.558747826727345
G36684,-21.661969953618698,23.163692754524675
G36685,-23.221282846544046,36.67207339293687
G36686,-18.058350265505304,39.95070511781765
G36687,-20.845384761196375,33.96621726191885
G36688,-11.233191774479955,44.66606022713116
G36689,-21.593638309421923,25.657223961867334
G36690,-21.660840493595387,31.645484117403132
G36691,-8.231800820243263,29.130458769629687
G36692,-12.634543279147112,27.693791345914278
G36693,-13.350174563709759,23.005244105826204
G36694,-18.076091408819682,42.92878498841661
G36695,-6.455956807378252,25.456794815950833
G36696,-5.699658809358235,41.81650561582312
G36698,-6.877179595276071,29.405483923446265
G36699,-4.4195973297829525,36.70923703072088
G36700,-16.673972044933507,23.53716890691379
G36701,-9.538676149146196,21.87370386801752
G36702,-7.1679721653980994,15.136490386774057
G36703,-8.64915326980427,29.572576889391733
G36704,-14.716019412386144,21.876842255412548
G36705,-10.871456886609362,18.528434635324707
G36706,-10.667310690165891,36.625070710886675
G36707,-13.25172843970379,24.977589465601316
G36708,-19.840968584298356,28.102086431607717
G36709,-17.169267821116158,32.34830785973798
G36710,-7.417931598935227,38.376313675909984
G36711,-11.902816676001654,26.384827129702643
G36712,-12.176094940819294,21.255231053428837
G36713,-9.231411832585943,23.838700576094823
G36714,-18.304166620877577,25.142236557811767
G36715,-11.859506226463175,47.95502153962339
G36716,-8.816372828888923,32.86355759900664
G36717,-7.0327884278767225,25.305204885279792
G36718,-7.817729908761126,32.1152426824486
G36719,-7.821760375481631,17.026062533984184
G36720,-9.698560996328032,16.002517349544053
G36721,-7.288444041375184,18.33485453459235
G36722,-15.62831012354668,31.39917158509045
G36723,-14.3923965391292,30.0564876699071
G36724,-7.184706612761489,18.48489136156062
G36725,-9.051692131949963,15.69027367857116
G36726,-7.218449237374666,13.782180653625698
G36728,-5.922209816939361,12.246068271830602
G36729,-14.181853486911383,23.539501246482793
G36730,-13.517186825918532,35.81813855388133
G36731,-19.12669144735162,24.920635721551474
G36732,-8.097225417550304,19.627209657544455
G36733,-8.487563806355704,19.178825047739764
G36734,-20.847621429276227,20.016043088946624
G36735,-12.096977481922913,15.096361751352395
G36736,-15.971038820689964,24.139832012369745
G36737,-12.586404231129508,25.64312807432505
G36738,-8.346778935009237,31.560113371914916
G36739,-12.979568163018358,20.91106388215522
G36740,-9.69866892955231,34.86894441808598
G36742,-15.03494696062263,26.526721122165167
G36743,-13.735054945249226,26.09284483635982
G36744,-10.655920552732963,23.04598197335389
G36745,-12.749515235903894,30.275478232730535
G36746,-13.783203452165683,42.004221332994796
G46934,-6.734371978226367,18.311275266757924
G46938,-7.299551532343577,26.79807911803545
G46939,-5.267588705657251,11.420689142190195
G46940,-6.503196527094451,13.554121379702499
G46942,-8.360751119346025,14.028577273765132
G46943,-7.157951802543209,14.25319223169447
G46944,-5.426473746001228,11.556910525034503
G46946,-5.394606507846909,18.02662551410728
G46947,-5.64906769327188,15.261987565312353
G46948,-5.382950824472181,11.251232988712845
G46949,-5.936750588101885,12.569965358176702
G46953,-5.4971806412359046,12.288825954165139
G46954,-6.949681677397862,15.129118651405433
G46955,-4.687657805102799,12.886009685775948
G46957,-5.139918500658652,11.76367113724822
