,Dim1,Dim2
OBK3587,-13.699253,-9.901942
OBK3646,-19.141245,-11.398108
OBK3751,-17.662537,-11.034915
OBK3852,-14.771516,-10.748668
OBK3958,-19.464436,-13.780687
OBK4096,-18.60794,-9.492143
OBK4112,-19.538897,-13.789529
OBK4141,-17.705976,-12.066641
OBK4168,-14.504651,-10.353561
OBK4198,-17.535913,-12.504072
OBK4328,-22.214535,-13.33145
OBK4508,-18.561209,-12.8016405
OBK4961,-14.717853,-11.233975
OBK5066,-14.688642,-11.637388
OBK1122,-13.613295,-10.243446
OBK1196,-12.593667,-9.050105
OBK1253,-11.888406,-8.663904
OBK2535,-14.644111,-10.987785
OBK2638,-14.55844,-12.02314
OBK2723,-16.375181,-10.453243
OBK4096,-14.945164,-10.742425
OBK4328,-22.244188,-13.348861
OBK4961,-14.990824,-10.814552
MH0002,-22.871447,10.253561
MH0003,-24.530828,21.038439
MH0006,-16.178022,3.5702412
MH0009,-23.302956,-3.2745862
MH0011,-24.608624,13.463955
MH0012,-20.980894,24.09064
MH0014,-14.678354,17.061113
MH0016,-19.94551,11.531432
MH0020,-18.786795,9.5526495
MH0021,-20.276669,19.532282
MH0024,-19.260187,19.58182
MH0025,-19.781263,14.58842
MH0026,-14.3029375,5.4131846
MH0028,-17.673273,17.112743
MH0030,-22.360641,-4.3024883
MH0031,-22.881899,-4.0374103
MH0032,-17.369835,13.857606
MH0033,-19.056387,11.349485
MH0034,-15.179203,1.0725511
MH0035,-21.367805,13.107631
MH0036,-15.558839,13.559599
MH0037,-22.418888,17.755802
MH0038,-15.957672,13.356415
MH0039,-16.501816,14.448972
MH0040,-22.710882,17.140934
MH0041,-21.277954,16.499823
MH0042,-16.179966,18.502832
MH0043,-16.193594,18.517717
MH0044,-18.777363,11.393537
MH0045,-22.194893,11.605614
MH0046,-16.56269,14.524156
MH0047,-16.899307,6.6559896
MH0048,-19.657516,15.212387
MH0049,-16.692154,4.8271585
MH0050,-21.132078,14.041794
MH0051,-15.981998,13.515617
MH0052,-17.93656,12.044593
MH0053,-22.391548,-4.1048617
MH0054,-28.915987,-10.813904
MH0055,-18.57848,13.753423
MH0056,-18.271114,15.103837
MH0057,-18.042826,10.335827
MH0058,-19.802896,17.567757
MH0059,-19.847824,13.545697
MH0060,-22.775053,0.6091032
MH0061,-16.01948,8.982831
MH0062,-26.03628,18.686756
MH0063,-22.96623,-4.340058
MH0064,-17.050339,15.18915
MH0065,-23.574894,1.4342222
MH0066,-22.946741,13.624685
MH0067,-18.869669,18.83719
MH0068,-22.734518,18.93799
MH0069,-21.17918,14.304517
MH0070,-20.522459,12.997516
MH0071,-21.335562,15.206339
MH0072,-15.598424,-2.6031318
MH0073,-24.227943,32.652325
MH0074,-18.585272,7.8174186
MH0075,-22.676165,13.669339
MH0076,-25.890593,5.102918
MH0077,-18.572744,12.72521
MH0078,-22.11953,-5.884211
MH0079,-21.879604,2.4875693
MH0080,-19.449448,13.26996
MH0081,-17.502623,15.018737
MH0082,-19.545284,13.351929
MH0083,-21.079031,12.1079855
MH0084,-15.069419,1.0824106
MH0085,-19.935112,16.813705
MH0086,-30.01265,20.21329
O2_UC_11,-40.246532,4.6400027
O2_UC_12,-24.629076,-4.5893064
O2_UC_13,-17.412949,12.493539
O2_UC_14,-25.869354,-2.4564104
O2_UC_16,-23.20973,-4.7435036
O2_UC_17,-14.960295,1.094464
O2_UC_18,-12.403336,-10.523603
O2_UC_19,-15.530642,11.7206955
O2_UC_1,-25.380754,-2.4811127
O2_UC_20,-22.43037,11.852875
O2_UC_21,-22.392225,11.958889
O2_UC_22,-22.485123,14.945145
O2_UC_23,-26.166967,-10.778475
O2_UC_24,-19.09864,-3.7015662
O2_UC_4,-23.76378,17.329742
V1_CD_11,-21.963697,-10.864876
V1_CD_12,-19.381138,-17.93917
V1_CD_13,-25.059484,4.3585157
V1_CD_14,-25.202684,12.589838
V1_CD_15,-11.098258,-7.937397
V1_CD_1,-20.566368,7.838952
V1_CD_2,-21.48526,-4.6210833
V1_CD_3,-21.012144,12.0273075
V1_CD_4,-22.683569,14.925325
V1_CD_6,-19.932144,15.847369
V1_CD_8,-24.47839,15.061472
V1_CD_9,-22.013481,8.695966
V1_UC_10,-23.220543,16.844555
V1_UC_13,-30.821367,17.03872
V1_UC_14,-20.315516,15.170205
V1_UC_15,-22.83143,19.051096
V1_UC_17,-17.98232,16.845924
V1_UC_18,-40.61658,4.7827506
V1_UC_19,-19.920483,17.598143
V1_UC_21,-13.833605,14.61656
V1_UC_6,-28.39033,18.184544
V1_UC_7,-15.329189,4.9513435
V1_UC_8,-24.199774,15.046563
V1_UC_9,-21.48841,15.392379
MH0002,-22.82461,9.87854
MH0003,-24.539614,21.031382
MH0006,-16.466053,3.3650157
MH0009,-21.324642,-1.3063967
MH0011,-23.303288,6.5084705
MH0012,-20.97624,23.985191
MH0014,-14.608788,16.992281
MH0016,-22.03509,7.4563575
MH0020,-19.117058,8.392505
MH0021,-20.16916,19.53826
MH0024,-20.404606,2.818167
MH0025,-21.354338,2.0821114
MH0026,-16.239563,-0.0037473163
MH0028,-17.607412,17.142908
MH0030,-18.808601,-2.747445
MH0031,-22.028587,-3.323224
MH0032,-16.722733,-0.41307113
MH0033,-21.331179,3.7610242
MH0034,-16.578661,-1.9980084
MH0035,-19.48663,2.8523962
MH0036,-16.45154,-3.487788
MH0037,-17.412542,0.032288946
MH0038,-20.77633,2.238397
MH0039,-19.11028,4.071845
MH0040,-22.66197,17.080786
MH0041,-20.481396,6.9941545
MH0042,-21.002573,3.0984194
MH0043,-21.103619,3.790876
MH0044,-18.38789,6.1664815
MH0045,-18.948822,5.0662103
MH0046,-17.16062,-2.2193985
MH0047,-16.976513,6.60793
MH0048,-20.472506,3.492296
MH0049,-18.232594,1.862108
MH0050,-21.606405,0.19265836
MH0051,-19.150766,2.5180228
MH0052,-17.993172,11.869153
MH0053,-22.052155,-3.3576214
MH0054,-28.90476,-10.805226
MH0055,-20.47805,-0.07715777
MH0056,-21.244715,2.363381
MH0057,-19.664143,4.584288
MH0058,-17.527174,0.301913
MH0059,-23.99005,5.852254
MH0060,-22.577044,0.6542834
MH0061,-16.04731,8.960982
MH0062,-26.055159,18.671686
MH0063,-20.735891,-1.4048958
MH0064,-17.860577,2.4883294
MH0065,-21.183044,1.1455127
MH0066,-21.069496,3.2248392
MH0067,-18.773787,5.3067293
MH0068,-19.730999,6.3384886
MH0069,-23.204151,2.823157
MH0070,-20.563454,1.8989221
MH0071,-24.368296,8.01266
MH0072,-15.942971,-2.808528
MH0073,-19.283226,1.6416503
MH0074,-18.784443,7.706264
MH0075,-20.595545,2.4030702
MH0076,-19.312563,4.9935617
MH0077,-17.970451,2.8438313
MH0078,-22.11582,-5.8743496
MH0079,-21.596722,2.5784428
MH0080,-18.61776,1.7537452
MH0081,-20.149452,4.750414
MH0082,-23.428972,2.8351521
MH0083,-20.642626,4.753502
MH0084,-16.76755,-2.0676305
MH0085,-18.659365,1.9809891
MH0086,-29.993507,20.004139
MH0087,-11.811175,-6.2904997
MH0088,-28.210024,3.7853763
MH0089,-26.177073,12.663381
MH0090,-23.17803,5.225766
MH0091,-16.90197,3.0463772
MH0092,-20.338299,9.496005
MH0093,-17.990936,-0.28182453
MH0094,-17.543419,4.4242697
MH0095,-20.684502,5.4827757
MH0096,-21.266115,-1.6913415
MH0097,-19.944519,3.4995375
MH0098,-24.571949,2.8025873
MH0099,-22.16924,4.7825685
MH0100,-23.14839,4.8771935
MH0101,-27.74045,4.04912
MH0102,-24.982243,5.428717
MH0103,-17.08236,2.4125245
MH0104,-25.482315,-2.0911725
MH0105,-19.116234,1.2128505
MH0106,-17.610607,7.842329
MH0107,-22.628416,3.5206356
MH0109,-17.744545,5.0142345
MH0110,-19.624725,8.406937
MH0111,-29.362747,1.4089701
MH0113,-18.890009,3.9892466
MH0114,-19.437056,6.1830044
MH0115,-19.872932,-0.3131672
MH0116,-24.998741,6.0574083
MH0117,-22.753622,-0.967412
MH0118,-21.993908,-2.6494389
MH0120,-18.022135,2.405161
MH0121,-17.51094,5.5788064
MH0122,-27.635368,11.056427
MH0123,-25.131388,9.64346
MH0124,-25.080492,10.123228
MH0125,-22.08673,4.836944
MH0126,-23.521225,0.14967012
MH0127,-18.014555,8.80065
MH0128,-21.545797,9.636748
MH0129,-22.100561,4.7609615
MH0130,-20.539286,-1.4010072
MH0132,-23.451881,0.007825717
MH0133,-19.462646,9.0062
MH0134,-27.318693,12.150628
MH0135,-24.109676,6.05914
MH0136,-20.384535,8.384133
MH0137,-18.942528,0.42714676
MH0138,-19.422108,-2.750823
MH0139,-21.766058,5.270969
MH0140,-25.771914,10.359587
MH0141,-24.703728,2.155585
MH0142,-23.513706,13.168474
MH0143,-22.771202,-1.0300683
MH0144,-25.561604,3.7236047
MH0145,-24.546469,11.402048
MH0146,-24.269709,10.085182
MH0147,-25.266428,10.761235
MH0148,-25.110292,9.630131
MH0149,-22.579987,6.409374
MH0151,-24.794836,2.3101413
MH0152,-20.58245,-3.0857575
MH0153,-23.811487,12.84118
MH0154,-17.875467,3.5973942
MH0155,-27.878736,11.303534
MH0156,-19.60352,7.390226
MH0157,-22.194897,4.5114303
MH0158,-24.517427,6.6734085
MH0159,-24.875452,8.068396
MH0160,-24.13717,6.7484794
MH0162,-28.134861,11.93517
MH0163,-21.95138,1.4931794
MH0164,-19.813787,-1.8850495
MH0165,-18.795078,0.558083
MH0166,-18.036524,8.764508
MH0167,-24.694891,6.668106
MH0168,-23.393671,1.8715117
MH0169,-24.414326,2.7492592
MH0170,-19.886726,6.3482747
MH0172,-24.1509,4.6554084
MH0173,-18.504822,3.5027838
MH0174,-22.672182,5.635747
MH0175,-19.054625,0.4505848
MH0177,-20.91669,7.1769786
MH0178,-21.662615,9.590382
MH0179,-24.197786,9.067193
MH0180,-22.267746,7.390782
MH0181,-23.3688,4.31111
MH0182,-20.157063,9.434444
MH0183,-25.489988,2.4077048
MH0184,-26.102552,12.189179
MH0185,-27.994995,11.33499
MH0186,-18.393564,6.7017345
O2_UC1_0,-18.030098,-1.986153
O2_UC11_0,-31.716192,-1.2741071
O2_UC11_2,-40.159447,4.6400146
O2_UC12_0,-24.524921,-4.5104704
O2_UC12_2,-24.291218,-5.032701
O2_UC1_2,-31.07263,7.2149343
O2_UC13_0,-20.938444,-0.096149325
O2_UC13_2,-17.162003,12.346217
O2_UC14_0,-17.3138,-0.89647
O2_UC14_2,-29.77799,10.5113325
O2_UC16_0,-17.301643,-3.245338
O2_UC16_2,-23.838785,-4.9720125
O2_UC17_0,-16.605803,-1.5736653
O2_UC17_2,-35.852306,7.107958
O2_UC18_0,-15.451527,11.601943
O2_UC18_2,-15.417598,11.565998
O2_UC19_0,-12.610474,-10.409451
O2_UC19_2,-16.691866,7.9543905
O2_UC20_0,-20.825584,7.7145276
O2_UC20_2,-32.47401,10.77425
O2_UC2_0,-33.962708,5.403067
O2_UC21_0,-18.065073,-1.5667244
O2_UC21_2,-32.404762,11.239461
O2_UC22_0,-19.468042,2.8081665
O2_UC22_2,-32.96085,12.243054
O2_UC2_2,-34.315384,5.731723
O2_UC23_0,-26.123161,-10.744435
O2_UC23_2,-32.300045,4.9520555
O2_UC24_0,-18.872646,-3.303734
O2_UC24_2,-25.530897,-3.7785015
O2_UC26_0,-22.076445,-16.948112
O2_UC26_2,-22.078053,-16.948305
O2_UC27_0,-34.571125,9.514692
O2_UC27_2,-34.502056,9.445896
O2_UC29_0,-26.880255,0.083252236
O2_UC29_2,-26.912073,0.08972282
O2_UC30_0,-37.056023,6.6782126
O2_UC30_2,-36.978092,6.835301
O2_UC3_0,-30.851076,10.392433
O2_UC31_0,-22.697578,8.707809
O2_UC31_2,-27.424309,9.426092
O2_UC32_0,-35.270473,6.629802
O2_UC32_2,-35.272984,6.5901613
O2_UC3_2,-27.175428,7.7053423
O2_UC34_0,-19.610443,-0.50142145
O2_UC34_2,-34.833416,9.503266
O2_UC35_0,-30.815228,8.352467
O2_UC35_2,-30.799015,8.306299
O2_UC36_2,-31.831713,11.1426935
O2_UC37_0,-36.19436,10.936222
O2_UC37_2,-36.672054,10.668245
O2_UC38_0,-14.93391,7.529932
O2_UC38_2,-14.947811,7.4806323
O2_UC40_0,-29.54522,7.580637
O2_UC40_2,-29.516382,7.662719
O2_UC4_0,-18.737879,-1.5278693
O2_UC41_0,-30.724337,11.696515
O2_UC41_2,-28.920422,14.268577
O2_UC4_2,-24.191393,17.478071
O2_UC43_0,-24.655777,-7.024565
O2_UC43_2,-24.53476,-6.9613113
O2_UC44_0,-39.3013,7.392258
O2_UC44_2,-39.242256,7.4041286
O2_UC46_0,-34.59567,14.975154
O2_UC46_2,-34.602547,15.042733
O2_UC47_0,-36.679882,1.1661078
O2_UC47_2,-36.64446,1.1307107
O2_UC48_0,-37.699154,8.715181
O2_UC48_2,-34.50916,15.120843
O2_UC49_0,-26.836485,3.610808
O2_UC49_2,-25.7047,8.13036
O2_UC50_0,-27.306623,14.967006
O2_UC50_2,-27.170536,14.756567
O2_UC5_0,-27.133907,7.7156453
O2_UC51_0,-28.17543,9.839572
O2_UC51_2,-28.362099,10.049704
O2_UC52_0,-27.334013,15.681757
O2_UC52_2,-27.347956,15.788922
O2_UC5_2,-34.417225,8.5627575
O2_UC53_0,-26.130888,7.1978025
O2_UC53_2,-32.912785,12.3197775
O2_UC54_0,-25.866714,7.149045
O2_UC54_2,-25.56412,8.096549
O2_UC55_0,-26.810467,9.461195
O2_UC55_2,-26.329916,9.4319
O2_UC56_0,-30.22752,9.989209
O2_UC56_2,-30.360163,10.031101
O2_UC57_0,-29.097115,8.925397
O2_UC57_2,-28.981548,8.905498
O2_UC58_0,-31.656672,5.369295
O2_UC58_2,-31.713297,5.2672873
O2_UC59_0,-34.524853,11.267505
O2_UC59_2,-34.51513,11.247028
O2_UC60_0,-20.50558,-3.591433
O2_UC60_2,-20.462217,-3.2800093
O2_UC9_0,-35.641006,13.002439
O2_UC9_2,-35.606716,12.994369
V1_CD10_0,-15.708338,-12.424071
V1_CD1_0,-16.962309,1.5219839
V1_CD11_0,-21.732243,-10.90128
V1_CD12_0,-19.373344,-17.933977
V1_CD13_0,-24.517342,4.122913
V1_CD14_0,-25.4385,12.246054
V1_CD15_0,-11.21286,-7.9687433
V1_CD15_3,-33.883526,-1.6006868
V1_CD16_0,-30.506136,5.9191713
V1_CD17_0,-16.53679,10.221856
V1_CD17_4,-16.525358,10.231125
V1_CD18_0,-18.044764,-4.1051793
V1_CD18_3,-17.782207,-3.7684367
V1_CD19_0,-31.894274,13.070207
V1_CD20_4,-26.065027,10.596074
V1_CD2_0,-18.056019,-3.0849786
V1_CD21_0,-16.479202,-14.2527485
V1_CD21_4,-15.95664,-14.763905
V1_CD22_0,-31.86288,14.028664
V1_CD24_0,-31.1638,9.886546
V1_CD25_0,-21.630102,6.468417
V1_CD25_4,-14.333787,9.747165
V1_CD27_0,-36.85778,9.016841
V1_CD28_0,-15.046892,6.9043202
V1_CD29_0,-20.99846,6.211269
V1_CD30_0,-31.737026,13.670901
V1_CD3_0,-22.006165,3.4949985
V1_CD31_0,-31.589016,16.150803
V1_CD34_0,-25.930773,5.1820717
V1_CD35_0,-23.82912,-11.499763
V1_CD35_1,-23.811195,-11.466245
V1_CD36_0,-36.14259,9.251758
V1_CD38_0,-33.56194,12.484592
V1_CD4_0,-21.094028,7.8264484
V1_CD41_0,-36.938698,10.612541
V1_CD42_0,-31.571428,-0.99413556
V1_CD6_0,-20.169338,4.9658685
V1_CD6_4,-23.746948,10.645625
V1_CD7_0,-16.096157,-18.291225
V1_CD7_4,-16.174604,-18.364384
V1_CD8_0,-20.756062,1.1812643
V1_CD9_0,-22.123474,8.321526
V1_UC10_0,-22.832453,3.6101923
V1_UC10_2,-26.904505,6.338652
V1_UC1_0,-30.032082,13.442193
V1_UC11_0,-25.249462,-14.2637825
V1_UC11_5,-25.27583,-14.291754
V1_UC12_0,-37.819687,3.3417294
V1_UC12_4,-37.816887,3.36577
V1_UC13_0,-30.844744,16.944729
V1_UC13_3,-31.079422,16.779821
V1_UC14_0,-17.637068,-2.3790689
V1_UC14_1,-15.8471985,-15.263012
V1_UC15_0,-22.130985,3.3972704
V1_UC15_3,-32.052757,9.776959
V1_UC16_0,-24.095858,-2.1755252
V1_UC17_0,-17.157776,-2.980309
V1_UC17_2,-25.294567,0.57039386
V1_UC18_0,-16.66781,1.0781286
V1_UC19_0,-18.142296,-0.8291734
V1_UC2_0,-35.130608,4.548555
V1_UC21_0,-17.781418,-1.948343
V1_UC21_4,-31.76699,11.968758
V1_UC23_0,-36.010254,7.515528
V1_UC23_1,-27.221992,2.5371113
V1_UC24_0,-30.275885,5.7337275
V1_UC2_4,-35.21253,4.6092424
V1_UC25_0,-37.372173,5.5158086
V1_UC25_1,-14.330577,9.747048
V1_UC26_0,-32.64474,7.92718
V1_UC26_4,-32.7454,7.9044766
V1_UC27_0,-31.726274,13.340421
V1_UC28_0,-16.05742,0.520191
V1_UC29_0,-22.795408,7.9647694
V1_UC30_0,-31.061802,-5.0186777
V1_UC3_0,-22.482763,-7.3562794
V1_UC31_0,-39.605927,10.839413
V1_UC31_4,-39.594093,10.842669
V1_UC32_0,-21.78677,10.049106
V1_UC3_2,-22.338984,-7.295495
V1_UC33_0,-33.38399,10.307341
V1_UC34_0,-35.324116,11.151887
V1_UC35_0,-29.344238,11.150567
V1_UC35_4,-29.344362,15.907038
V1_UC36_0,-27.776808,-0.14806643
V1_UC37_0,-24.594048,3.1112437
V1_UC38_0,-26.337877,-5.287653
V1_UC39_0,-38.350048,7.5690737
V1_UC40_0,-30.879913,9.617366
V1_UC4_0,-37.864902,14.20925
V1_UC41_0,-27.730223,13.042806
V1_UC42_0,-29.393955,12.859233
V1_UC43_0,-29.387596,8.618518
V1_UC44_0,-28.598152,12.009286
V1_UC45_0,-31.983723,7.612336
V1_UC4_5,-37.844944,14.206808
V1_UC46_0,-29.388113,12.615953
V1_UC47_0,-29.995323,12.118225
V1_UC48_0,-33.677242,18.051579
V1_UC49_0,-33.676563,18.048946
V1_UC49_1,-23.201567,8.000176
V1_UC50_1,-28.175955,-6.9104896
V1_UC5_0,-29.857067,4.4247723
V1_UC51_0,-36.182137,10.99076
V1_UC51_4,-30.706142,11.852681
V1_UC52_0,-30.762753,11.712709
V1_UC52_1,-28.920033,14.298943
V1_UC53_0,-25.054384,-8.03263
V1_UC53_4,-24.998325,-8.042099
V1_UC5_3,-32.748287,10.675234
V1_UC54_0,-34.697605,15.043957
V1_UC55_0,-37.81657,8.773985
V1_UC55_4,-32.298763,14.136581
V1_UC56_0,-18.579586,-5.096505
V1_UC57_0,-29.300016,6.4518948
V1_UC58_0,-29.967934,7.1371684
V1_UC6_0,-28.400513,18.170092
V1_UC61_0,-23.961885,8.939633
V1_UC62_0,-30.854479,12.865802
V1_UC7_0,-15.467133,4.848072
V1_UC8_0,-25.108904,0.43902218
V1_UC9_0,-22.70441,2.0606043
Steph_1,-36.519318,-41.61545
Steph_2,-36.85592,-41.608143
Steph_3,-39.349342,-39.42842
Steph_4,-38.96505,-39.50362
Steph_5,-38.232826,-38.18184
Steph_6,-38.24931,-38.174747
Steph_7,-36.491745,-41.538002
Steph_8,-36.469852,-41.56999
Steph_b2_10,-40.895584,-39.474655
Steph_b2_11,-38.387596,-42.13306
Steph_b2_12,-39.382317,-42.53558
Steph_b2_13,-39.37704,-40.950752
Steph_b2_14,-39.227318,-40.64899
Steph_b2_15,-36.21086,-41.47175
Steph_b2_16,-36.94305,-41.419907
Steph_b2_17,-37.18019,-41.23872
Steph_b2_18,-39.406693,-38.557026
Steph_b2_1,-37.10339,-40.74763
Steph_b2_20,-41.31599,-40.81193
Steph_b2_21,-39.359272,-40.879852
Steph_b2_22,-39.588062,-41.037735
Steph_b2_23,-37.0904,-40.95851
Steph_b2_24,-37.566544,-40.437244
Steph_b2_25,-36.66682,-40.20814
Steph_b2_26,-37.05782,-40.269478
Steph_b2_28,-37.577805,-40.955765
Steph_b2_29,-40.011147,-38.264725
Steph_b2_2,-39.911087,-38.53441
Steph_b2_30,-37.87136,-39.413826
Steph_b2_31,-36.81733,-41.198624
Steph_b2_32,-36.8787,-41.11545
Steph_b2_33,-41.389305,-39.74245
Steph_b2_34,-39.595024,-39.70388
Steph_b2_35,-38.404465,-40.897537
Steph_b2_36,-37.805344,-41.074608
Steph_b2_39,-37.91975,-40.397377
Steph_b2_3,-36.14946,-41.531742
Steph_b2_40,-41.56367,-40.2668
Steph_b2_43,-36.64715,-40.940094
Steph_b2_45,-38.446697,-40.417595
Steph_b2_46,-39.418766,-39.352177
Steph_b2_47,-40.842747,-42.342216
Steph_b2_48,-40.826557,-42.31119
Steph_b2_49,-40.52756,-40.168045
Steph_b2_50,-40.44067,-39.98599
Steph_b2_51,-36.716766,-41.502216
Steph_b2_52,-42.074673,-40.70501
Steph_b2_53,-39.223198,-41.571064
Steph_b2_54,-38.03535,-41.277214
Steph_b2_55,-40.66436,-41.4039
Steph_b2_56,-38.808372,-40.369022
Steph_b2_57,-42.19631,-39.41421
Steph_b2_58,-42.10576,-39.33861
Steph_b2_5,-36.272457,-40.89553
Steph_b2_60,-40.73753,-41.109116
Steph_b2_61,-40.565506,-39.287415
Steph_b2_62,-40.333412,-39.05508
Steph_b2_63,-40.96509,-41.29677
Steph_b2_64,-38.519474,-41.682346
Steph_b2_65,-37.809677,-39.950653
Steph_b2_66,-41.467922,-39.144424
Steph_b2_67,-40.566086,-39.721703
Steph_b2_68,-36.388596,-41.528164
Steph_b2_6,-37.561344,-40.630047
Steph_b2_70,-39.758617,-38.92692
Steph_b2_71,-37.651928,-40.658855
Steph_b2_72,-41.171234,-41.066006
Steph_b2_74,-36.759983,-41.381626
Steph_b2_7,-36.13921,-41.532227
Steph_b2_9,-41.099945,-39.473427
HD-10,-8.60073,-1.1405505
HD-11,-9.897643,6.683112
HD-12,-11.446346,2.091064
HD-13,-8.936778,1.0685145
HD-14,-10.347339,0.77895445
HD-15,-11.945512,5.141215
HD-16,-7.833565,11.036364
HD-17,-11.527642,-2.703497
HD-18,-5.065907,5.771044
HD-19,-20.28418,1.6316034
HD-1,-12.178817,7.773732
HD-20,-9.407975,-7.0149713
HD-21,-7.8799553,-2.27962
HD-22,-7.8302503,11.0804405
HD-23,-11.037029,1.9103228
HD-24,-8.390995,5.09749
HD-25,-12.575347,-13.77959
HD-26,-15.127068,-0.78510576
HD-27,-7.7505426,5.2112026
HD-28,-13.448533,2.1011078
HD-29,-10.388746,-0.34234852
HD-2,-10.194283,5.7405105
HD-30,-12.229444,0.9904741
HD-31,-19.056234,-8.304248
HD-32,-8.886477,13.058756
HD-33,-12.484639,13.197988
HD-34,-10.352619,-2.9911783
HD-35,-13.086598,11.5318365
HD-36,-8.974598,5.770756
HD-37,-8.805154,6.1097674
HD-38,-12.340913,9.066115
HD-39,-7.9819903,-2.461721
HD-3,-9.421142,-4.0198174
HD-40,-7.9853663,7.817568
HD-41,-12.663893,-0.5081555
HD-42,-14.555389,-4.074011
HD-43,-11.760812,2.6372793
HD-44,-8.0054,0.5181238
HD-45,-11.383383,-13.169036
HD-46,-7.6758904,0.35707334
HD-47,-10.197174,7.682727
HD-48,-13.880203,0.19252317
HD-49,-10.939999,-13.009669
HD-4,-11.061261,3.9192438
HD-50,-10.042571,-19.392834
HD-51,-6.6840916,7.0212545
HD-52,-6.3508,6.820681
HD-53,-7.218689,7.145522
HD-54,-10.632533,11.398793
HD-55,-8.775486,9.630705
HD-56,-4.5142775,-19.175844
HD-57,-13.394966,7.1419725
HD-58,-14.839161,2.6121159
HD-59,-10.092534,8.774076
HD-5,-12.281836,10.484899
HD-60,-7.4195547,9.956933
HD-61,-11.531228,7.076352
HD-62,-11.7673235,4.4358535
HD-63,-9.546069,8.954573
HD-64,-11.35992,-6.9015803
HD-65,-6.7943606,8.534841
HD-66,-7.224882,8.969733
HD-67,-10.539951,9.84159
HD-68,-12.432644,6.3611646
HD-69,-9.05316,7.3431845
HD-6,-8.319221,13.517215
HD-70,-11.251544,-5.8048525
HD-71,-7.2108817,8.752667
HD-72,-7.3902183,8.716407
HD-73,-9.11621,7.034873
HD-74,-12.033769,8.614245
HD-75,-9.433841,-3.3836446
HD-76,-11.603155,-13.644671
HD-77,-7.7056274,1.4406223
HD-78,-11.135448,5.8223534
HD-79,-7.2436113,0.2954752
HD-7,-7.971899,-3.0032463
HD-80,-8.225718,-0.676966
HD-81,-7.5121145,8.606721
HD-82,-11.716616,-13.882072
HD-83,-8.868032,-6.9406257
HD-8,-15.104826,17.7065
HD-9,-7.426985,5.3212433
HV-10,-8.817863,5.286177
HV-11,-10.633683,-0.35503528
HV-12,-11.084355,6.684895
HV-13,-10.876391,4.0334973
HV-14,-12.648286,-0.65963584
HV-15,-9.299548,1.7473449
HV-16,-9.008313,4.554623
HV-17,-10.706768,3.0862153
HV-18,-13.239137,-3.313945
HV-19,-9.790312,-6.0717316
HV-1,-12.904292,-2.3153064
HV-20,-10.813657,3.9557264
HV-21,-12.374348,0.82555944
HV-22,-12.867381,-1.5745595
HV-23,-9.905349,6.5566287
HV-24,-10.636806,-0.25925592
HV-25,-10.105475,3.9413965
HV-26,-5.25637,4.2678056
HV-27,-11.840046,-12.074662
HV-28,-11.31435,8.733728
HV-29,-11.100057,-1.3278596
HV-2,-9.288917,-11.705764
HV-30,-11.079636,5.7647457
HV-31,-9.282534,3.6414602
HV-3,-9.545761,-3.9297593
HV-4,-10.331911,4.988354
HV-5,-10.780691,-10.117832
HV-6,-11.382982,1.9503317
HV-7,-7.984306,5.5155735
HV-8,-12.447803,2.5791895
HV-9,-13.941334,-1.1652609
LD-10,-7.6222267,-0.24355265
LD-11,-8.2710905,13.548804
LD-12,-13.685589,1.8653829
LD-13,-8.34888,3.3978617
LD-14,-7.381511,3.8691099
LD-15,-11.00284,-0.11923864
LD-17,-5.535238,-19.282032
LD-18,-9.121407,-14.953861
LD-19,-6.8175144,-19.086735
LD-1,-8.8461685,-5.9544187
LD-20,-7.7446012,-15.099663
LD-21,-7.7177095,-14.969577
LD-22,-6.9410005,4.392747
LD-23,-9.6756935,-13.548407
LD-24,-8.376913,-19.531775
LD-25,-5.8278985,8.384247
LD-26,-7.3236294,-12.904672
LD-27,-7.7494807,-15.9770155
LD-28,-9.120286,-14.19663
LD-29,-9.388257,-2.0594888
LD-2,-10.02868,-19.136377
LD-30,-5.8136115,-19.804995
LD-31,-12.032066,-13.078747
LD-32,-6.7751083,-14.136983
LD-34,-10.1418705,5.188227
LD-35,-4.621982,6.0851936
LD-36,-10.370883,-11.279718
LD-37,-9.192487,-4.2284255
LD-38,-7.4377184,-16.494354
LD-39,-11.640893,-3.112316
LD-3,-10.075299,-15.622807
LD-40,-10.842686,-15.924815
LD-41,-7.841857,3.620321
LD-42,-6.2415047,-17.675383
LD-43,-7.455599,-20.377125
LD-44,-7.3443203,-20.574692
LD-46,-9.814476,1.3265425
LD-47,-5.889495,-16.439022
LD-48,-6.650961,-19.041567
LD-49,-10.889258,-13.819108
LD-4,-7.4605513,4.1304545
LD-50,-6.770663,-15.169122
LD-51,-12.723927,-17.485327
LD-52,-6.364075,2.5915592
LD-53,-11.112136,-19.430317
LD-54,-8.304792,-20.89778
LD-55,-9.410788,3.740878
LD-56,-11.045714,-15.454904
LD-57,-14.262509,-16.16041
LD-58,-9.498774,2.3946216
LD-59,-6.3462577,-17.180643
LD-5,-9.378215,-16.944576
LD-60,-7.022611,-19.175486
LD-61,-12.668708,-15.307681
LD-62,-12.527794,-15.119538
LD-63,-11.610857,-11.079809
LD-64,-8.949552,-17.10589
LD-65,-5.8784533,-19.26165
LD-66,-11.473114,-19.235289
